time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count;
2022-02-19-16:00;2022-02-19-20:00;2022-02-19T16:00:11.0071650Z;2022-02-19T19:59:56.4924420Z;0.8932;0.914;0.8687;0.8743;3345189.068422;10715;
2022-02-19-20:00;2022-02-20-00:00;2022-02-19T20:00:00.4077030Z;2022-02-19T23:59:40.3791350Z;0.8742;0.8905;0.8636;0.8877;1867451.435573;6020;
2022-02-20-00:00;2022-02-20-04:00;2022-02-20T00:00:25.2744070Z;2022-02-20T03:59:38.9178770Z;0.8871;0.8904;0.8588;0.8628;2592552.077838;7769;
2022-02-20-04:00;2022-02-20-08:00;2022-02-20T04:00:01.4315640Z;2022-02-20T07:59:51.7855560Z;0.8624;0.865;0.8173;0.8319;5371501.079019;14260;
2022-02-20-08:00;2022-02-20-12:00;2022-02-20T08:00:10.4148330Z;2022-02-20T11:59:48.9292010Z;0.8322;0.8343;0.8167;0.8309;2588250.911667;7575;
2022-02-20-12:00;2022-02-20-16:00;2022-02-20T12:00:00.6872380Z;2022-02-20T15:59:56.9904160Z;0.8312;0.8458;0.8014;0.8247;4758663.714328;10783;
2022-02-20-16:00;2022-02-20-20:00;2022-02-20T16:00:00.0761410Z;2022-02-20T19:59:26.7629970Z;0.8245;0.8342;0.8181;0.8198;2669836.593988;7773;
2022-02-20-20:00;2022-02-21-00:00;2022-02-20T20:00:08.8727440Z;2022-02-20T23:59:59.0710850Z;0.8197;0.834;0.7867;0.8123;6650171.681593;13494;
2022-02-21-00:00;2022-02-21-04:00;2022-02-21T00:00:01.3973540Z;2022-02-21T03:59:54.8519590Z;0.8119;0.854;0.8085;0.8394;3831658.887876;12278;
2022-02-21-04:00;2022-02-21-08:00;2022-02-21T04:00:01.7090700Z;2022-02-21T07:59:56.1162490Z;0.8393;0.8603;0.8389;0.8601;1519085.99541;4938;
2022-02-21-08:00;2022-02-21-12:00;2022-02-21T08:00:06.1016920Z;2022-02-21T11:59:47.7837020Z;0.8596;0.8662;0.7977;0.8067;2032607.364325;8219;
2022-02-21-12:00;2022-02-21-16:00;2022-02-21T12:00:05.4827020Z;2022-02-21T15:59:57.5617360Z;0.8052;0.8428;0.789;0.8289;4289067.425917;15870;
2022-02-21-16:00;2022-02-21-20:00;2022-02-21T16:00:01.1559920Z;2022-02-21T19:59:59.4065760Z;0.8286;0.8377;0.7876;0.8052;6502111.944882;16097;
2022-02-21-20:00;2022-02-22-00:00;2022-02-21T20:00:01.1558420Z;2022-02-21T23:59:57.9132010Z;0.8049;0.8185;0.7408;0.7423;8127847.107712;18635;
2022-02-22-00:00;2022-02-22-04:00;2022-02-22T00:00:00.3815560Z;2022-02-22T03:59:59.9909060Z;0.7417;0.7657;0.725;0.7404;5956192.748769;17433;
2022-02-22-04:00;2022-02-22-08:00;2022-02-22T04:00:01.2726580Z;2022-02-22T07:59:58.3428740Z;0.74;0.7656;0.7346;0.751;3479266.297347;11056;
2022-02-22-08:00;2022-02-22-12:00;2022-02-22T08:00:02.7016580Z;2022-02-22T11:59:38.2660810Z;0.7511;0.7865;0.7504;0.7777;2241464.516155;9074;
2022-02-22-12:00;2022-02-22-16:00;2022-02-22T12:00:00.0846010Z;2022-02-22T15:59:51.0179610Z;0.7782;0.8216;0.7702;0.7955;6205099.446296;16305;
2022-02-22-16:00;2022-02-22-20:00;2022-02-22T16:00:02.3604340Z;2022-02-22T19:59:55.7200400Z;0.7955;0.8002;0.773;0.7902;4408950.47682;12711;
2022-02-22-20:00;2022-02-23-00:00;2022-02-22T20:00:01.8115460Z;2022-02-22T23:59:45.5744860Z;0.7907;0.8064;0.7809;0.8019;1700005.542247;6385;
2022-02-23-00:00;2022-02-23-04:00;2022-02-23T00:00:00.4892840Z;2022-02-23T03:59:40.3122210Z;0.802;0.8082;0.7753;0.7843;1749749.978451;6483;
2022-02-23-04:00;2022-02-23-08:00;2022-02-23T04:00:07.1399360Z;2022-02-23T07:59:54.7711290Z;0.7838;0.8002;0.7826;0.7992;974633.181941;4110;
2022-02-23-08:00;2022-02-23-12:00;2022-02-23T08:00:10.6202350Z;2022-02-23T11:59:59.0599050Z;0.7988;0.8242;0.797;0.816;1567405.415673;6678;
2022-02-23-12:00;2022-02-23-16:00;2022-02-23T12:00:02.3747310Z;2022-02-23T15:59:43.3572610Z;0.8163;0.83;0.795;0.8004;2738706.222534;9287;
2022-02-23-16:00;2022-02-23-20:00;2022-02-23T16:00:01.1859930Z;2022-02-23T19:59:40.4644560Z;0.8008;0.8196;0.7773;0.7782;3251672.095457;10025;
2022-02-23-20:00;2022-02-24-00:00;2022-02-23T20:00:02.0102980Z;2022-02-23T23:59:59.7590570Z;0.7793;0.7842;0.7492;0.7524;5372446.447646;10028;
2022-02-24-00:00;2022-02-24-04:00;2022-02-24T00:00:01.3045980Z;2022-02-24T03:59:59.5349600Z;0.7525;0.7573;0.6664;0.6762;8125004.374751;20204;
2022-02-24-04:00;2022-02-24-08:00;2022-02-24T04:00:00.3318680Z;2022-02-24T07:59:56.1906790Z;0.6766;0.6833;0.627;0.6543;10838062.869926;29141;
2022-02-24-08:00;2022-02-24-12:00;2022-02-24T08:00:08.1830110Z;2022-02-24T11:59:59.3769160Z;0.655;0.6759;0.6363;0.6544;4489410.840635;15630;
2022-02-24-12:00;2022-02-24-16:00;2022-02-24T12:00:01.2248730Z;2022-02-24T15:59:58.2128700Z;0.6545;0.6947;0.642;0.6915;6418406.246204;23657;
2022-02-24-16:00;2022-02-24-20:00;2022-02-24T16:00:02.7791110Z;2022-02-24T19:59:54.5779420Z;0.692;0.7413;0.6912;0.7405;8705107.179602;21621;
2022-02-24-20:00;2022-02-25-00:00;2022-02-24T20:00:05.1417140Z;2022-02-24T23:58:16.6335970Z;0.7412;0.7835;0.7164;0.7407;5105693.608336;13117;
2022-02-25-00:00;2022-02-25-04:00;2022-02-25T00:01:10.0411540Z;2022-02-25T03:59:56.1257780Z;0.7414;0.7534;0.7292;0.75;2100117.182111;6789;
2022-02-25-04:00;2022-02-25-08:00;2022-02-25T04:00:00.8838820Z;2022-02-25T07:59:55.8220370Z;0.7501;0.7512;0.7244;0.7416;1537151.581756;5285;
2022-02-25-08:00;2022-02-25-12:00;2022-02-25T08:00:00.0654900Z;2022-02-25T11:59:58.7191420Z;0.7411;0.7418;0.7182;0.7405;1090324.086906;5300;
2022-02-25-12:00;2022-02-25-16:00;2022-02-25T12:00:02.3901220Z;2022-02-25T15:59:58.8270970Z;0.7409;0.7764;0.7406;0.7669;4548397.78811;14728;
2022-02-25-16:00;2022-02-25-20:00;2022-02-25T16:00:01.4984910Z;2022-02-25T19:59:58.1704050Z;0.7667;0.7734;0.7473;0.7489;2191975.484032;7575;
2022-02-25-20:00;2022-02-26-00:00;2022-02-25T20:00:00.8778560Z;2022-02-25T23:59:56.2700660Z;0.7486;0.7859;0.7425;0.7783;3192786.068386;8162;
2022-02-26-00:00;2022-02-26-04:00;2022-02-26T00:00:25.7445570Z;2022-02-26T03:59:59.9359340Z;0.7778;0.8236;0.7747;0.7985;2504594.621245;8641;
2022-02-26-04:00;2022-02-26-08:00;2022-02-26T04:00:01.9290810Z;2022-02-26T07:59:59.5401560Z;0.7986;0.8065;0.7761;0.7903;2066981.665492;5227;
2022-02-26-08:00;2022-02-26-12:00;2022-02-26T08:00:03.7518310Z;2022-02-26T11:59:54.7170860Z;0.7905;0.7972;0.7681;0.7701;789723.943378;3880;
2022-02-26-12:00;2022-02-26-16:00;2022-02-26T12:00:07.5852790Z;2022-02-26T15:59:32.0748610Z;0.7705;0.7874;0.7645;0.7771;1258660.818412;4514;
2022-02-26-16:00;2022-02-26-20:00;2022-02-26T16:00:10.3880750Z;2022-02-26T19:59:57.7902040Z;0.7771;0.7828;0.7589;0.7762;1471283.41539;5057;
2022-02-26-20:00;2022-02-27-00:00;2022-02-26T20:00:02.3418950Z;2022-02-26T23:59:39.5676600Z;0.7758;0.788;0.763;0.7693;1358584.639289;4385;
2022-02-27-00:00;2022-02-27-04:00;2022-02-27T00:00:12.5366940Z;2022-02-27T03:59:54.1473310Z;0.7699;0.7813;0.7382;0.7494;2360279.158563;7362;
2022-02-27-04:00;2022-02-27-08:00;2022-02-27T04:00:04.0041110Z;2022-02-27T07:59:59.1911370Z;0.7493;0.7742;0.7427;0.7688;1373500.578944;3386;
2022-02-27-08:00;2022-02-27-12:00;2022-02-27T08:00:17.4774760Z;2022-02-27T11:59:55.7867790Z;0.7676;0.7841;0.7581;0.7753;1231397.599799;3991;
2022-02-27-12:00;2022-02-27-16:00;2022-02-27T12:00:01.9202530Z;2022-02-27T15:59:38.2087020Z;0.7757;0.7876;0.7501;0.7791;2456121.552812;7898;
2022-02-27-16:00;2022-02-27-20:00;2022-02-27T16:00:04.8088290Z;2022-02-27T19:59:55.3113710Z;0.7801;0.7805;0.7221;0.7256;1480340.507828;5691;
2022-02-27-20:00;2022-02-28-00:00;2022-02-27T20:00:00.9282560Z;2022-02-27T23:59:57.5599920Z;0.7256;0.7421;0.7102;0.728;2929125.880819;9203;
2022-02-28-00:00;2022-02-28-04:00;2022-02-28T00:00:09.2671580Z;2022-02-28T03:59:52.6839220Z;0.7284;0.7396;0.7155;0.7327;1738048.703369;5482;
2022-02-28-04:00;2022-02-28-08:00;2022-02-28T04:00:01.0199150Z;2022-02-28T07:59:53.5171700Z;0.7328;0.7535;0.7264;0.7462;996544.311391;4542;
2022-02-28-08:00;2022-02-28-12:00;2022-02-28T08:00:01.1576010Z;2022-02-28T11:59:58.7592140Z;0.7461;0.7547;0.737;0.7405;702084.134273;3196;
2022-02-28-12:00;2022-02-28-16:00;2022-02-28T12:00:06.5566570Z;2022-02-28T15:59:58.1252750Z;0.741;0.7985;0.7286;0.7894;3260086.297589;11274;
2022-02-28-16:00;2022-02-28-20:00;2022-02-28T16:00:00.5143280Z;2022-02-28T19:59:55.4725020Z;0.7896;0.8015;0.7762;0.7844;2986487.985147;10360;
2022-02-28-20:00;2022-03-01-00:00;2022-02-28T20:00:10.2349730Z;2022-02-28T23:59:54.8268690Z;0.7846;0.8312;0.7831;0.825;4192131.922926;9446;
2022-03-01-00:00;2022-03-01-04:00;2022-03-01T00:00:00.2064300Z;2022-03-01T03:59:55.2418570Z;0.8246;0.86;0.8185;0.8242;4898001.177098;12539;
2022-03-01-04:00;2022-03-01-08:00;2022-03-01T04:00:00.7094480Z;2022-03-01T07:59:52.6179300Z;0.8245;0.8304;0.8061;0.8179;1851529.011613;6715;
2022-03-01-08:00;2022-03-01-12:00;2022-03-01T08:00:04.2866670Z;2022-03-01T11:59:57.5495250Z;0.818;0.8239;0.7909;0.8134;1628460.482241;7196;
2022-03-01-12:00;2022-03-01-16:00;2022-03-01T12:00:03.5074320Z;2022-03-01T15:59:52.4005570Z;0.8137;0.8504;0.8054;0.8133;4362237.51486;16120;
2022-03-01-16:00;2022-03-01-20:00;2022-03-01T16:00:00.5749150Z;2022-03-01T19:59:52.4319070Z;0.8133;0.8308;0.8069;0.8178;1866806.844853;8021;
2022-03-01-20:00;2022-03-02-00:00;2022-03-01T20:00:01.0735730Z;2022-03-01T23:59:49.1806970Z;0.8179;0.8404;0.8115;0.8367;1863385.748576;7171;
2022-03-02-00:00;2022-03-02-04:00;2022-03-02T00:00:10.8670320Z;2022-03-02T03:59:54.6172700Z;0.8368;0.868;0.807;0.8439;4888747.457535;17304;
2022-03-02-04:00;2022-03-02-08:00;2022-03-02T04:00:01.2205430Z;2022-03-02T07:59:53.6017540Z;0.8446;0.852;0.8165;0.8256;2215856.718183;9719;
2022-03-02-08:00;2022-03-02-12:00;2022-03-02T08:00:00.2239530Z;2022-03-02T11:59:59.6655020Z;0.826;0.8279;0.8077;0.8239;1462630.462867;7397;
2022-03-02-12:00;2022-03-02-16:00;2022-03-02T12:00:00.1819190Z;2022-03-02T15:59:59.1202740Z;0.8238;0.8432;0.7889;0.8105;3468772.015369;15643;
2022-03-02-16:00;2022-03-02-20:00;2022-03-02T16:00:04.2913760Z;2022-03-02T19:59:57.2112040Z;0.8104;0.8193;0.7924;0.8021;2045514.277059;8772;
2022-03-02-20:00;2022-03-03-00:00;2022-03-02T20:00:01.1884870Z;2022-03-02T23:59:47.7496970Z;0.8015;0.8189;0.7987;0.8107;1056339.904492;4921;
2022-03-03-00:00;2022-03-03-04:00;2022-03-03T00:00:08.7121230Z;2022-03-03T03:59:58.5422200Z;0.811;0.8176;0.7857;0.7945;1642790.327982;7326;
2022-03-03-04:00;2022-03-03-08:00;2022-03-03T04:00:02.6015860Z;2022-03-03T07:59:58.2643620Z;0.7945;0.8126;0.7891;0.8049;937383.65405;5342;
2022-03-03-08:00;2022-03-03-12:00;2022-03-03T08:00:00.6269470Z;2022-03-03T11:59:59.3715300Z;0.8046;0.8112;0.791;0.807;1345431.933664;5121;
2022-03-03-12:00;2022-03-03-16:00;2022-03-03T12:00:00.1317270Z;2022-03-03T15:59:59.8811170Z;0.8066;0.8105;0.7666;0.7777;2239368.973796;9328;
2022-03-03-16:00;2022-03-03-20:00;2022-03-03T16:00:04.8219000Z;2022-03-03T19:59:51.4850220Z;0.7778;0.7886;0.7594;0.7717;2112670.750288;7886;
2022-03-03-20:00;2022-03-04-00:00;2022-03-03T20:00:00.3381120Z;2022-03-03T23:59:48.8464310Z;0.7715;0.7904;0.7664;0.7819;1503160.784523;6362;
2022-03-04-00:00;2022-03-04-04:00;2022-03-04T00:00:11.7681420Z;2022-03-04T03:59:40.8857250Z;0.7816;0.7858;0.7436;0.7609;3668961.971103;11507;
2022-03-04-04:00;2022-03-04-08:00;2022-03-04T04:00:00.0565540Z;2022-03-04T07:59:39.9839990Z;0.7605;0.7696;0.7556;0.769;884368.931246;4277;
2022-03-04-08:00;2022-03-04-12:00;2022-03-04T08:00:14.2361990Z;2022-03-04T11:59:53.6516210Z;0.769;0.7801;0.755;0.7769;1283267.105365;5562;
2022-03-04-12:00;2022-03-04-16:00;2022-03-04T12:00:00.4958670Z;2022-03-04T15:59:48.8086550Z;0.7771;0.7807;0.7512;0.7562;2528676.161801;9069;
2022-03-04-16:00;2022-03-04-20:00;2022-03-04T16:00:09.1540270Z;2022-03-04T19:59:59.3094720Z;0.756;0.7709;0.7303;0.7323;2454721.389122;8793;
2022-03-04-20:00;2022-03-05-00:00;2022-03-04T20:00:05.6983170Z;2022-03-04T23:59:53.9629470Z;0.7316;0.7416;0.72;0.7345;2633130.884926;7525;
2022-03-05-00:00;2022-03-05-04:00;2022-03-05T00:00:17.0766660Z;2022-03-05T03:59:22.0872210Z;0.7343;0.7412;0.715;0.7375;2546353.957852;7415;
2022-03-05-04:00;2022-03-05-08:00;2022-03-05T04:00:01.4558200Z;2022-03-05T07:59:55.6878080Z;0.7375;0.7483;0.7312;0.7455;1150370.169605;4239;
2022-03-05-08:00;2022-03-05-12:00;2022-03-05T08:00:02.0344870Z;2022-03-05T11:59:51.4522050Z;0.7454;0.7506;0.7404;0.7457;956137.184489;3964;
2022-03-05-12:00;2022-03-05-16:00;2022-03-05T12:00:02.2370750Z;2022-03-05T15:59:57.9699580Z;0.7459;0.773;0.7341;0.7719;2222402.872781;8504;
2022-03-05-16:00;2022-03-05-20:00;2022-03-05T16:00:03.6152270Z;2022-03-05T19:59:56.7529310Z;0.7716;0.7763;0.7533;0.7666;2434535.833061;8568;
2022-03-05-20:00;2022-03-06-00:00;2022-03-05T20:00:09.8561910Z;2022-03-05T23:59:32.9933510Z;0.766;0.7698;0.7541;0.7597;959293.105941;4474;
2022-03-06-00:00;2022-03-06-04:00;2022-03-06T00:00:02.6866400Z;2022-03-06T03:59:55.5210430Z;0.7595;0.7683;0.7463;0.7496;1301856.695804;4713;
2022-03-06-04:00;2022-03-06-08:00;2022-03-06T04:00:02.5819880Z;2022-03-06T07:59:56.9420480Z;0.7496;0.7625;0.7381;0.7548;788736.489295;4081;
2022-03-06-08:00;2022-03-06-12:00;2022-03-06T08:00:09.8170330Z;2022-03-06T11:59:51.9333260Z;0.755;0.7558;0.7223;0.7345;1631955.314151;7256;
2022-03-06-12:00;2022-03-06-16:00;2022-03-06T12:00:01.9805680Z;2022-03-06T15:59:55.5908500Z;0.7345;0.7533;0.7299;0.7375;1510470.655043;6388;
2022-03-06-16:00;2022-03-06-20:00;2022-03-06T16:00:02.8028990Z;2022-03-06T19:59:59.2199780Z;0.7377;0.7501;0.7239;0.7289;1074362.099435;5645;
2022-03-06-20:00;2022-03-07-00:00;2022-03-06T20:00:04.1087590Z;2022-03-06T23:59:40.0321550Z;0.7287;0.7399;0.7102;0.7162;1194448.172066;5417;
2022-03-07-00:00;2022-03-07-04:00;2022-03-07T00:00:03.0011940Z;2022-03-07T03:59:54.8835450Z;0.7161;0.7177;0.6855;0.695;4005389.86895;10429;
2022-03-07-04:00;2022-03-07-08:00;2022-03-07T04:00:03.9495210Z;2022-03-07T07:59:57.3640500Z;0.6947;0.7079;0.6883;0.6904;1917396.19915;5176;
2022-03-07-08:00;2022-03-07-12:00;2022-03-07T08:00:11.5585840Z;2022-03-07T11:59:59.8843410Z;0.6906;0.7029;0.6846;0.6991;947193.804197;4529;
2022-03-07-12:00;2022-03-07-16:00;2022-03-07T12:00:11.2941560Z;2022-03-07T15:59:53.2485200Z;0.7002;0.7422;0.6999;0.7282;4404315.74195;10937;
2022-03-07-16:00;2022-03-07-20:00;2022-03-07T16:00:00.7678710Z;2022-03-07T19:59:59.7092390Z;0.7282;0.7384;0.6803;0.6833;3055707.119834;10664;
2022-03-07-20:00;2022-03-08-00:00;2022-03-07T20:00:00.7832880Z;2022-03-07T23:59:41.1875130Z;0.6835;0.7152;0.6749;0.7058;1806854.361438;7676;
2022-03-08-00:00;2022-03-08-04:00;2022-03-08T00:00:03.3429730Z;2022-03-08T03:59:56.0813490Z;0.7047;0.727;0.6969;0.7231;2245932.931279;7082;
2022-03-08-04:00;2022-03-08-08:00;2022-03-08T04:00:06.6534820Z;2022-03-08T07:59:55.8695350Z;0.7239;0.7336;0.7116;0.7303;1493574.752766;5726;
2022-03-08-08:00;2022-03-08-12:00;2022-03-08T08:00:05.1389440Z;2022-03-08T11:59:56.1535180Z;0.7307;0.7441;0.724;0.7356;1809082.042674;6558;
2022-03-08-12:00;2022-03-08-16:00;2022-03-08T12:00:01.2645200Z;2022-03-08T15:59:51.0433370Z;0.7361;0.7438;0.7117;0.7208;2434206.539541;8748;
2022-03-08-16:00;2022-03-08-20:00;2022-03-08T16:00:00.9316090Z;2022-03-08T19:59:58.8779970Z;0.7206;0.7461;0.7113;0.7352;3315237.245366;10033;
2022-03-08-20:00;2022-03-09-00:00;2022-03-08T20:00:15.7670970Z;2022-03-08T23:59:52.0241520Z;0.7352;0.7394;0.7191;0.7335;1632389.953296;4638;
2022-03-09-00:00;2022-03-09-04:00;2022-03-09T00:00:06.9436660Z;2022-03-09T03:59:54.7506370Z;0.7333;0.7649;0.7307;0.7606;3484202.244885;7487;
2022-03-09-04:00;2022-03-09-08:00;2022-03-09T04:00:01.3336310Z;2022-03-09T07:59:38.3072290Z;0.761;0.7647;0.7519;0.762;1295928.816115;4320;
2022-03-09-08:00;2022-03-09-12:00;2022-03-09T08:00:11.7694880Z;2022-03-09T11:59:56.7833600Z;0.7619;0.7651;0.752;0.7578;1007984.886342;4050;
2022-03-09-12:00;2022-03-09-16:00;2022-03-09T12:00:09.7942360Z;2022-03-09T15:59:58.7319390Z;0.7582;0.765;0.7466;0.7601;1844818.200793;6238;
2022-03-09-16:00;2022-03-09-20:00;2022-03-09T16:00:09.1494150Z;2022-03-09T19:59:55.8796720Z;0.7601;0.7611;0.735;0.7416;2744028.471705;6299;
2022-03-09-20:00;2022-03-10-00:00;2022-03-09T20:00:04.0646970Z;2022-03-09T23:59:34.7803580Z;0.7415;0.7426;0.7314;0.7405;1876892.763823;4450;
2022-03-10-00:00;2022-03-10-04:00;2022-03-10T00:00:00.3564640Z;2022-03-10T03:59:53.9796690Z;0.7404;0.7435;0.7125;0.7169;3546078.491117;6932;
2022-03-10-04:00;2022-03-10-08:00;2022-03-10T04:00:00.3544370Z;2022-03-10T07:59:57.3967600Z;0.7165;0.7178;0.6891;0.6988;2953033.605197;7650;
2022-03-10-08:00;2022-03-10-12:00;2022-03-10T08:00:01.0869610Z;2022-03-10T11:59:48.9715910Z;0.6988;0.7069;0.6936;0.7031;1724737.37409;4100;
2022-03-10-12:00;2022-03-10-16:00;2022-03-10T12:00:02.3164410Z;2022-03-10T15:59:54.2990620Z;0.7025;0.717;0.69;0.7019;2601583.207321;7848;
2022-03-10-16:00;2022-03-10-20:00;2022-03-10T16:00:05.1255180Z;2022-03-10T19:59:59.8868450Z;0.7015;0.7065;0.6952;0.7051;1112356.305239;4554;
2022-03-10-20:00;2022-03-11-00:00;2022-03-10T20:00:02.6885600Z;2022-03-10T23:59:52.4190090Z;0.7052;0.7275;0.7036;0.7178;2289679.842382;5262;
2022-03-11-00:00;2022-03-11-04:00;2022-03-11T00:00:04.9347130Z;2022-03-11T03:59:57.0666880Z;0.7181;0.7188;0.7;0.7072;2005172.221825;6210;
2022-03-11-04:00;2022-03-11-08:00;2022-03-11T04:00:03.2754420Z;2022-03-11T07:59:56.5062740Z;0.7073;0.7158;0.6969;0.7123;1466100.798777;4917;
2022-03-11-08:00;2022-03-11-12:00;2022-03-11T08:00:00.8601420Z;2022-03-11T11:59:41.1508000Z;0.7123;0.724;0.7034;0.7196;1512715.176408;4829;
2022-03-11-12:00;2022-03-11-16:00;2022-03-11T12:00:00.2105500Z;2022-03-11T15:59:59.2025620Z;0.7196;0.724;0.6984;0.7024;1447583.020289;5727;
2022-03-11-16:00;2022-03-11-20:00;2022-03-11T16:00:05.3596880Z;2022-03-11T19:59:36.2223260Z;0.7026;0.7028;0.6935;0.6997;1311588.693419;4543;
2022-03-11-20:00;2022-03-12-00:00;2022-03-11T20:00:06.8220370Z;2022-03-11T23:59:34.0430490Z;0.699;0.7052;0.6933;0.6975;839796.424929;3228;
2022-03-12-00:00;2022-03-12-04:00;2022-03-12T00:00:00.4843020Z;2022-03-12T03:59:45.7596160Z;0.6975;0.7096;0.6966;0.7055;835548.87468;2870;
2022-03-12-04:00;2022-03-12-08:00;2022-03-12T04:00:15.6636220Z;2022-03-12T07:59:46.7102050Z;0.7056;0.7112;0.7021;0.7075;664221.335219;2138;
2022-03-12-08:00;2022-03-12-12:00;2022-03-12T08:00:12.8534670Z;2022-03-12T11:59:30.7822850Z;0.7075;0.7116;0.696;0.7052;609554.984913;2415;
2022-03-12-12:00;2022-03-12-16:00;2022-03-12T12:00:01.0388510Z;2022-03-12T15:59:54.7565860Z;0.7053;0.7083;0.6969;0.7057;625441.811586;2680;
2022-03-12-16:00;2022-03-12-20:00;2022-03-12T16:00:11.9795570Z;2022-03-12T19:59:58.7812760Z;0.7052;0.71;0.7011;0.7024;1057989.841155;2957;
2022-03-12-20:00;2022-03-13-00:00;2022-03-12T20:00:01.8913110Z;2022-03-12T23:59:59.9260350Z;0.7025;0.7034;0.6879;0.6904;1080552.995107;2815;
2022-03-13-00:00;2022-03-13-04:00;2022-03-13T00:00:10.8394250Z;2022-03-13T03:58:42.4337960Z;0.6903;0.7105;0.6866;0.7078;808267.592668;2558;
2022-03-13-04:00;2022-03-13-08:00;2022-03-13T04:00:10.3087330Z;2022-03-13T07:59:14.9049310Z;0.7087;0.7107;0.7024;0.7028;436220.241866;1450;
2022-03-13-08:00;2022-03-13-12:00;2022-03-13T08:00:16.0056180Z;2022-03-13T11:59:52.3575550Z;0.7032;0.7058;0.6988;0.7027;410221.706857;1516;
2022-03-13-12:00;2022-03-13-16:00;2022-03-13T12:00:02.0039070Z;2022-03-13T15:59:56.7216690Z;0.7024;0.7211;0.6911;0.7087;1140290.076282;3602;
2022-03-13-16:00;2022-03-13-20:00;2022-03-13T16:00:15.8934000Z;2022-03-13T19:59:57.5205960Z;0.7087;0.7102;0.6963;0.6969;702783.191257;2585;
2022-03-13-20:00;2022-03-14-00:00;2022-03-13T20:00:01.6549490Z;2022-03-13T23:59:57.2614000Z;0.6965;0.7036;0.6731;0.6804;1657272.122267;5230;
2022-03-14-00:00;2022-03-14-04:00;2022-03-14T00:00:01.2232490Z;2022-03-14T03:59:56.3113400Z;0.6802;0.6904;0.671;0.6808;1889864.227371;4590;
2022-03-14-04:00;2022-03-14-08:00;2022-03-14T04:00:01.7838380Z;2022-03-14T07:59:58.4416200Z;0.6809;0.6973;0.6809;0.6922;741576.293078;2258;
2022-03-14-08:00;2022-03-14-12:00;2022-03-14T08:00:12.7953450Z;2022-03-14T11:58:45.2204120Z;0.6927;0.7017;0.6908;0.6925;460319.963126;1564;
2022-03-14-12:00;2022-03-14-16:00;2022-03-14T12:00:07.3941300Z;2022-03-14T15:59:36.2840550Z;0.6911;0.6941;0.6841;0.6931;1420558.916375;3373;
2022-03-14-16:00;2022-03-14-20:00;2022-03-14T16:00:01.4754190Z;2022-03-14T19:59:52.3331400Z;0.6923;0.6934;0.6759;0.6813;1714215.723355;3994;
2022-03-14-20:00;2022-03-15-00:00;2022-03-14T20:00:06.1695050Z;2022-03-14T23:59:31.7412230Z;0.6809;0.6997;0.68;0.698;819201.532845;3071;
2022-03-15-00:00;2022-03-15-04:00;2022-03-15T00:00:12.2371940Z;2022-03-15T03:59:51.3773300Z;0.6976;0.7026;0.6881;0.6895;866469.947206;2644;
2022-03-15-04:00;2022-03-15-08:00;2022-03-15T04:00:01.2882850Z;2022-03-15T07:59:56.1054770Z;0.6891;0.6944;0.6771;0.6835;579809.564762;1971;
2022-03-15-08:00;2022-03-15-12:00;2022-03-15T08:00:02.6686090Z;2022-03-15T11:59:58.7398020Z;0.6833;0.6844;0.6757;0.681;507774.449712;1634;
2022-03-15-12:00;2022-03-15-16:00;2022-03-15T12:00:08.8389750Z;2022-03-15T15:59:59.5423030Z;0.6808;0.6819;0.653;0.6604;2777245.966768;6153;
2022-03-15-16:00;2022-03-15-20:00;2022-03-15T16:00:01.3106290Z;2022-03-15T19:59:57.7999940Z;0.6601;0.6889;0.6584;0.6884;1650584.686581;4388;
2022-03-15-20:00;2022-03-16-00:00;2022-03-15T20:00:01.7073960Z;2022-03-15T23:59:44.6971900Z;0.6886;0.6904;0.6745;0.6751;1014937.519063;2881;
2022-03-16-00:00;2022-03-16-04:00;2022-03-16T00:00:01.1995000Z;2022-03-16T03:59:55.5747830Z;0.6751;0.7059;0.6729;0.6748;2379862.981323;6562;
2022-03-16-04:00;2022-03-16-08:00;2022-03-16T04:00:01.8854780Z;2022-03-16T07:59:58.5085460Z;0.6744;0.6866;0.6712;0.686;567722.223617;2157;
2022-03-16-08:00;2022-03-16-12:00;2022-03-16T08:00:15.6209150Z;2022-03-16T11:59:56.8700560Z;0.6863;0.6977;0.6854;0.6928;1247794.039768;3125;
2022-03-16-12:00;2022-03-16-16:00;2022-03-16T12:00:01.0071380Z;2022-03-16T15:59:47.8421630Z;0.6929;0.7022;0.6814;0.6958;1772435.731467;4544;
2022-03-16-16:00;2022-03-16-20:00;2022-03-16T16:00:11.1539480Z;2022-03-16T19:59:50.8614800Z;0.6959;0.7167;0.6765;0.7109;3224255.235651;8335;
2022-03-16-20:00;2022-03-17-00:00;2022-03-16T20:00:11.4511960Z;2022-03-16T23:59:47.0229060Z;0.7108;0.7177;0.7034;0.715;1325036.369121;3226;
2022-03-17-00:00;2022-03-17-04:00;2022-03-17T00:00:11.7848180Z;2022-03-17T03:59:52.0716600Z;0.7152;0.7252;0.712;0.7208;1279187.54285;3626;
2022-03-17-04:00;2022-03-17-08:00;2022-03-17T04:00:07.1436920Z;2022-03-17T07:59:44.0370260Z;0.7206;0.7407;0.7142;0.7149;2592610.242081;6216;
