time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count;
2021-02-20-16:00;2021-02-21-00:00;2021-02-20T16:00:00.1236910Z;2021-02-20T23:59:59.9374880Z;56228.76;57500.0;54125.44;55923.52;9003.43561784;213624;
2021-02-21-00:00;2021-02-21-08:00;2021-02-21T00:00:00.0757940Z;2021-02-21T07:59:59.8337950Z;55921.44;56979.62;55531.23;56120.07;3421.58738904;106231;
2021-02-21-08:00;2021-02-21-16:00;2021-02-21T08:00:00.0360640Z;2021-02-21T15:59:59.5352290Z;56121.16;57800.0;55869.99;57377.4;3860.66203626;81702;
2021-02-21-16:00;2021-02-22-00:00;2021-02-21T16:00:00.0946720Z;2021-02-21T23:59:59.8310200Z;57377.39;58367.0;57019.56;57489.16;6262.16101485;155000;
2021-02-22-00:00;2021-02-22-08:00;2021-02-22T00:00:00.1408310Z;2021-02-22T07:59:59.3472080Z;57489.16;57577.69;55150.0;56465.71;8143.39015817;171252;
2021-02-22-08:00;2021-02-22-16:00;2021-02-22T08:00:00.1885670Z;2021-02-22T15:59:59.9565210Z;56465.72;56629.37;46700.0;53286.14;20065.45942896;307552;
2021-02-22-16:00;2021-02-23-00:00;2021-02-22T16:00:00.1436590Z;2021-02-22T23:59:59.8161620Z;53275.71;55043.63;51559.55;54142.13;14850.82681445;261885;
2021-02-23-00:00;2021-02-23-08:00;2021-02-23T00:00:00.0540610Z;2021-02-23T07:59:59.7830790Z;54125.67;54206.22;48543.67;49634.54;18822.15854918;271794;
2021-02-23-08:00;2021-02-23-16:00;2021-02-23T08:00:00.0200130Z;2021-02-23T15:59:59.9147920Z;49619.46;49963.79;44888.08;48624.37;34145.36633669;459898;
2021-02-23-16:00;2021-02-24-00:00;2021-02-23T16:00:00.1179100Z;2021-02-23T23:59:59.9326800Z;48624.38;49250.0;45200.0;48899.99;19344.85333104;312117;
2021-02-24-00:00;2021-02-24-08:00;2021-02-24T00:00:00.0103670Z;2021-02-24T07:59:59.9073970Z;48899.99;51398.0;47002.0;50082.62;12214.54443159;202358;
2021-02-24-08:00;2021-02-24-16:00;2021-02-24T08:00:00.1040990Z;2021-02-24T15:59:59.7432550Z;50090.93;51415.41;48500.0;49850.22;9524.66696836;146539;
2021-02-24-16:00;2021-02-25-00:00;2021-02-24T16:00:00.1097720Z;2021-02-24T23:59:59.8733370Z;49850.0;50144.92;48078.62;49737.82;8993.67852236;152634;
2021-02-25-00:00;2021-02-25-08:00;2021-02-25T00:00:00.0597430Z;2021-02-25T07:59:59.9988320Z;49737.81;50888.0;49571.07;50479.35;6769.02102908;115208;
2021-02-25-08:00;2021-02-25-16:00;2021-02-25T08:00:00.0858060Z;2021-02-25T15:59:59.8649400Z;50479.34;52107.83;48667.01;50854.3;8334.28334175;118193;
2021-02-25-16:00;2021-02-26-00:00;2021-02-25T16:00:00.0625020Z;2021-02-25T23:59:59.9381290Z;50854.3;51374.94;46700.0;47058.48;12914.07860822;195028;
2021-02-26-00:00;2021-02-26-08:00;2021-02-26T00:00:00.0407300Z;2021-02-26T07:59:59.9184540Z;47063.9;47822.93;44150.0;44978.96;15288.94617168;245270;
2021-02-26-08:00;2021-02-26-16:00;2021-02-26T08:00:00.1122690Z;2021-02-26T15:59:59.7933540Z;44977.65;47890.1;44927.77;47628.03;10390.90067494;146096;
2021-02-26-16:00;2021-02-27-00:00;2021-02-26T16:00:00.1117130Z;2021-02-26T23:59:59.6060710Z;47618.56;48464.64;45088.0;46326.2;10368.77134608;177097;
2021-02-27-00:00;2021-02-27-08:00;2021-02-27T00:00:00.2083850Z;2021-02-27T07:59:59.5019350Z;46319.79;48356.86;46176.19;47167.34;5490.19041948;109819;
2021-02-27-08:00;2021-02-27-16:00;2021-02-27T08:00:00.0198740Z;2021-02-27T15:59:59.9067560Z;47157.93;47821.55;46224.0;46561.75;3735.51040544;73571;
2021-02-27-16:00;2021-02-28-00:00;2021-02-27T16:00:00.1620230Z;2021-02-27T23:59:59.8818660Z;46561.75;47592.99;45055.0;46180.75;7072.34095518;138823;
2021-02-28-00:00;2021-02-28-08:00;2021-02-28T00:00:00.2197720Z;2021-02-28T07:59:59.9353120Z;46169.92;46656.0;43810.19;44424.9;8198.01810674;177272;
2021-02-28-08:00;2021-02-28-16:00;2021-02-28T08:00:00.1822790Z;2021-02-28T15:59:59.9610530Z;44420.56;45536.03;43178.9;43407.67;6015.94295065;117896;
2021-02-28-16:00;2021-03-01-00:00;2021-02-28T16:00:00.2073150Z;2021-02-28T23:59:59.9955490Z;43408.64;45998.0;43016.0;45231.75;8554.83145553;175737;
2021-03-01-00:00;2021-03-01-08:00;2021-03-01T00:00:00.0094520Z;2021-03-01T07:59:58.9076410Z;45231.74;46894.83;45042.13;46319.99;6099.32066615;111074;
2021-03-01-08:00;2021-03-01-16:00;2021-03-01T08:00:00.1956930Z;2021-03-01T15:59:59.9138140Z;46326.46;49451.0;46319.99;49317.61;9962.00325997;179461;
2021-03-01-16:00;2021-03-02-00:00;2021-03-01T16:00:00.1090020Z;2021-03-01T23:59:59.8913850Z;49317.61;49829.0;48012.9;49639.4;9006.92651104;157940;
2021-03-02-00:00;2021-03-02-08:00;2021-03-02T00:00:00.0167040Z;2021-03-02T07:59:59.8313580Z;49635.3;50250.0;48373.74;48384.71;6376.44921835;116670;
2021-03-02-08:00;2021-03-02-16:00;2021-03-02T08:00:00.1634170Z;2021-03-02T15:59:59.9934320Z;48379.71;49750.0;48342.43;48714.75;3800.70143756;81513;
2021-03-02-16:00;2021-03-03-00:00;2021-03-02T16:00:00.0568030Z;2021-03-02T23:59:59.9502400Z;48714.75;48749.0;47075.11;48511.6;6921.22513292;140595;
2021-03-03-00:00;2021-03-03-08:00;2021-03-03T00:00:00.1876650Z;2021-03-03T07:59:59.6180540Z;48502.18;49996.99;48161.75;49800.72;4788.00164674;90834;
2021-03-03-08:00;2021-03-03-16:00;2021-03-03T08:00:00.1632970Z;2021-03-03T15:59:59.9326740Z;49800.72;52666.0;49800.72;50808.02;10426.433913;147466;
2021-03-03-16:00;2021-03-04-00:00;2021-03-03T16:00:00.1905980Z;2021-03-03T23:59:59.4733110Z;50808.02;51650.0;50300.0;50360.0;6107.68898402;132972;
2021-03-04-00:00;2021-03-04-08:00;2021-03-04T00:00:00.0600180Z;2021-03-04T07:59:59.6483240Z;50370.33;51798.33;48999.95;49732.04;6895.36520344;131273;
2021-03-04-08:00;2021-03-04-16:00;2021-03-04T08:00:00.2170770Z;2021-03-04T15:59:59.4960110Z;49720.41;50744.41;48562.15;49415.27;7204.08317056;127784;
2021-03-04-16:00;2021-03-05-00:00;2021-03-04T16:00:00.0415510Z;2021-03-04T23:59:59.5640500Z;49417.61;50050.0;47502.0;48368.52;9358.20388843;170433;
2021-03-05-00:00;2021-03-05-08:00;2021-03-05T00:00:00.0863320Z;2021-03-05T07:59:59.9924170Z;48370.97;48380.36;46219.32;47407.61;9201.80342768;164346;
2021-03-05-08:00;2021-03-05-16:00;2021-03-05T08:00:00.0147740Z;2021-03-05T15:59:59.9619330Z;47400.61;48823.78;46416.22;47872.78;7204.09783319;117799;
2021-03-05-16:00;2021-03-06-00:00;2021-03-05T16:00:00.0355740Z;2021-03-05T23:59:59.8841560Z;47870.03;49473.99;46874.97;48769.47;9070.57580581;160103;
2021-03-06-00:00;2021-03-06-08:00;2021-03-06T00:00:00.0002500Z;2021-03-06T07:59:58.5407070Z;48766.01;49174.91;48084.04;48805.59;3769.10796366;89364;
2021-03-06-08:00;2021-03-06-16:00;2021-03-06T08:00:00.0668420Z;2021-03-06T15:59:59.9772850Z;48793.37;49070.37;47077.0;47277.49;3798.10188244;73757;
2021-03-06-16:00;2021-03-07-00:00;2021-03-06T16:00:00.1257660Z;2021-03-06T23:59:59.8884010Z;47293.7;49210.0;47136.48;48909.84;4350.13940509;99077;
2021-03-07-00:00;2021-03-07-08:00;2021-03-07T00:00:00.2067090Z;2021-03-07T07:59:59.3279690Z;48909.84;50190.0;48909.83;50072.15;4067.21853402;81152;
2021-03-07-08:00;2021-03-07-16:00;2021-03-07T08:00:00.1546140Z;2021-03-07T15:59:59.3717420Z;50065.66;51250.0;50060.54;50553.82;4532.55579172;74949;
2021-03-07-16:00;2021-03-08-00:00;2021-03-07T16:00:00.0639700Z;2021-03-07T23:59:59.5043380Z;50562.87;51459.0;49712.1;50978.61;5391.69332876;101008;
2021-03-08-00:00;2021-03-08-08:00;2021-03-08T00:00:00.1443230Z;2021-03-08T07:59:59.9798870Z;50976.22;51846.5;49540.0;49795.26;6724.93346489;108141;
2021-03-08-08:00;2021-03-08-16:00;2021-03-08T08:00:00.0344810Z;2021-03-08T15:59:59.8992780Z;49795.67;51275.0;49328.62;51104.17;5813.72378365;95642;
2021-03-08-16:00;2021-03-09-00:00;2021-03-08T16:00:00.1253420Z;2021-03-08T23:59:59.9417090Z;51110.56;52425.0;50570.17;52415.23;6322.0085392;127009;
2021-03-09-00:00;2021-03-09-08:00;2021-03-09T00:00:00.1915180Z;2021-03-09T07:59:59.7722640Z;52413.17;54489.0;51845.01;53556.62;9399.56298997;161906;
2021-03-09-08:00;2021-03-09-16:00;2021-03-09T08:00:00.1150220Z;2021-03-09T15:59:59.2229590Z;53556.62;54819.91;53265.13;54126.09;6590.09373212;109441;
2021-03-09-16:00;2021-03-10-00:00;2021-03-09T16:00:00.1497860Z;2021-03-09T23:59:59.9066250Z;54126.1;54936.0;53653.46;54916.38;5218.86975648;121098;
2021-03-10-00:00;2021-03-10-08:00;2021-03-10T00:00:00.1884550Z;2021-03-10T07:59:59.8566080Z;54921.61;55861.0;53025.0;54230.38;9842.86460323;139467;
2021-03-10-08:00;2021-03-10-16:00;2021-03-10T08:00:00.2097710Z;2021-03-10T15:59:59.8621270Z;54223.98;56500.0;54092.15;56387.17;8220.25769037;115619;
2021-03-10-16:00;2021-03-11-00:00;2021-03-10T16:00:00.1569830Z;2021-03-10T23:59:59.6195130Z;56387.17;57402.14;55510.0;55890.69;10296.1568227;171247;
2021-03-11-00:00;2021-03-11-08:00;2021-03-11T00:00:00.1301980Z;2021-03-11T07:59:59.4518210Z;55888.7;56500.0;55000.0;55013.31;5892.42508914;112439;
2021-03-11-08:00;2021-03-11-16:00;2021-03-11T08:00:00.1005520Z;2021-03-11T15:59:59.2689810Z;55017.95;57188.0;54283.0;56379.73;8639.97097008;115479;
2021-03-11-16:00;2021-03-12-00:00;2021-03-11T16:00:00.1031780Z;2021-03-11T23:59:59.8707800Z;56373.65;58113.0;56328.82;57815.47;9836.81580709;172637;
2021-03-12-00:00;2021-03-12-08:00;2021-03-12T00:00:00.1666220Z;2021-03-12T07:59:59.8580280Z;57820.15;58065.92;56357.58;56665.76;6424.79737639;137947;
2021-03-12-08:00;2021-03-12-16:00;2021-03-12T08:00:00.1854060Z;2021-03-12T15:59:59.7380450Z;56672.79;57111.0;55050.0;56982.35;8524.60201953;133546;
2021-03-12-16:00;2021-03-13-00:00;2021-03-12T16:00:01.0897180Z;2021-03-12T23:59:59.9241480Z;56982.35;57738.62;56300.0;57225.91;6666.82064079;131734;
2021-03-13-00:00;2021-03-13-08:00;2021-03-13T00:00:00.2281780Z;2021-03-13T07:59:59.5792730Z;57220.84;57375.21;56083.74;57330.32;3383.62623385;95201;
2021-03-13-08:00;2021-03-13-16:00;2021-03-13T08:00:00.1853830Z;2021-03-13T15:59:59.9820970Z;57346.39;60415.34;57073.29;59653.46;10398.64440352;154582;
2021-03-13-16:00;2021-03-14-00:00;2021-03-13T16:00:00.0480510Z;2021-03-13T23:59:59.5797110Z;59653.83;61788.45;59460.0;61178.5;8523.0083088;191985;
2021-03-14-00:00;2021-03-14-08:00;2021-03-14T00:00:00.0823610Z;2021-03-14T07:59:58.5289690Z;61181.38;61680.0;60440.0;60461.45;4260.38453442;109001;
2021-03-14-08:00;2021-03-14-16:00;2021-03-14T08:00:00.7595910Z;2021-03-14T15:59:59.4089380Z;60461.63;61091.3;59401.0;59684.6;4269.00797247;86539;
2021-03-14-16:00;2021-03-15-00:00;2021-03-14T16:00:00.3293810Z;2021-03-14T23:59:59.9201080Z;59691.04;60746.27;58950.0;58972.7;5172.57322175;120173;
2021-03-15-00:00;2021-03-15-08:00;2021-03-15T00:00:00.0209050Z;2021-03-15T07:59:59.8334240Z;58972.71;60601.07;57334.0;57850.01;8353.50998037;163557;
2021-03-15-08:00;2021-03-15-16:00;2021-03-15T08:00:00.2120900Z;2021-03-15T15:59:59.4261430Z;57856.76;58393.95;54568.0;56215.93;15721.35390584;238654;
2021-03-15-16:00;2021-03-16-00:00;2021-03-15T16:00:00.5162790Z;2021-03-15T23:59:59.7431960Z;56208.16;56947.97;55500.0;55636.15;7576.59376361;165918;
2021-03-16-00:00;2021-03-16-08:00;2021-03-16T00:00:00.2112060Z;2021-03-16T07:59:59.7855060Z;55629.08;56074.48;53221.0;55254.34;11736.65341301;213604;
2021-03-16-08:00;2021-03-16-16:00;2021-03-16T08:00:00.9123170Z;2021-03-16T15:59:59.9113700Z;55255.82;56444.0;54576.0;55853.75;6973.84573544;120147;
2021-03-16-16:00;2021-03-17-00:00;2021-03-16T16:00:00.1215120Z;2021-03-16T23:59:59.3365200Z;55853.76;56970.0;54958.26;56927.11;5816.26302131;140777;
2021-03-17-00:00;2021-03-17-08:00;2021-03-17T00:00:00.0087500Z;2021-03-17T07:59:58.3573910Z;56924.26;57179.0;55210.91;55839.39;4291.97215681;115633;
2021-03-17-08:00;2021-03-17-16:00;2021-03-17T08:00:01.1395550Z;2021-03-17T15:59:59.3790170Z;55839.39;56058.25;54138.01;54968.41;7409.5724703;151942;
2021-03-17-16:00;2021-03-18-00:00;2021-03-17T16:00:00.0554290Z;2021-03-17T23:59:59.9797540Z;54968.32;58996.38;54782.74;58925.54;11113.84258822;200984;
2021-03-18-00:00;2021-03-18-08:00;2021-03-18T00:00:00.9390150Z;2021-03-18T07:59:59.5518410Z;58925.54;59576.18;58127.0;58345.66;4953.8192768;126074;
2021-03-18-08:00;2021-03-18-16:00;2021-03-18T08:00:01.1533260Z;2021-03-18T15:59:59.9850010Z;58345.67;59633.76;57518.19;59530.19;6483.43093128;116269;
2021-03-18-16:00;2021-03-19-00:00;2021-03-18T16:00:00.1400420Z;2021-03-18T23:59:59.7029350Z;59530.19;60100.0;56996.15;57644.95;10087.34928358;184324;
2021-03-19-00:00;2021-03-19-08:00;2021-03-19T00:00:00.6480880Z;2021-03-19T07:59:59.8581270Z;57644.95;58475.66;56260.0;57804.75;5846.96672861;127645;
2021-03-19-08:00;2021-03-19-16:00;2021-03-19T08:00:00.3244380Z;2021-03-19T15:59:59.3759750Z;57804.75;59249.0;57452.0;59003.22;5598.4573686;119236;
2021-03-19-16:00;2021-03-20-00:00;2021-03-19T16:00:00.4922010Z;2021-03-19T23:59:59.9806000Z;58995.03;59461.99;57950.7;58039.66;4984.20564579;144911;
2021-03-20-00:00;2021-03-20-08:00;2021-03-20T00:00:00.2665020Z;2021-03-20T07:59:57.7565710Z;58026.91;58914.96;57827.97;58431.44;2227.50492581;87274;
2021-03-20-08:00;2021-03-20-16:00;2021-03-20T08:00:01.3338510Z;2021-03-20T15:59:59.5853940Z;58431.44;59928.0;58417.19;59274.08;3946.03284442;77860;
2021-03-20-16:00;2021-03-21-00:00;2021-03-20T16:00:00.0567010Z;2021-03-20T23:59:59.9486140Z;59274.08;59477.79;58025.0;58116.7;3551.74346694;101015;
2021-03-21-00:00;2021-03-21-08:00;2021-03-21T00:00:00.3278760Z;2021-03-21T07:59:59.6745270Z;58126.34;58651.22;56711.69;57003.53;5017.03100313;108757;
2021-03-21-08:00;2021-03-21-16:00;2021-03-21T08:00:00.8867980Z;2021-03-21T15:59:59.5778260Z;57000.33;57575.0;55543.89;57227.7;3649.07468192;92621;
2021-03-21-16:00;2021-03-22-00:00;2021-03-21T16:00:00.0493530Z;2021-03-21T23:59:59.0735280Z;57227.7;58158.41;56855.53;57363.32;3175.53309386;94007;
2021-03-22-00:00;2021-03-22-08:00;2021-03-22T00:00:00.5683130Z;2021-03-22T07:59:58.9414050Z;57377.29;57875.79;56325.0;57559.82;3083.36947136;90004;
2021-03-22-08:00;2021-03-22-16:00;2021-03-22T08:00:00.1323110Z;2021-03-22T15:59:58.4859740Z;57572.41;58421.68;56585.0;57105.1;4740.89734713;89617;
2021-03-22-16:00;2021-03-23-00:00;2021-03-22T16:00:00.0633010Z;2021-03-22T23:59:59.9724160Z;57107.89;57225.53;53739.5;54110.07;11686.04984317;223165;
2021-03-23-00:00;2021-03-23-08:00;2021-03-23T00:00:00.1255620Z;2021-03-23T07:59:59.9523470Z;54111.49;55396.95;53000.0;54168.72;7047.31889375;152733;
2021-03-23-08:00;2021-03-23-16:00;2021-03-23T08:00:00.2819190Z;2021-03-23T15:59:59.9007480Z;54176.7;55478.42;53827.63;55172.88;5692.92153888;105459;
2021-03-23-16:00;2021-03-24-00:00;2021-03-23T16:00:00.3543490Z;2021-03-23T23:59:59.2372470Z;55182.4;55858.0;54179.98;54345.54;6396.28403198;135075;
2021-03-24-00:00;2021-03-24-08:00;2021-03-24T00:00:00.2512500Z;2021-03-24T07:59:59.5005090Z;54333.27;55591.02;53527.0;55456.66;5010.45124705;110999;
2021-03-24-08:00;2021-03-24-16:00;2021-03-24T08:00:00.9518530Z;2021-03-24T15:59:59.6773700Z;55456.53;57209.97;55452.32;56261.37;7136.29799767;103186;
2021-03-24-16:00;2021-03-25-00:00;2021-03-24T16:00:00.8017720Z;2021-03-24T23:59:59.8891600Z;56261.37;56386.22;51673.82;52276.16;11628.46438151;225852;
2021-03-25-00:00;2021-03-25-08:00;2021-03-25T00:00:00.1390910Z;2021-03-25T07:59:59.1797350Z;52259.69;53238.0;51500.0;52246.91;7594.6918857;162030;
2021-03-25-08:00;2021-03-25-16:00;2021-03-25T08:00:00.0074330Z;2021-03-25T15:59:59.9014040Z;52246.91;53144.43;50305.0;50983.82;14204.18356638;207305;
2021-03-25-16:00;2021-03-26-00:00;2021-03-25T16:00:00.1754350Z;2021-03-25T23:59:59.7812660Z;50996.69;52757.15;50548.22;51325.01;7825.43546443;186920;
2021-03-26-00:00;2021-03-26-08:00;2021-03-26T00:00:00.2893670Z;2021-03-26T07:59:59.8260670Z;51320.76;53701.3;51250.0;53651.25;4862.84133436;108427;
2021-03-26-08:00;2021-03-26-16:00;2021-03-26T08:00:00.0315980Z;2021-03-26T15:59:59.5875490Z;53651.25;53983.75;52534.11;53326.52;6155.78484395;115008;
2021-03-26-16:00;2021-03-27-00:00;2021-03-26T16:00:00.3305340Z;2021-03-26T23:59:58.5683730Z;53327.28;55125.13;52910.0;55072.44;6824.38120374;141426;
2021-03-27-00:00;2021-03-27-08:00;2021-03-27T00:00:00.3117090Z;2021-03-27T07:59:58.1377840Z;55080.9;55658.94;54515.34;54971.06;3733.10628226;90778;
2021-03-27-08:00;2021-03-27-16:00;2021-03-27T08:00:00.4161230Z;2021-03-27T15:59:59.7379010Z;54964.55;55152.81;53966.0;54980.99;3102.98130319;67561;
2021-03-27-16:00;2021-03-28-00:00;2021-03-27T16:00:00.0242540Z;2021-03-27T23:59:59.9287870Z;54980.98;56640.0;54971.33;55856.53;4500.64419467;116964;
2021-03-28-00:00;2021-03-28-08:00;2021-03-28T00:00:00.0126160Z;2021-03-28T07:59:58.3739690Z;55856.54;56500.0;55573.49;56225.18;2931.3164553;82405;
2021-03-28-08:00;2021-03-28-16:00;2021-03-28T08:00:00.5057520Z;2021-03-28T15:59:59.9526450Z;56225.18;56587.08;55275.06;56357.42;2656.78083803;64252;
2021-03-28-16:00;2021-03-29-00:00;2021-03-28T16:00:00.3041930Z;2021-03-28T23:59:59.8305820Z;56357.43;56479.87;54701.0;55778.82;3647.70573014;99840;
2021-03-29-00:00;2021-03-29-08:00;2021-03-29T00:00:00.3634380Z;2021-03-29T07:59:59.3783250Z;55781.22;56160.0;54900.0;55913.47;3136.06945429;76165;
2021-03-29-08:00;2021-03-29-16:00;2021-03-29T08:00:00.4778540Z;2021-03-29T15:59:59.9614600Z;55913.46;58400.0;55908.54;57721.01;7915.1045412;125293;
2021-03-29-16:00;2021-03-30-00:00;2021-03-29T16:00:00.1881950Z;2021-03-29T23:59:59.2729450Z;57734.69;58292.2;57056.8;57613.48;6501.19485552;138831;
2021-03-30-00:00;2021-03-30-08:00;2021-03-30T00:00:00.2820400Z;2021-03-30T07:59:59.5370440Z;57613.76;58256.42;57000.0;58119.87;4792.32887618;109900;
2021-03-30-08:00;2021-03-30-16:00;2021-03-30T08:00:00.1467500Z;2021-03-30T15:59:59.6710110Z;58116.43;59397.48;57734.18;58514.7;6157.90008575;113227;
2021-03-30-16:00;2021-03-31-00:00;2021-03-30T16:00:00.2033950Z;2021-03-30T23:59:59.2536550Z;58514.7;59114.03;58420.61;58786.46;4160.25549954;102942;
2021-03-31-00:00;2021-03-31-08:00;2021-03-31T00:00:00.2251770Z;2021-03-31T07:59:59.9377460Z;58786.46;59800.0;57501.0;58177.1;4847.48910261;100969;
2021-03-31-08:00;2021-03-31-16:00;2021-03-31T08:00:00.0018250Z;2021-03-31T15:59:59.9295220Z;58184.04;59472.0;56873.8;59289.49;6010.23273277;114585;
2021-03-31-16:00;2021-04-01-00:00;2021-03-31T16:00:00.1077030Z;2021-03-31T23:59:59.9443220Z;59302.73;59664.55;58347.44;58800.0;6641.55625198;138148;
2021-04-01-00:00;2021-04-01-08:00;2021-04-01T00:00:00.3482940Z;2021-04-01T07:59:59.9988680Z;58800.01;59333.16;58539.34;58856.15;2597.86458248;112484;
2021-04-01-08:00;2021-04-01-16:00;2021-04-01T08:00:00.0586220Z;2021-04-01T15:59:59.8234630Z;58856.15;59474.94;58139.94;58975.02;4039.7141644;111141;
2021-04-01-16:00;2021-04-02-00:00;2021-04-01T16:00:00.0967810Z;2021-04-01T23:59:59.9671100Z;58975.02;59136.26;57930.0;58726.48;4549.87819153;112108;
2021-04-02-00:00;2021-04-02-08:00;2021-04-02T00:00:00.0779620Z;2021-04-02T07:59:59.9533400Z;58726.47;60055.02;58441.88;59434.9;4950.76088479;95156;
2021-04-02-08:00;2021-04-02-16:00;2021-04-02T08:00:00.0392610Z;2021-04-02T15:59:59.9268620Z;59431.91;59690.09;58900.0;59482.03;3476.72559223;77050;
2021-04-02-16:00;2021-04-03-00:00;2021-04-02T16:00:00.0864890Z;2021-04-02T23:59:59.4941470Z;59482.04;59591.85;58458.68;58981.04;2716.29053378;96125;
2021-04-03-00:00;2021-04-03-08:00;2021-04-03T00:00:00.1857890Z;2021-04-03T07:59:59.3899640Z;58981.04;59518.28;58941.2;59299.3;1714.3961884;61555;
2021-04-03-08:00;2021-04-03-16:00;2021-04-03T08:00:00.2561430Z;2021-04-03T15:59:59.7541590Z;59299.29;59752.0;58750.0;58824.11;1747.68684164;52340;
2021-04-03-16:00;2021-04-04-00:00;2021-04-03T16:00:00.2352080Z;2021-04-03T23:59:59.5602270Z;58824.12;59158.87;56943.0;57094.34;5116.17370692;131237;
2021-04-04-00:00;2021-04-04-08:00;2021-04-04T00:00:00.0128970Z;2021-04-04T07:59:59.6223670Z;57094.34;57697.36;56478.53;57645.59;3168.52452779;84988;
2021-04-04-08:00;2021-04-04-16:00;2021-04-04T08:00:00.5194280Z;2021-04-04T15:59:58.7328830Z;57645.59;58500.0;57049.69;57942.63;1885.34458374;52007;
2021-04-04-16:00;2021-04-05-00:00;2021-04-04T16:00:00.2678560Z;2021-04-04T23:59:59.2768290Z;57943.57;58312.8;57690.0;58215.94;1508.10324659;72856;
2021-04-05-00:00;2021-04-05-08:00;2021-04-05T00:00:00.2534910Z;2021-04-05T07:59:57.6231010Z;58216.73;58424.0;56831.38;57268.0;2501.97017776;76104;
2021-04-05-08:00;2021-04-05-16:00;2021-04-05T08:00:00.2649620Z;2021-04-05T15:59:59.9771390Z;57267.99;59251.76;56817.64;59037.96;3377.28087601;75493;
2021-04-05-16:00;2021-04-06-00:00;2021-04-05T16:00:00.4662900Z;2021-04-05T23:59:59.5435840Z;59029.5;59250.0;58500.0;59123.02;3440.92911509;95857;
2021-04-06-00:00;2021-04-06-08:00;2021-04-06T00:00:00.4055440Z;2021-04-06T07:59:58.4941460Z;59134.07;59475.0;58000.0;58577.6;2866.76846323;77795;
2021-04-06-08:00;2021-04-06-16:00;2021-04-06T08:00:00.3860570Z;2021-04-06T15:59:59.9093000Z;58577.6;58999.99;57333.33;57837.23;4526.24670955;105605;
2021-04-06-16:00;2021-04-07-00:00;2021-04-06T16:00:00.2613720Z;2021-04-06T23:59:59.6616240Z;57837.23;58329.64;57642.03;58019.98;2858.95391603;92955;
2021-04-07-00:00;2021-04-07-08:00;2021-04-07T00:00:00.3293600Z;2021-04-07T07:59:59.9725490Z;58021.67;58630.0;57239.35;57852.95;3480.26671833;96632;
2021-04-07-08:00;2021-04-07-16:00;2021-04-07T08:00:00.6064330Z;2021-04-07T15:59:59.5914070Z;57852.94;57932.13;55609.0;56469.47;8071.88119672;165265;
2021-04-07-16:00;2021-04-08-00:00;2021-04-07T16:00:00.0651720Z;2021-04-07T23:59:59.4103690Z;56469.47;56790.0;55400.0;55955.75;5997.26918476;147561;
2021-04-08-00:00;2021-04-08-08:00;2021-04-08T00:00:00.1953960Z;2021-04-08T07:59:57.8436720Z;55962.67;57300.0;55700.0;57012.01;2177.72011885;81989;
2021-04-08-08:00;2021-04-08-16:00;2021-04-08T08:00:00.6307840Z;2021-04-08T15:59:59.9643130Z;57013.24;57900.0;56346.89;57760.91;2936.18816988;74588;
2021-04-08-16:00;2021-04-09-00:00;2021-04-08T16:00:00.1160680Z;2021-04-08T23:59:59.3275710Z;57760.91;58152.0;57446.77;58083.1;2959.22677203;91333;
2021-04-09-00:00;2021-04-09-08:00;2021-04-09T00:00:00.2897000Z;2021-04-09T07:59:59.8579490Z;58083.1;58395.0;57670.51;58056.63;2002.52691007;62092;
2021-04-09-08:00;2021-04-09-16:00;2021-04-09T08:00:00.5052670Z;2021-04-09T15:59:59.9033980Z;58062.19;58869.69;57681.7;58206.29;3254.10376942;77613;
2021-04-09-16:00;2021-04-10-00:00;2021-04-09T16:00:00.0169420Z;2021-04-09T23:59:59.9105950Z;58206.29;58590.64;57844.99;58092.68;2828.75521675;94666;
2021-04-10-00:00;2021-04-10-08:00;2021-04-10T00:00:00.2813990Z;2021-04-10T07:59:59.7995260Z;58092.68;61218.97;57875.41;60447.18;6350.82668388;131266;
2021-04-10-08:00;2021-04-10-16:00;2021-04-10T08:00:00.0488660Z;2021-04-10T15:59:59.9161490Z;60447.18;60950.0;59855.0;60215.54;2625.59657563;72207;
2021-04-10-16:00;2021-04-11-00:00;2021-04-10T16:00:00.0553210Z;2021-04-10T23:59:59.0363820Z;60220.22;60498.0;58370.0;59778.6;3841.38780783;101101;
2021-04-11-00:00;2021-04-11-08:00;2021-04-11T00:00:00.2787820Z;2021-04-11T07:59:56.8524540Z;59778.59;60658.89;59317.23;59633.82;3033.28396517;79446;
2021-04-11-08:00;2021-04-11-16:00;2021-04-11T08:00:00.6593010Z;2021-04-11T15:59:59.1281810Z;59633.82;60082.22;59177.06;59616.18;1898.3863896;54255;
2021-04-11-16:00;2021-04-12-00:00;2021-04-11T16:00:00.1740410Z;2021-04-11T23:59:59.3978760Z;59616.18;60157.0;59389.9;59985.26;2347.29481188;87395;
2021-04-12-00:00;2021-04-12-08:00;2021-04-12T00:00:00.2678220Z;2021-04-12T07:59:59.8485330Z;59983.66;61199.0;59542.31;60667.15;3365.99201851;84595;
2021-04-12-08:00;2021-04-12-16:00;2021-04-12T08:00:00.1964860Z;2021-04-12T15:59:59.9859840Z;60666.61;60828.55;59369.0;59991.82;4147.22981849;88237;
