time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count;
2022-02-23-04:00;2022-02-23-08:00;2022-02-23T04:00:01.1127780Z;2022-02-23T07:59:56.0951000Z;106.35;108.82;106.2;108.38;31200.14006856;8537;
2022-02-23-08:00;2022-02-23-12:00;2022-02-23T08:00:02.7642410Z;2022-02-23T11:59:58.6392920Z;108.39;111.47;108.11;110.45;31210.80329105;7549;
2022-02-23-12:00;2022-02-23-16:00;2022-02-23T12:00:01.7783600Z;2022-02-23T15:59:56.9588150Z;110.45;111.56;109.0;109.15;32107.80945613;8368;
2022-02-23-16:00;2022-02-23-20:00;2022-02-23T16:00:02.9636180Z;2022-02-23T19:59:53.2543790Z;109.1;110.89;107.62;107.79;49949.58311506;10811;
2022-02-23-20:00;2022-02-24-00:00;2022-02-23T20:00:00.0496020Z;2022-02-23T23:59:58.8429850Z;107.79;108.0;105.0;105.41;44634.69428263;11476;
2022-02-24-00:00;2022-02-24-04:00;2022-02-24T00:00:01.3048590Z;2022-02-24T03:59:59.9382590Z;105.41;106.53;96.77;98.22;105055.5961796;24970;
2022-02-24-04:00;2022-02-24-08:00;2022-02-24T04:00:00.0046330Z;2022-02-24T07:59:58.9776870Z;98.22;98.75;92.36;94.93;125233.07768728;29456;
2022-02-24-08:00;2022-02-24-12:00;2022-02-24T08:00:08.5872340Z;2022-02-24T11:59:57.6820750Z;94.92;96.38;91.52;94.02;71947.47257026;16310;
2022-02-24-12:00;2022-02-24-16:00;2022-02-24T12:00:01.1514650Z;2022-02-24T15:59:57.4103720Z;94.06;98.61;92.56;98.07;94275.80761946;22195;
2022-02-24-16:00;2022-02-24-20:00;2022-02-24T16:00:00.2888440Z;2022-02-24T19:59:59.8489080Z;98.07;103.0;96.83;102.81;121686.26597514;21990;
2022-02-24-20:00;2022-02-25-00:00;2022-02-24T20:00:00.1064660Z;2022-02-24T23:58:18.3757020Z;102.8;107.98;102.39;104.35;77529.04148161;17164;
2022-02-25-00:00;2022-02-25-04:00;2022-02-25T00:01:10.8085450Z;2022-02-25T03:59:52.1378110Z;104.32;106.27;103.19;104.94;50623.52376571;11655;
2022-02-25-04:00;2022-02-25-08:00;2022-02-25T04:00:01.0432450Z;2022-02-25T07:59:57.6784350Z;104.94;105.03;103.01;103.31;46729.10720569;9432;
2022-02-25-08:00;2022-02-25-12:00;2022-02-25T08:00:01.0371190Z;2022-02-25T11:59:58.7420770Z;103.3;104.91;101.6;104.64;38959.17840681;7907;
2022-02-25-12:00;2022-02-25-16:00;2022-02-25T12:00:01.2092080Z;2022-02-25T15:59:59.8749290Z;104.69;107.08;104.03;106.74;57692.07774256;12381;
2022-02-25-16:00;2022-02-25-20:00;2022-02-25T16:00:00.4757390Z;2022-02-25T19:59:58.7979500Z;106.77;107.32;104.67;106.37;38451.33068145;10115;
2022-02-25-20:00;2022-02-26-00:00;2022-02-25T20:00:00.4750240Z;2022-02-25T23:59:59.8909160Z;106.34;110.75;106.05;109.33;55300.55896929;13405;
2022-02-26-00:00;2022-02-26-04:00;2022-02-26T00:00:06.0538590Z;2022-02-26T03:59:57.8809070Z;109.35;114.99;108.89;111.16;57974.59999075;14731;
2022-02-26-04:00;2022-02-26-08:00;2022-02-26T04:00:01.6419070Z;2022-02-26T07:59:59.5295150Z;111.15;112.14;109.92;111.46;27116.36975953;8404;
2022-02-26-08:00;2022-02-26-12:00;2022-02-26T08:00:06.3071460Z;2022-02-26T11:59:55.7482050Z;111.48;112.5;109.52;109.86;28773.49467918;7452;
2022-02-26-12:00;2022-02-26-16:00;2022-02-26T12:00:11.1518350Z;2022-02-26T15:59:53.7728960Z;109.9;111.26;109.11;110.04;29276.92649134;7929;
2022-02-26-16:00;2022-02-26-20:00;2022-02-26T16:00:11.1124580Z;2022-02-26T19:59:58.5154500Z;110.09;110.66;106.52;108.2;51490.7465688;12278;
2022-02-26-20:00;2022-02-27-00:00;2022-02-26T20:00:01.8662790Z;2022-02-26T23:59:57.3543660Z;108.18;110.15;107.28;108.29;36707.80273727;9920;
2022-02-27-00:00;2022-02-27-04:00;2022-02-27T00:00:02.6285320Z;2022-02-27T03:59:57.6443890Z;108.31;108.69;104.72;105.87;46927.91679872;11509;
2022-02-27-04:00;2022-02-27-08:00;2022-02-27T04:00:01.7947400Z;2022-02-27T07:59:59.2073510Z;105.86;107.13;105.36;106.82;21715.70029473;7295;
2022-02-27-08:00;2022-02-27-12:00;2022-02-27T08:00:01.6803620Z;2022-02-27T11:59:52.0878550Z;106.78;109.35;106.09;109.26;23818.58787461;6042;
2022-02-27-12:00;2022-02-27-16:00;2022-02-27T12:00:16.3484780Z;2022-02-27T15:59:59.8968010Z;109.26;110.15;105.37;108.8;34712.01200455;9801;
2022-02-27-16:00;2022-02-27-20:00;2022-02-27T16:00:01.0270460Z;2022-02-27T19:59:59.7609600Z;108.78;108.91;102.28;102.79;35513.0722216;10858;
2022-02-27-20:00;2022-02-28-00:00;2022-02-27T20:00:01.0266430Z;2022-02-27T23:59:58.0466400Z;102.81;104.51;101.27;103.05;45781.99653448;14320;
2022-02-28-00:00;2022-02-28-04:00;2022-02-28T00:00:01.0974220Z;2022-02-28T03:59:59.7492180Z;103.05;104.64;101.72;103.23;31254.0735843;10142;
2022-02-28-04:00;2022-02-28-08:00;2022-02-28T04:00:06.7167050Z;2022-02-28T07:59:56.5067350Z;103.18;104.71;101.27;104.51;32989.06627831;9348;
2022-02-28-08:00;2022-02-28-12:00;2022-02-28T08:00:02.8013890Z;2022-02-28T11:59:53.6572790Z;104.49;105.65;102.84;103.71;19009.26321532;4918;
2022-02-28-12:00;2022-02-28-16:00;2022-02-28T12:00:01.0836910Z;2022-02-28T15:59:59.5424130Z;103.73;109.73;102.62;109.62;67095.4385441;13606;
2022-02-28-16:00;2022-02-28-20:00;2022-02-28T16:00:04.0098980Z;2022-02-28T19:59:59.5985280Z;109.63;110.43;107.24;109.4;56599.12179843;12743;
2022-02-28-20:00;2022-03-01-00:00;2022-02-28T20:00:01.1631790Z;2022-02-28T23:59:58.3795430Z;109.38;113.97;109.19;113.82;84106.44521429;17333;
2022-03-01-00:00;2022-03-01-04:00;2022-03-01T00:00:00.2016030Z;2022-03-01T03:59:59.0728870Z;113.81;116.03;111.91;112.61;69892.53203291;14582;
2022-03-01-04:00;2022-03-01-08:00;2022-03-01T04:00:01.3856660Z;2022-03-01T07:59:43.6139200Z;112.58;113.3;111.18;112.74;25474.6155976;7631;
2022-03-01-08:00;2022-03-01-12:00;2022-03-01T08:00:02.1628470Z;2022-03-01T11:59:58.8025050Z;112.75;113.09;109.95;111.54;34112.16860994;7396;
2022-03-01-12:00;2022-03-01-16:00;2022-03-01T12:00:00.2768710Z;2022-03-01T15:59:52.3004930Z;111.59;115.94;111.21;112.28;77458.24651766;15416;
2022-03-01-16:00;2022-03-01-20:00;2022-03-01T16:00:04.8795390Z;2022-03-01T19:59:55.6093420Z;112.22;113.54;110.5;111.84;45257.19136524;10875;
2022-03-01-20:00;2022-03-02-00:00;2022-03-01T20:00:00.5434520Z;2022-03-01T23:59:48.8698310Z;111.83;113.26;111.0;112.65;42472.23965604;10130;
2022-03-02-00:00;2022-03-02-04:00;2022-03-02T00:00:02.8692720Z;2022-03-02T03:59:58.3653240Z;112.63;114.74;110.67;114.1;47037.66204071;11382;
2022-03-02-04:00;2022-03-02-08:00;2022-03-02T04:00:00.7524660Z;2022-03-02T07:59:57.8160980Z;114.13;114.5;111.24;112.1;23074.98220618;7483;
2022-03-02-08:00;2022-03-02-12:00;2022-03-02T08:00:02.0951600Z;2022-03-02T11:59:52.4080460Z;112.16;113.45;111.11;113.14;23541.87345554;6113;
2022-03-02-12:00;2022-03-02-16:00;2022-03-02T12:00:05.6255030Z;2022-03-02T15:59:56.4185670Z;113.15;113.51;109.17;110.63;64901.68469509;13913;
2022-03-02-16:00;2022-03-02-20:00;2022-03-02T16:00:00.1014560Z;2022-03-02T19:59:54.3855240Z;110.7;111.41;109.4;110.37;31840.85248812;8615;
2022-03-02-20:00;2022-03-03-00:00;2022-03-02T20:00:00.1056910Z;2022-03-02T23:59:52.4363300Z;110.35;111.63;109.97;110.35;26707.33127132;8116;
2022-03-03-00:00;2022-03-03-04:00;2022-03-03T00:00:00.1608990Z;2022-03-03T03:59:59.9913570Z;110.4;111.54;109.34;110.21;33524.75988428;9139;
2022-03-03-04:00;2022-03-03-08:00;2022-03-03T04:00:00.0798570Z;2022-03-03T07:59:59.4171820Z;110.21;112.97;110.08;111.59;33710.20498446;8478;
2022-03-03-08:00;2022-03-03-12:00;2022-03-03T08:00:01.1507640Z;2022-03-03T11:59:59.1047190Z;111.58;112.22;110.28;111.27;18688.09971385;5331;
2022-03-03-12:00;2022-03-03-16:00;2022-03-03T12:00:03.6618810Z;2022-03-03T15:59:58.8653760Z;111.27;113.05;108.56;109.98;60520.0964714;12107;
2022-03-03-16:00;2022-03-03-20:00;2022-03-03T16:00:00.9561980Z;2022-03-03T19:59:46.9223950Z;109.92;111.36;107.89;110.08;66309.66125795;13559;
2022-03-03-20:00;2022-03-04-00:00;2022-03-03T20:00:00.4353550Z;2022-03-03T23:59:59.5196130Z;110.08;111.93;109.28;111.69;30607.97168291;9307;
2022-03-04-00:00;2022-03-04-04:00;2022-03-04T00:00:00.4964460Z;2022-03-04T03:59:59.6021910Z;111.76;112.71;105.74;107.62;58770.84988658;15171;
2022-03-04-04:00;2022-03-04-08:00;2022-03-04T04:00:01.2920040Z;2022-03-04T07:59:59.8929090Z;107.59;107.67;106.06;107.2;22934.38576457;7259;
2022-03-04-08:00;2022-03-04-12:00;2022-03-04T08:00:01.6626500Z;2022-03-04T11:59:58.5215000Z;107.2;108.09;105.08;107.44;22909.17882584;6319;
2022-03-04-12:00;2022-03-04-16:00;2022-03-04T12:00:01.6056880Z;2022-03-04T15:59:58.4337560Z;107.41;108.02;104.46;104.87;45343.53167734;10761;
2022-03-04-16:00;2022-03-04-20:00;2022-03-04T16:00:00.1056530Z;2022-03-04T19:59:59.7761560Z;104.87;105.47;102.4;102.71;51359.1482167;12137;
2022-03-04-20:00;2022-03-05-00:00;2022-03-04T20:00:01.4898990Z;2022-03-04T23:59:59.3952640Z;102.73;103.22;99.01;101.05;61682.65831407;16026;
2022-03-05-00:00;2022-03-05-04:00;2022-03-05T00:00:04.6476190Z;2022-03-05T03:59:52.5424900Z;101.04;101.42;99.43;101.07;45347.81445238;12501;
2022-03-05-04:00;2022-03-05-08:00;2022-03-05T04:00:07.4905680Z;2022-03-05T07:59:56.9045380Z;101.05;102.36;100.39;102.19;25925.37983853;7806;
2022-03-05-08:00;2022-03-05-12:00;2022-03-05T08:00:00.8635930Z;2022-03-05T11:59:58.1339610Z;102.14;103.59;102.12;103.34;23083.14687955;4720;
2022-03-05-12:00;2022-03-05-16:00;2022-03-05T12:00:00.8348840Z;2022-03-05T15:59:58.2136300Z;103.33;103.89;102.72;103.45;17344.42552548;5791;
2022-03-05-16:00;2022-03-05-20:00;2022-03-05T16:00:04.6951690Z;2022-03-05T19:59:58.2553110Z;103.47;105.22;103.34;104.99;25575.18514993;7804;
2022-03-05-20:00;2022-03-06-00:00;2022-03-05T20:00:13.5864200Z;2022-03-05T23:59:58.0862550Z;105.03;105.33;104.32;104.9;21617.73763601;7889;
2022-03-06-00:00;2022-03-06-04:00;2022-03-06T00:00:01.0487090Z;2022-03-06T03:59:59.8530470Z;104.91;105.88;103.76;103.95;19838.63423319;7404;
2022-03-06-04:00;2022-03-06-08:00;2022-03-06T04:00:02.4377750Z;2022-03-06T07:59:59.3357080Z;103.98;104.2;102.45;103.57;16620.74107115;6703;
2022-03-06-08:00;2022-03-06-12:00;2022-03-06T08:00:06.6759010Z;2022-03-06T11:59:54.8730980Z;103.58;103.69;101.29;102.44;19782.59362287;5491;
2022-03-06-12:00;2022-03-06-16:00;2022-03-06T12:00:03.6754020Z;2022-03-06T15:59:57.5395190Z;102.44;103.57;102.04;102.82;21300.26480262;5728;
2022-03-06-16:00;2022-03-06-20:00;2022-03-06T16:00:04.4082910Z;2022-03-06T19:59:58.8261120Z;102.83;104.11;102.26;103.08;24329.40475614;7603;
2022-03-06-20:00;2022-03-07-00:00;2022-03-06T20:00:02.9109580Z;2022-03-06T23:59:59.9389360Z;103.07;104.57;100.67;101.1;40214.51388453;10089;
2022-03-07-00:00;2022-03-07-04:00;2022-03-07T00:00:02.5069580Z;2022-03-07T03:59:58.8722180Z;101.09;101.26;98.18;98.92;71741.72632843;14168;
2022-03-07-04:00;2022-03-07-08:00;2022-03-07T04:00:07.2606350Z;2022-03-07T07:59:57.0194440Z;98.94;100.16;98.7;99.19;26245.63203802;6354;
2022-03-07-08:00;2022-03-07-12:00;2022-03-07T08:00:00.3096790Z;2022-03-07T11:59:52.3249030Z;99.23;100.37;98.49;100.26;25955.49559668;5459;
2022-03-07-12:00;2022-03-07-16:00;2022-03-07T12:00:01.1215630Z;2022-03-07T15:59:51.0606740Z;100.22;103.92;100.22;103.23;57780.26485687;12709;
2022-03-07-16:00;2022-03-07-20:00;2022-03-07T16:00:00.2633490Z;2022-03-07T19:59:59.6760430Z;103.21;103.87;96.69;97.06;83898.8701376;16623;
2022-03-07-20:00;2022-03-08-00:00;2022-03-07T20:00:00.4232330Z;2022-03-07T23:59:59.4593340Z;97.06;99.7;96.25;98.35;82135.89792874;17226;
2022-03-08-00:00;2022-03-08-04:00;2022-03-08T00:00:05.4785050Z;2022-03-08T03:59:57.5609540Z;98.36;101.15;97.77;100.42;45598.40814744;9211;
2022-03-08-04:00;2022-03-08-08:00;2022-03-08T04:00:00.2924040Z;2022-03-08T07:59:59.4534050Z;100.42;100.84;98.83;99.75;28357.75095099;6929;
2022-03-08-08:00;2022-03-08-12:00;2022-03-08T08:00:00.1630200Z;2022-03-08T11:59:59.1448470Z;99.75;101.73;99.66;100.97;29189.9152625;5929;
2022-03-08-12:00;2022-03-08-16:00;2022-03-08T12:00:01.1328170Z;2022-03-08T15:59:58.3503700Z;100.97;102.58;99.45;100.11;52082.56900617;10436;
2022-03-08-16:00;2022-03-08-20:00;2022-03-08T16:00:00.3382840Z;2022-03-08T19:59:52.8974410Z;100.15;101.91;98.97;100.23;62347.15443157;11554;
2022-03-08-20:00;2022-03-09-00:00;2022-03-08T20:00:03.4970380Z;2022-03-08T23:59:59.7869230Z;100.18;100.83;99.16;100.75;25920.00237202;7128;
2022-03-09-00:00;2022-03-09-04:00;2022-03-09T00:00:00.3187660Z;2022-03-09T03:59:58.8001550Z;100.75;105.9;100.44;105.44;59405.88495434;12152;
2022-03-09-04:00;2022-03-09-08:00;2022-03-09T04:00:00.9989030Z;2022-03-09T07:59:45.7265810Z;105.44;106.95;105.3;106.38;41289.20513038;8542;
2022-03-09-08:00;2022-03-09-12:00;2022-03-09T08:00:00.5248090Z;2022-03-09T11:59:56.6524400Z;106.37;108.32;105.97;107.06;25220.7926588;5535;
2022-03-09-12:00;2022-03-09-16:00;2022-03-09T12:00:05.3960370Z;2022-03-09T15:59:55.6234480Z;107.05;109.02;106.54;108.59;48980.57656457;8662;
2022-03-09-16:00;2022-03-09-20:00;2022-03-09T16:00:00.3205030Z;2022-03-09T19:59:58.4409850Z;108.64;109.3;106.57;107.11;41239.69450269;8653;
2022-03-09-20:00;2022-03-10-00:00;2022-03-09T20:00:00.3230040Z;2022-03-09T23:59:57.3332070Z;107.11;107.37;105.7;106.99;32303.2050308;7989;
2022-03-10-00:00;2022-03-10-04:00;2022-03-10T00:00:08.0895150Z;2022-03-10T03:59:58.9158090Z;106.98;107.08;104.07;104.48;39406.0839601;9599;
2022-03-10-04:00;2022-03-10-08:00;2022-03-10T04:00:02.3238980Z;2022-03-10T07:59:57.8032020Z;104.47;104.73;100.58;101.38;58795.17346923;11485;
2022-03-10-08:00;2022-03-10-12:00;2022-03-10T08:00:01.3829830Z;2022-03-10T11:59:58.6388280Z;101.39;102.24;100.24;101.63;32542.16045798;6519;
2022-03-10-12:00;2022-03-10-16:00;2022-03-10T12:00:00.5956770Z;2022-03-10T15:59:58.5373900Z;101.64;103.5;99.56;102.62;61238.22414861;12153;
2022-03-10-16:00;2022-03-10-20:00;2022-03-10T16:00:00.2155730Z;2022-03-10T19:59:58.4495100Z;102.6;103.1;101.69;102.93;34831.18335995;7790;
2022-03-10-20:00;2022-03-11-00:00;2022-03-10T20:00:01.9142680Z;2022-03-10T23:59:58.4252990Z;102.93;103.11;102.0;102.58;27071.42411783;7214;
2022-03-11-00:00;2022-03-11-04:00;2022-03-11T00:00:03.3153400Z;2022-03-11T03:59:55.2720780Z;102.57;102.77;99.72;101.16;51086.20584237;10537;
2022-03-11-04:00;2022-03-11-08:00;2022-03-11T04:00:11.1867690Z;2022-03-11T07:59:58.5653920Z;101.19;103.94;100.4;103.41;30713.55549361;7150;
2022-03-11-08:00;2022-03-11-12:00;2022-03-11T08:00:03.1557260Z;2022-03-11T11:59:59.6405040Z;103.4;106.79;102.29;106.04;39549.92738201;8000;
2022-03-11-12:00;2022-03-11-16:00;2022-03-11T12:00:00.1865240Z;2022-03-11T15:59:59.7282460Z;105.99;107.0;103.37;103.77;47657.10826815;9590;
2022-03-11-16:00;2022-03-11-20:00;2022-03-11T16:00:04.1666990Z;2022-03-11T19:59:55.4276720Z;103.77;103.8;102.2;103.02;36823.65894133;8710;
2022-03-11-20:00;2022-03-12-00:00;2022-03-11T20:00:00.5755650Z;2022-03-11T23:59:59.1780470Z;103.0;105.58;102.49;104.55;44117.05665118;10369;
2022-03-12-00:00;2022-03-12-04:00;2022-03-12T00:00:10.3282780Z;2022-03-12T03:59:55.9651460Z;104.58;107.95;104.51;106.35;42138.59064621;10111;
2022-03-12-04:00;2022-03-12-08:00;2022-03-12T04:00:04.8662300Z;2022-03-12T07:59:58.7068370Z;106.35;107.52;106.11;106.81;24733.44973446;6604;
2022-03-12-08:00;2022-03-12-12:00;2022-03-12T08:00:01.8005910Z;2022-03-12T11:59:19.4975350Z;106.81;106.97;105.0;105.32;22527.93748885;4731;
2022-03-12-12:00;2022-03-12-16:00;2022-03-12T12:00:02.2147960Z;2022-03-12T15:59:57.2430740Z;105.33;105.94;104.64;105.44;24394.51687431;5579;
2022-03-12-16:00;2022-03-12-20:00;2022-03-12T16:00:00.3483760Z;2022-03-12T19:59:58.9821380Z;105.42;106.26;104.89;105.53;22816.53723103;6748;
2022-03-12-20:00;2022-03-13-00:00;2022-03-12T20:00:04.2021360Z;2022-03-12T23:59:54.8533080Z;105.52;106.74;105.33;105.58;20037.73933139;6841;
2022-03-13-00:00;2022-03-13-04:00;2022-03-13T00:00:06.5901110Z;2022-03-13T03:59:59.3989040Z;105.56;107.38;105.15;106.81;26158.24603664;7237;
2022-03-13-04:00;2022-03-13-08:00;2022-03-13T04:00:00.2067480Z;2022-03-13T07:59:57.4366700Z;106.82;106.95;105.61;105.99;19432.5047686;5279;
2022-03-13-08:00;2022-03-13-12:00;2022-03-13T08:00:11.1014920Z;2022-03-13T11:59:58.0320290Z;105.98;106.21;105.12;105.37;18299.29718261;4061;
2022-03-13-12:00;2022-03-13-16:00;2022-03-13T12:00:02.9315470Z;2022-03-13T15:59:54.8520350Z;105.33;105.39;103.56;105.17;38561.10299167;7074;
2022-03-13-16:00;2022-03-13-20:00;2022-03-13T16:00:02.8625330Z;2022-03-13T19:59:56.6217260Z;105.17;105.91;104.9;105.27;18621.58590641;5705;
2022-03-13-20:00;2022-03-14-00:00;2022-03-13T20:00:00.0413460Z;2022-03-13T23:59:55.5569440Z;105.3;105.3;101.05;101.69;54839.9814883;12023;
2022-03-14-00:00;2022-03-14-04:00;2022-03-14T00:00:00.2373090Z;2022-03-14T03:59:53.5110050Z;101.68;102.89;100.85;101.98;35549.06756526;8665;
2022-03-14-04:00;2022-03-14-08:00;2022-03-14T04:00:01.8061300Z;2022-03-14T07:59:57.7705310Z;102.0;104.73;101.91;103.69;35484.8020585;6622;
2022-03-14-08:00;2022-03-14-12:00;2022-03-14T08:00:06.1389380Z;2022-03-14T11:59:54.1143430Z;103.69;105.57;103.59;104.91;34669.93896911;5355;
2022-03-14-12:00;2022-03-14-16:00;2022-03-14T12:00:00.1507110Z;2022-03-14T15:59:55.6087640Z;104.9;105.55;103.74;104.27;34162.94328805;6218;
2022-03-14-16:00;2022-03-14-20:00;2022-03-14T16:00:00.4129760Z;2022-03-14T19:59:56.5992060Z;104.25;104.54;101.64;102.74;49635.94197567;8574;
2022-03-14-20:00;2022-03-15-00:00;2022-03-14T20:00:08.0954820Z;2022-03-14T23:59:57.2688090Z;102.77;106.4;102.55;105.58;53757.20289298;9546;
2022-03-15-00:00;2022-03-15-04:00;2022-03-15T00:00:02.3947600Z;2022-03-15T03:59:55.1234390Z;105.58;106.51;104.79;105.04;39800.54011559;7932;
2022-03-15-04:00;2022-03-15-08:00;2022-03-15T04:00:02.5160550Z;2022-03-15T07:59:59.1462200Z;104.95;105.37;102.51;103.38;24876.25350538;5097;
2022-03-15-08:00;2022-03-15-12:00;2022-03-15T08:00:12.0708620Z;2022-03-15T11:59:57.5160300Z;103.34;104.09;102.53;103.96;24855.29047517;4037;
2022-03-15-12:00;2022-03-15-16:00;2022-03-15T12:00:02.1667260Z;2022-03-15T15:59:57.4349730Z;103.93;105.23;103.29;104.79;34234.60794942;5810;
2022-03-15-16:00;2022-03-15-20:00;2022-03-15T16:00:01.2438570Z;2022-03-15T19:59:59.7680350Z;104.76;108.34;104.61;108.23;51327.55435822;8959;
2022-03-15-20:00;2022-03-16-00:00;2022-03-15T20:00:00.9853590Z;2022-03-15T23:59:58.9469360Z;108.22;108.64;106.52;106.94;30318.10275575;7316;
2022-03-16-00:00;2022-03-16-04:00;2022-03-16T00:00:02.2881090Z;2022-03-16T03:59:53.5581210Z;106.91;111.93;106.21;106.7;90222.22865034;14863;
2022-03-16-04:00;2022-03-16-08:00;2022-03-16T04:00:06.5667380Z;2022-03-16T07:59:57.0678070Z;106.62;107.4;105.69;107.13;22057.30821194;5794;
2022-03-16-08:00;2022-03-16-12:00;2022-03-16T08:00:01.5197930Z;2022-03-16T11:59:58.7211710Z;107.18;108.57;107.07;107.78;22783.87503485;5176;
2022-03-16-12:00;2022-03-16-16:00;2022-03-16T12:00:00.8520090Z;2022-03-16T15:59:59.6523330Z;107.79;109.38;107.07;108.51;37950.95025157;7616;
2022-03-16-16:00;2022-03-16-20:00;2022-03-16T16:00:01.4214980Z;2022-03-16T19:59:59.3322270Z;108.5;109.77;106.09;109.66;58327.27433321;12180;
2022-03-16-20:00;2022-03-17-00:00;2022-03-16T20:00:01.0595070Z;2022-03-16T23:59:59.3520030Z;109.64;111.51;108.59;111.35;52906.29889201;9249;
2022-03-17-00:00;2022-03-17-04:00;2022-03-17T00:00:00.2722710Z;2022-03-17T03:59:59.3329780Z;111.33;111.69;109.49;110.02;33079.42976263;7792;
2022-03-17-04:00;2022-03-17-08:00;2022-03-17T04:00:04.0582110Z;2022-03-17T07:59:58.6494880Z;110.03;110.81;108.91;109.28;33682.89450716;6396;
2022-03-17-08:00;2022-03-17-12:00;2022-03-17T08:00:00.3027520Z;2022-03-17T11:59:52.8669720Z;109.29;109.86;108.62;109.79;18842.76151544;4135;
2022-03-17-12:00;2022-03-17-16:00;2022-03-17T12:00:00.7021050Z;2022-03-17T15:59:52.3747170Z;109.81;111.26;109.7;110.23;37084.27096993;7400;
2022-03-17-16:00;2022-03-17-20:00;2022-03-17T16:00:01.5127180Z;2022-03-17T19:59:59.9857840Z;110.29;111.66;110.12;110.85;34932.43846497;7610;
2022-03-17-20:00;2022-03-18-00:00;2022-03-17T20:00:00.0361910Z;2022-03-17T23:59:58.2214400Z;110.86;110.95;110.12;110.26;23053.09105109;7345;
2022-03-18-00:00;2022-03-18-04:00;2022-03-18T00:00:00.9922820Z;2022-03-18T03:59:45.7838520Z;110.27;110.39;107.79;108.68;31976.70307449;8381;
2022-03-18-04:00;2022-03-18-08:00;2022-03-18T04:00:01.6478420Z;2022-03-18T07:59:56.6794910Z;108.68;109.73;108.54;109.35;15266.85783425;4888;
2022-03-18-08:00;2022-03-18-12:00;2022-03-18T08:00:24.4648200Z;2022-03-18T11:59:59.5300820Z;109.32;110.0;108.59;109.06;19477.75612438;4891;
2022-03-18-12:00;2022-03-18-16:00;2022-03-18T12:00:06.3518660Z;2022-03-18T15:59:21.6224720Z;109.06;111.15;108.83;110.96;38935.8955258;8105;
2022-03-18-16:00;2022-03-18-20:00;2022-03-18T16:00:55.1941810Z;2022-03-18T19:59:59.9594170Z;111.01;112.56;110.79;112.49;37214.79846194;9623;
2022-03-18-20:00;2022-03-19-00:00;2022-03-18T20:00:03.2818590Z;2022-03-18T23:59:59.7136980Z;112.48;113.04;111.56;111.9;31893.15860099;9552;
2022-03-19-00:00;2022-03-19-04:00;2022-03-19T00:00:00.7126400Z;2022-03-19T03:59:59.6839580Z;111.92;113.0;111.44;112.31;39166.24518761;8364;
2022-03-19-04:00;2022-03-19-08:00;2022-03-19T04:00:01.0356640Z;2022-03-19T07:59:56.5237230Z;112.3;113.31;111.89;112.84;18845.36078867;5551;
2022-03-19-08:00;2022-03-19-12:00;2022-03-19T08:00:02.6517160Z;2022-03-19T11:59:56.1020140Z;112.88;113.04;111.82;112.5;18146.38558287;4354;
2022-03-19-12:00;2022-03-19-16:00;2022-03-19T12:00:01.7081160Z;2022-03-19T15:59:57.9983810Z;112.5;113.66;111.98;113.54;41099.05900548;8250;
2022-03-19-16:00;2022-03-19-20:00;2022-03-19T16:00:01.1662640Z;2022-03-19T19:59:52.5680080Z;113.49;114.86;112.99;113.67;47543.33280912;10920;
2022-03-19-20:00;2022-03-20-00:00;2022-03-19T20:00:01.7254940Z;2022-03-19T23:59:59.6027180Z;113.64;117.31;112.11;116.82;58703.01454265;12795;
2022-03-20-00:00;2022-03-20-04:00;2022-03-20T00:00:00.1327830Z;2022-03-20T03:59:58.2719440Z;116.8;118.49;115.37;116.43;56264.0510203;11198;
2022-03-20-04:00;2022-03-20-08:00;2022-03-20T04:00:00.7732160Z;2022-03-20T07:59:59.2474890Z;116.51;116.7;115.28;115.53;23258.08281637;5472;
2022-03-20-08:00;2022-03-20-12:00;2022-03-20T08:00:00.0621930Z;2022-03-20T11:59:59.7915700Z;115.54;115.54;113.19;114.27;29085.22261777;6175;
2022-03-20-12:00;2022-03-20-16:00;2022-03-20T12:00:03.6088370Z;2022-03-20T15:59:59.6054140Z;114.24;114.48;112.18;112.4;46039.59946691;9826;
2022-03-20-16:00;2022-03-20-20:00;2022-03-20T16:00:00.9447330Z;2022-03-20T19:59:58.8954030Z;112.42;115.45;111.37;115.41;50365.65455054;11129;
2022-03-20-20:00;2022-03-21-00:00;2022-03-20T20:00:01.6353310Z;2022-03-20T23:59:59.9471480Z;115.4;116.57;114.14;114.88;46504.77269483;10864;
2022-03-21-00:00;2022-03-21-04:00;2022-03-21T00:00:00.7279670Z;2022-03-21T03:59:59.8134310Z;114.9;116.65;113.18;114.3;52063.1783467;10637;
2022-03-21-04:00;2022-03-21-08:00;2022-03-21T04:00:01.2014260Z;2022-03-21T07:59:57.4593680Z;114.28;115.34;113.96;115.08;22490.94511437;5457;
2022-03-21-08:00;2022-03-21-12:00;2022-03-21T08:00:00.8550160Z;2022-03-21T11:59:59.6336870Z;115.03;115.63;113.98;114.92;17350.30755814;4615;
2022-03-21-12:00;2022-03-21-16:00;2022-03-21T12:00:06.1378060Z;2022-03-21T15:59:58.4408280Z;114.94;116.4;113.34;115.26;48980.2045238;9400;
2022-03-21-16:00;2022-03-21-20:00;2022-03-21T16:00:05.0761740Z;2022-03-21T19:59:55.1126480Z;115.25;116.75;114.15;116.7;45942.62230184;10173;
