time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count;
2021-04-17-00:00;2021-04-17-08:00;2021-04-17T00:00:00.2835420Z;2021-04-17T07:59:59.7238990Z;308.86;334.34;308.76;327.47;325022.09496264;78365;
2021-04-17-08:00;2021-04-17-16:00;2021-04-17T08:00:00.0905970Z;2021-04-17T15:59:59.5797700Z;327.48;335.35;302.11;306.46;296438.78257501;71156;
2021-04-17-16:00;2021-04-18-00:00;2021-04-17T16:00:00.8259450Z;2021-04-17T23:59:59.7462130Z;306.52;322.46;297.41;301.1;243644.08214414;62625;
2021-04-18-00:00;2021-04-18-08:00;2021-04-18T00:00:00.0383630Z;2021-04-18T07:59:58.7742250Z;301.05;305.33;241.09;268.62;772966.29525886;134452;
2021-04-18-08:00;2021-04-18-16:00;2021-04-18T08:00:00.4241340Z;2021-04-18T15:59:56.6835070Z;268.64;271.17;246.15;265.76;326347.88751775;75269;
2021-04-18-16:00;2021-04-19-00:00;2021-04-18T16:00:00.8492260Z;2021-04-18T23:59:59.7235520Z;266.09;279.42;261.0;274.2;263243.25495535;60255;
2021-04-19-00:00;2021-04-19-08:00;2021-04-19T00:00:00.0695620Z;2021-04-19T07:59:58.6938370Z;274.13;283.69;267.69;276.4;190778.27356176;42854;
2021-04-19-08:00;2021-04-19-16:00;2021-04-19T08:00:01.8865200Z;2021-04-19T15:59:59.9044550Z;276.4;277.23;250.74;252.51;256265.77424229;49520;
2021-04-19-16:00;2021-04-20-00:00;2021-04-19T16:00:00.4505860Z;2021-04-19T23:59:58.8841060Z;252.51;273.89;249.06;261.56;282520.46925822;62607;
2021-04-20-00:00;2021-04-20-08:00;2021-04-20T00:00:00.7500610Z;2021-04-20T07:59:59.9778970Z;261.7;264.37;233.85;246.15;446404.17597404;82638;
2021-04-20-08:00;2021-04-20-16:00;2021-04-20T08:00:02.9789370Z;2021-04-20T15:59:59.8931670Z;246.18;264.34;245.17;254.4;175795.07737493;47913;
2021-04-20-16:00;2021-04-21-00:00;2021-04-20T16:00:00.1044070Z;2021-04-20T23:59:57.5064440Z;254.39;276.47;252.76;261.01;253725.70424011;60179;
2021-04-21-00:00;2021-04-21-08:00;2021-04-21T00:00:00.3953000Z;2021-04-21T07:59:56.9448480Z;260.87;270.27;256.41;259.92;149087.73302453;39607;
2021-04-21-08:00;2021-04-21-16:00;2021-04-21T08:00:25.1428400Z;2021-04-21T15:59:59.4467420Z;260.18;275.96;251.17;274.39;179125.01405789;44961;
2021-04-21-16:00;2021-04-22-00:00;2021-04-21T16:00:01.2823750Z;2021-04-21T23:59:58.7976980Z;274.42;276.97;255.0;257.78;212605.60986713;54923;
2021-04-22-00:00;2021-04-22-08:00;2021-04-22T00:00:00.2545870Z;2021-04-22T07:59:58.8969880Z;257.84;268.9;251.46;267.1;183807.36993257;52195;
2021-04-22-08:00;2021-04-22-16:00;2021-04-22T08:00:19.8562930Z;2021-04-22T15:59:59.5647170Z;267.77;285.98;258.04;285.25;235644.20845533;60090;
2021-04-22-16:00;2021-04-23-00:00;2021-04-22T16:00:00.2154690Z;2021-04-22T23:59:59.7260560Z;285.29;289.8;239.13;252.65;461474.75871889;88467;
2021-04-23-00:00;2021-04-23-08:00;2021-04-23T00:01:15.6847280Z;2021-04-23T07:59:59.5449390Z;252.97;257.07;207.1;223.39;569961.99344638;121372;
2021-04-23-08:00;2021-04-23-16:00;2021-04-23T08:00:02.3111510Z;2021-04-23T15:59:53.9041180Z;223.37;239.57;219.1;234.9;240840.20906816;59752;
2021-04-23-16:00;2021-04-24-00:00;2021-04-23T16:01:16.3470070Z;2021-04-23T23:59:57.4570420Z;234.12;243.88;231.74;241.79;178602.21531583;46758;
2021-04-24-00:00;2021-04-24-08:00;2021-04-24T00:01:14.7725780Z;2021-04-24T07:59:59.2045920Z;241.11;241.17;228.05;231.68;114528.79853405;31344;
2021-04-24-08:00;2021-04-24-16:00;2021-04-24T08:01:11.6576650Z;2021-04-24T15:59:59.6206880Z;231.16;235.49;220.84;231.51;113198.10695954;30341;
2021-04-24-16:00;2021-04-25-00:00;2021-04-24T16:00:05.6104250Z;2021-04-24T23:59:59.7392960Z;231.55;232.67;224.0;225.3;117003.6215191;30722;
2021-04-25-00:00;2021-04-25-08:00;2021-04-25T00:00:00.5541810Z;2021-04-25T07:59:58.1366890Z;225.28;231.67;221.11;223.84;101937.2944675;25583;
2021-04-25-08:00;2021-04-25-16:00;2021-04-25T08:00:07.1417780Z;2021-04-25T15:59:59.8588180Z;223.85;235.85;221.8;234.66;100271.77087942;24242;
2021-04-25-16:00;2021-04-26-00:00;2021-04-25T16:00:00.1422170Z;2021-04-25T23:59:55.4015970Z;234.66;235.86;211.07;224.18;188835.12140506;44380;
2021-04-26-00:00;2021-04-26-08:00;2021-04-26T00:00:00.6632370Z;2021-04-26T07:59:57.3581510Z;224.25;244.48;221.25;241.53;208049.68080414;43459;
2021-04-26-08:00;2021-04-26-16:00;2021-04-26T08:00:00.1425180Z;2021-04-26T15:59:57.6415180Z;241.5;246.37;236.97;243.69;87720.98202479;25532;
2021-04-26-16:00;2021-04-27-00:00;2021-04-26T16:00:54.6979010Z;2021-04-26T23:59:58.2844670Z;244.64;248.36;237.34;247.65;145670.61725354;36797;
2021-04-27-00:00;2021-04-27-08:00;2021-04-27T00:01:12.4042100Z;2021-04-27T07:59:51.4984590Z;247.12;255.33;243.81;252.5;100056.46628952;27065;
2021-04-27-08:00;2021-04-27-16:00;2021-04-27T08:01:17.5331860Z;2021-04-27T15:59:59.2518160Z;252.7;259.47;248.56;258.04;132753.07602679;38425;
2021-04-27-16:00;2021-04-28-00:00;2021-04-27T16:00:01.1139020Z;2021-04-27T23:59:59.4226850Z;257.92;264.0;255.19;259.96;167846.72502423;50282;
2021-04-28-00:00;2021-04-28-08:00;2021-04-28T00:00:00.9499870Z;2021-04-28T07:59:56.4244430Z;259.99;267.0;248.51;254.17;180423.07589901;44973;
2021-04-28-08:00;2021-04-28-16:00;2021-04-28T08:00:05.1466170Z;2021-04-28T15:59:58.7615340Z;254.08;259.09;249.17;252.19;102858.00471078;31152;
2021-04-28-16:00;2021-04-29-00:00;2021-04-28T16:00:07.1132800Z;2021-04-28T23:59:59.6092780Z;252.04;260.58;251.16;258.81;143014.24316049;41759;
2021-04-29-00:00;2021-04-29-08:00;2021-04-29T00:00:00.7038710Z;2021-04-29T07:59:55.7143170Z;258.79;259.72;250.51;256.1;83788.71088633;28921;
2021-04-29-08:00;2021-04-29-16:00;2021-04-29T08:00:02.3834680Z;2021-04-29T15:59:59.1665880Z;256.16;262.99;253.52;256.22;123509.13726695;30738;
2021-04-29-16:00;2021-04-30-00:00;2021-04-29T16:00:02.0919930Z;2021-04-29T23:59:58.6515570Z;256.14;257.16;248.75;255.51;114562.33944672;32243;
2021-04-30-00:00;2021-04-30-08:00;2021-04-30T00:00:01.4481710Z;2021-04-30T07:59:59.5033940Z;255.5;267.7;252.74;265.01;125357.81378003;32328;
2021-04-30-08:00;2021-04-30-16:00;2021-04-30T08:00:00.4742080Z;2021-04-30T15:59:59.5099340Z;265.0;270.35;260.1;268.77;115771.11863702;33102;
2021-04-30-16:00;2021-05-01-00:00;2021-04-30T16:00:00.0887550Z;2021-04-30T23:59:59.9553740Z;268.87;273.87;264.71;271.59;118584.72677415;35964;
2021-05-01-00:00;2021-05-01-08:00;2021-05-01T00:00:01.7076240Z;2021-05-01T07:59:56.2560630Z;271.6;275.17;268.43;271.0;86186.86926561;29880;
2021-05-01-08:00;2021-05-01-16:00;2021-05-01T08:00:01.7990280Z;2021-05-01T15:59:58.7847170Z;271.11;273.19;266.17;269.12;84176.61250174;25754;
2021-05-01-16:00;2021-05-02-00:00;2021-05-01T16:00:00.8212030Z;2021-05-01T23:59:55.2331400Z;269.13;278.71;267.81;277.0;100807.44818965;33523;
2021-05-02-00:00;2021-05-02-08:00;2021-05-02T00:00:01.0569200Z;2021-05-02T07:59:59.3709240Z;277.02;277.64;265.32;269.04;117914.66532958;33191;
2021-05-02-08:00;2021-05-02-16:00;2021-05-02T08:00:01.3259770Z;2021-05-02T15:59:59.7036940Z;268.94;272.69;265.0;268.68;63575.03532462;22038;
2021-05-02-16:00;2021-05-03-00:00;2021-05-02T16:00:04.5705440Z;2021-05-02T23:59:59.0303550Z;268.62;272.34;267.2;269.1;53615.58586548;24421;
2021-05-03-00:00;2021-05-03-08:00;2021-05-03T00:00:00.8712850Z;2021-05-03T07:59:58.2711820Z;269.1;280.0;268.64;279.13;98214.85611686;30323;
2021-05-03-08:00;2021-05-03-16:00;2021-05-03T08:00:01.7825740Z;2021-05-03T15:59:58.5461910Z;279.19;285.0;273.5;283.19;118368.53311844;38023;
2021-05-03-16:00;2021-05-04-00:00;2021-05-03T16:00:02.2268910Z;2021-05-03T23:59:59.5173300Z;283.04;299.71;280.3;294.91;325502.2359111;81639;
2021-05-04-00:00;2021-05-04-08:00;2021-05-04T00:00:01.1858660Z;2021-05-04T07:59:57.5044200Z;294.91;297.98;271.03;283.18;234549.50165452;68797;
2021-05-04-08:00;2021-05-04-16:00;2021-05-04T08:00:00.1952000Z;2021-05-04T15:59:59.6485030Z;283.03;327.91;280.04;297.13;627774.35364434;160048;
2021-05-04-16:00;2021-05-05-00:00;2021-05-04T16:00:00.0012760Z;2021-05-04T23:59:58.9712090Z;297.46;318.46;292.9;305.5;341570.81529544;101478;
2021-05-05-00:00;2021-05-05-08:00;2021-05-05T00:00:00.6955790Z;2021-05-05T07:59:59.0366080Z;305.43;342.0;300.98;331.27;494360.17094139;131111;
2021-05-05-08:00;2021-05-05-16:00;2021-05-05T08:00:03.0813710Z;2021-05-05T15:59:59.8473520Z;331.26;355.0;324.76;352.61;367755.87271815;107771;
2021-05-05-16:00;2021-05-06-00:00;2021-05-05T16:00:00.2825400Z;2021-05-05T23:59:48.7855490Z;352.58;360.0;343.41;356.46;381882.90599887;113597;
2021-05-06-00:00;2021-05-06-08:00;2021-05-06T00:00:08.1496800Z;2021-05-06T07:59:59.7983540Z;356.89;365.2;326.21;335.76;285344.5035207;84065;
2021-05-06-08:00;2021-05-06-16:00;2021-05-06T08:00:00.0399180Z;2021-05-06T15:59:59.7027960Z;335.76;355.0;333.24;343.48;177995.51758793;66006;
2021-05-06-16:00;2021-05-07-00:00;2021-05-06T16:00:00.2760720Z;2021-05-06T23:59:58.3869510Z;343.5;359.29;320.0;354.44;413770.95367391;128890;
2021-05-07-00:00;2021-05-07-08:00;2021-05-07T00:00:00.6560540Z;2021-05-07T07:59:59.8525000Z;354.52;372.72;341.0;368.67;407915.01463062;114029;
2021-05-07-08:00;2021-05-07-16:00;2021-05-07T08:00:00.8298620Z;2021-05-07T15:59:59.9978220Z;368.61;372.88;350.91;352.9;160729.03906495;60129;
2021-05-07-16:00;2021-05-08-00:00;2021-05-07T16:00:00.0953480Z;2021-05-07T23:59:59.4974210Z;352.82;357.23;333.55;345.25;236222.75673033;76228;
2021-05-08-00:00;2021-05-08-08:00;2021-05-08T00:00:01.0832700Z;2021-05-08T07:59:59.5426230Z;345.27;357.0;340.65;346.85;123934.81700219;50486;
2021-05-08-08:00;2021-05-08-16:00;2021-05-08T08:00:00.0872440Z;2021-05-08T15:59:59.9744870Z;346.85;352.29;334.97;335.6;131959.27599951;44532;
2021-05-08-16:00;2021-05-09-00:00;2021-05-08T16:00:00.5468610Z;2021-05-08T23:59:59.1709700Z;335.56;353.36;335.0;347.72;203390.86095826;64012;
2021-05-09-00:00;2021-05-09-08:00;2021-05-09T00:00:00.2871880Z;2021-05-09T07:59:58.9247700Z;347.75;352.0;334.0;344.0;169902.36925131;57304;
2021-05-09-08:00;2021-05-09-16:00;2021-05-09T08:00:03.8957030Z;2021-05-09T15:59:59.6266140Z;344.07;368.27;343.64;366.82;241556.0075963;77453;
2021-05-09-16:00;2021-05-10-00:00;2021-05-09T16:00:01.6538080Z;2021-05-09T23:59:59.9995420Z;366.97;389.65;356.52;388.3;275690.8357156;91599;
2021-05-10-00:00;2021-05-10-08:00;2021-05-10T00:00:00.5817670Z;2021-05-10T07:59:57.1814120Z;388.13;413.91;387.57;397.97;419581.74908627;133272;
2021-05-10-08:00;2021-05-10-16:00;2021-05-10T08:00:00.7244570Z;2021-05-10T15:59:58.7214960Z;398.1;404.2;376.56;401.7;260006.58223861;96106;
2021-05-10-16:00;2021-05-11-00:00;2021-05-10T16:00:00.5473070Z;2021-05-10T23:59:58.4095320Z;401.71;402.0;337.01;359.41;422845.98087572;126231;
2021-05-11-00:00;2021-05-11-08:00;2021-05-11T00:00:00.0805000Z;2021-05-11T07:59:59.5377580Z;359.35;368.21;345.33;362.14;252676.05331784;85612;
2021-05-11-08:00;2021-05-11-16:00;2021-05-11T08:00:02.4863250Z;2021-05-11T15:59:59.0670830Z;362.11;371.44;348.76;370.6;183801.37836101;61468;
2021-05-11-16:00;2021-05-12-00:00;2021-05-11T16:00:00.9197670Z;2021-05-11T23:59:59.9257120Z;370.7;379.87;362.37;378.16;213795.41860865;74112;
2021-05-12-00:00;2021-05-12-08:00;2021-05-12T00:00:00.2195350Z;2021-05-12T07:59:56.9408320Z;378.16;394.46;376.43;382.65;223197.09774427;68976;
2021-05-12-08:00;2021-05-12-16:00;2021-05-12T08:00:01.4852720Z;2021-05-12T15:59:59.7541270Z;382.75;387.08;354.77;359.62;202580.29746009;63007;
2021-05-12-16:00;2021-05-13-00:00;2021-05-12T16:00:01.7390720Z;2021-05-12T23:59:22.6514930Z;359.59;362.86;301.0;304.44;597847.16537487;141303;
2021-05-13-00:00;2021-05-13-08:00;2021-05-13T00:00:05.5432870Z;2021-05-13T07:59:58.4761780Z;310.16;336.0;296.89;326.83;321734.94356798;94490;
2021-05-13-08:00;2021-05-13-16:00;2021-05-13T08:00:04.4958240Z;2021-05-13T15:59:59.1320690Z;326.78;329.48;303.53;314.87;298128.9771357;84982;
2021-05-13-16:00;2021-05-14-00:00;2021-05-13T16:00:00.0973310Z;2021-05-13T23:59:59.3634050Z;314.59;321.54;291.0;318.41;385010.98316084;108789;
2021-05-14-00:00;2021-05-14-08:00;2021-05-14T00:00:01.2336120Z;2021-05-14T07:59:58.4340870Z;318.3;322.44;308.46;320.61;140033.66317959;48950;
2021-05-14-08:00;2021-05-14-16:00;2021-05-14T08:00:05.5027630Z;2021-05-14T15:59:59.7345060Z;320.88;338.24;319.46;336.24;171606.68938044;56785;
2021-05-14-16:00;2021-05-15-00:00;2021-05-14T16:00:00.0422990Z;2021-05-14T23:59:59.7656430Z;336.34;339.62;318.36;326.67;180130.01185241;56895;
2021-05-15-00:00;2021-05-15-08:00;2021-05-15T00:00:00.5869120Z;2021-05-15T07:59:59.9777000Z;326.52;332.01;312.07;312.6;165948.4086357;53238;
2021-05-15-08:00;2021-05-15-16:00;2021-05-15T08:00:00.0032520Z;2021-05-15T15:59:58.7685520Z;312.59;319.54;304.88;313.97;138113.00473503;50307;
2021-05-15-16:00;2021-05-16-00:00;2021-05-15T16:00:00.7639450Z;2021-05-15T23:59:59.1913100Z;314.11;314.11;296.52;300.18;201484.56611969;67432;
2021-05-16-00:00;2021-05-16-08:00;2021-05-16T00:00:00.9039380Z;2021-05-16T07:59:58.9118920Z;300.11;318.79;298.26;318.45;104242.09252321;40575;
2021-05-16-08:00;2021-05-16-16:00;2021-05-16T08:00:06.6370070Z;2021-05-16T15:59:58.9582530Z;318.53;324.19;301.4;301.97;84827.70626604;34174;
2021-05-16-16:00;2021-05-17-00:00;2021-05-16T16:00:00.4168410Z;2021-05-16T23:59:59.9497670Z;302.07;306.0;279.38;296.11;360582.16940816;104883;
2021-05-17-00:00;2021-05-17-08:00;2021-05-17T00:00:05.4773690Z;2021-05-17T07:59:59.9503660Z;296.22;296.76;263.49;288.72;350427.32198319;94784;
2021-05-17-08:00;2021-05-17-16:00;2021-05-17T08:00:00.0858970Z;2021-05-17T15:59:59.3648650Z;288.61;293.35;273.16;274.14;154110.38091879;47166;
2021-05-17-16:00;2021-05-18-00:00;2021-05-17T16:00:00.4290860Z;2021-05-17T23:59:59.7900630Z;274.39;294.66;261.37;281.6;318484.08686228;87900;
2021-05-18-00:00;2021-05-18-08:00;2021-05-18T00:00:00.0123120Z;2021-05-18T07:59:59.7287640Z;281.5;310.31;278.49;305.09;236776.01878036;60451;
2021-05-18-08:00;2021-05-18-16:00;2021-05-18T08:00:00.1525560Z;2021-05-18T15:59:59.7762180Z;304.93;318.43;287.9;299.19;245520.00950357;67006;
2021-05-18-16:00;2021-05-19-00:00;2021-05-18T16:00:00.1157320Z;2021-05-18T23:59:59.7921770Z;299.24;312.79;288.0;294.13;229611.89022651;65881;
2021-05-19-00:00;2021-05-19-08:00;2021-05-19T00:00:00.8914280Z;2021-05-19T07:59:59.9472430Z;294.13;300.49;258.0;271.08;373889.76517845;92799;
2021-05-19-08:00;2021-05-19-16:00;2021-05-19T08:00:00.0435650Z;2021-05-19T15:59:59.9095980Z;270.98;272.25;145.26;207.54;723597.539745;136043;
2021-05-19-16:00;2021-05-20-00:00;2021-05-19T16:00:00.0742860Z;2021-05-19T23:59:59.9195360Z;207.54;232.0;186.1;186.65;534415.72635529;102689;
2021-05-20-00:00;2021-05-20-08:00;2021-05-20T00:00:00.4215460Z;2021-05-20T07:59:56.6228940Z;186.65;217.96;166.95;210.55;622530.60629941;116418;
2021-05-20-08:00;2021-05-20-16:00;2021-05-20T08:00:02.6291250Z;2021-05-20T15:59:58.4555090Z;210.65;232.99;202.07;215.25;387534.12077298;67642;
2021-05-20-16:00;2021-05-21-00:00;2021-05-20T16:00:00.9758410Z;2021-05-20T23:59:59.3766430Z;215.46;216.02;197.89;211.11;380645.70199851;59915;
2021-05-21-00:00;2021-05-21-08:00;2021-05-21T00:00:03.9914490Z;2021-05-21T07:59:59.1513860Z;211.15;219.79;199.6;202.09;232205.09794931;41515;
2021-05-21-08:00;2021-05-21-16:00;2021-05-21T08:00:00.0822710Z;2021-05-21T15:59:58.9042470Z;202.26;209.65;177.77;178.97;433037.70414654;66738;
2021-05-21-16:00;2021-05-22-00:00;2021-05-21T16:00:00.5247780Z;2021-05-21T23:59:59.7622700Z;179.13;187.59;156.94;180.23;625869.79019536;103399;
2021-05-22-00:00;2021-05-22-08:00;2021-05-22T00:00:01.7943300Z;2021-05-22T07:59:59.2858650Z;180.33;184.82;161.88;167.82;295444.23638013;58256;
2021-05-22-08:00;2021-05-22-16:00;2021-05-22T08:00:00.6204050Z;2021-05-22T15:59:59.2717660Z;167.82;184.59;167.65;180.85;167854.97062398;31188;
2021-05-22-16:00;2021-05-23-00:00;2021-05-22T16:00:00.3066800Z;2021-05-22T23:59:59.2680970Z;180.95;182.77;168.74;169.48;191026.87140154;41925;
2021-05-23-00:00;2021-05-23-08:00;2021-05-23T00:00:00.1603220Z;2021-05-23T07:59:59.3049770Z;169.47;176.51;156.52;159.2;157733.16021912;38075;
2021-05-23-08:00;2021-05-23-16:00;2021-05-23T08:00:01.9941720Z;2021-05-23T15:59:59.3328140Z;159.22;159.32;130.09;135.83;544219.12272742;90036;
2021-05-23-16:00;2021-05-24-00:00;2021-05-23T16:00:01.1537190Z;2021-05-23T23:59:59.9648830Z;135.95;147.85;117.58;142.72;593452.42234483;100466;
2021-05-24-00:00;2021-05-24-08:00;2021-05-24T00:00:00.0308930Z;2021-05-24T07:59:59.7959970Z;142.73;163.38;139.86;162.03;333912.35136806;53453;
2021-05-24-08:00;2021-05-24-16:00;2021-05-24T08:00:01.3683270Z;2021-05-24T15:59:59.9112730Z;162.13;170.23;155.78;166.81;321079.40406626;50201;
2021-05-24-16:00;2021-05-25-00:00;2021-05-24T16:00:00.1616610Z;2021-05-24T23:59:59.7691300Z;166.81;185.57;161.73;185.42;378880.49929435;63320;
2021-05-25-00:00;2021-05-25-08:00;2021-05-25T00:00:00.1953640Z;2021-05-25T07:59:57.1419050Z;185.56;194.89;175.44;188.11;317265.60682627;62537;
2021-05-25-08:00;2021-05-25-16:00;2021-05-25T08:00:04.4279110Z;2021-05-25T15:59:58.7708780Z;188.12;190.0;167.41;177.64;296321.61847596;44410;
2021-05-25-16:00;2021-05-26-00:00;2021-05-25T16:00:00.7508220Z;2021-05-25T23:59:59.9847080Z;177.7;184.11;169.27;184.09;164336.45282668;35707;
2021-05-26-00:00;2021-05-26-08:00;2021-05-26T00:00:00.8680340Z;2021-05-26T07:59:59.9842090Z;183.95;203.84;179.39;203.56;246015.02031202;53043;
2021-05-26-08:00;2021-05-26-16:00;2021-05-26T08:00:00.0774440Z;2021-05-26T15:59:59.8450420Z;203.56;204.48;189.5;193.83;202654.38200305;43184;
2021-05-26-16:00;2021-05-27-00:00;2021-05-26T16:00:01.4780560Z;2021-05-26T23:59:59.8218030Z;193.8;199.84;189.54;199.18;176444.22963756;39590;
2021-05-27-00:00;2021-05-27-08:00;2021-05-27T00:00:00.1238520Z;2021-05-27T07:59:59.9809510Z;199.26;203.38;180.61;189.4;207362.41000776;44279;
2021-05-27-08:00;2021-05-27-16:00;2021-05-27T08:00:01.3811850Z;2021-05-27T15:59:58.8215150Z;189.38;208.98;186.67;202.63;183022.18106519;39002;
2021-05-27-16:00;2021-05-28-00:00;2021-05-27T16:00:00.6818350Z;2021-05-27T23:59:59.6145050Z;202.82;203.93;191.08;194.41;157770.13437243;36026;
2021-05-28-00:00;2021-05-28-08:00;2021-05-28T00:00:00.0046010Z;2021-05-28T07:59:59.5143310Z;194.42;198.92;175.38;181.8;182528.07974384;43465;
2021-05-28-08:00;2021-05-28-16:00;2021-05-28T08:00:01.3219170Z;2021-05-28T15:59:59.8809800Z;181.75;183.06;165.5;179.71;290417.47985052;55582;
2021-05-28-16:00;2021-05-29-00:00;2021-05-28T16:00:02.1613460Z;2021-05-28T23:59:58.7236210Z;179.72;184.35;170.34;177.41;284431.64643332;50278;
2021-05-29-00:00;2021-05-29-08:00;2021-05-29T00:00:03.4647330Z;2021-05-29T07:59:59.1517020Z;177.48;188.72;176.53;179.79;173601.74722893;38223;
2021-05-29-08:00;2021-05-29-16:00;2021-05-29T08:00:03.7873760Z;2021-05-29T15:59:58.9349670Z;179.73;181.54;162.56;165.7;254790.05781897;47738;
2021-05-29-16:00;2021-05-30-00:00;2021-05-29T16:00:03.0261630Z;2021-05-29T23:59:59.9160710Z;165.72;169.52;157.7;164.12;240959.58963743;49715;
2021-05-30-00:00;2021-05-30-08:00;2021-05-30T00:00:00.1926750Z;2021-05-30T07:59:59.2150380Z;164.15;177.84;155.28;175.97;242679.70392214;50654;
2021-05-30-08:00;2021-05-30-16:00;2021-05-30T08:00:00.2424790Z;2021-05-30T15:59:57.4814060Z;176.06;181.2;171.58;174.07;134738.62936408;29599;
2021-05-30-16:00;2021-05-31-00:00;2021-05-30T16:00:00.4588490Z;2021-05-30T23:59:57.1187100Z;174.0;176.37;170.04;170.72;148897.29612389;31063;
2021-05-31-00:00;2021-05-31-08:00;2021-05-31T00:00:01.0222440Z;2021-05-31T07:59:59.6524410Z;170.63;174.41;163.7;174.41;135268.56784608;32351;
2021-05-31-08:00;2021-05-31-16:00;2021-05-31T08:00:00.1221390Z;2021-05-31T15:59:59.0677830Z;174.35;186.03;172.84;184.92;212765.557112;36875;
2021-05-31-16:00;2021-06-01-00:00;2021-05-31T16:00:00.0915320Z;2021-05-31T23:59:59.2598460Z;184.85;188.5;180.79;188.05;150633.44034829;31399;
2021-06-01-00:00;2021-06-01-08:00;2021-06-01T00:00:00.1987130Z;2021-06-01T07:59:59.5917500Z;188.05;193.28;181.14;183.23;158846.37808969;36303;
2021-06-01-08:00;2021-06-01-16:00;2021-06-01T08:00:00.1494100Z;2021-06-01T15:59:59.0729930Z;183.22;185.51;175.98;179.07;111477.59982985;29235;
2021-06-01-16:00;2021-06-02-00:00;2021-06-01T16:00:02.5374160Z;2021-06-01T23:59:59.6231960Z;179.08;183.95;176.67;182.98;111782.95259181;27299;
2021-06-02-00:00;2021-06-02-08:00;2021-06-02T00:00:03.6717870Z;2021-06-02T07:59:59.0286470Z;183.0;186.5;178.37;185.7;93375.57503681;26081;
2021-06-02-08:00;2021-06-02-16:00;2021-06-02T08:00:01.0118270Z;2021-06-02T15:59:58.0911880Z;185.72;188.59;180.19;187.69;98233.42437561;24419;
2021-06-02-16:00;2021-06-03-00:00;2021-06-02T16:00:03.0414050Z;2021-06-02T23:59:55.1003280Z;187.72;191.27;184.43;187.27;89824.00818885;25488;
2021-06-03-00:00;2021-06-03-08:00;2021-06-03T00:00:00.5403130Z;2021-06-03T07:59:53.6366080Z;187.19;192.99;182.03;191.06;102011.94686004;25610;
2021-06-03-08:00;2021-06-03-16:00;2021-06-03T08:00:01.3699890Z;2021-06-03T15:59:58.1111250Z;191.0;197.67;187.56;188.8;115513.58203134;28921;
2021-06-03-16:00;2021-06-04-00:00;2021-06-03T16:00:00.1231920Z;2021-06-03T23:59:59.1110580Z;188.69;193.96;188.26;193.58;83606.39929313;25462;
2021-06-04-00:00;2021-06-04-08:00;2021-06-04T00:00:00.1712130Z;2021-06-04T07:59:59.7063230Z;193.55;193.8;171.15;173.75;142688.24045487;32826;
2021-06-04-08:00;2021-06-04-16:00;2021-06-04T08:00:02.7397120Z;2021-06-04T15:59:59.7773910Z;173.72;177.75;169.18;177.39;90355.27670141;22036;
2021-06-04-16:00;2021-06-05-00:00;2021-06-04T16:00:01.3398460Z;2021-06-04T23:59:59.6847370Z;177.47;181.65;175.77;178.63;86620.88830639;22735;
2021-06-05-00:00;2021-06-05-08:00;2021-06-05T00:00:00.1037430Z;2021-06-05T07:59:57.1385110Z;178.62;185.49;177.5;182.54;61502.01763696;18537;
2021-06-05-08:00;2021-06-05-16:00;2021-06-05T08:00:00.0873970Z;2021-06-05T15:59:57.7218610Z;182.54;183.56;170.15;174.47;100064.66077129;22686;
2021-06-05-16:00;2021-06-06-00:00;2021-06-05T16:00:00.3235860Z;2021-06-05T23:59:52.4772260Z;174.51;175.24;167.67;173.07;84937.10029371;21611;
2021-06-06-00:00;2021-06-06-08:00;2021-06-06T00:00:00.1056050Z;2021-06-06T07:59:57.2905240Z;173.01;180.0;171.82;178.93;83427.78153059;17259;
2021-06-06-08:00;2021-06-06-16:00;2021-06-06T08:00:19.4802920Z;2021-06-06T15:59:59.4783130Z;179.08;180.06;174.11;176.34;66974.90630945;13566;
2021-06-06-16:00;2021-06-07-00:00;2021-06-06T16:00:04.0458450Z;2021-06-06T23:59:59.2131400Z;176.35;178.74;172.88;176.38;58921.16335466;17066;
2021-06-07-00:00;2021-06-07-08:00;2021-06-07T00:00:00.0926970Z;2021-06-07T07:59:43.8303170Z;176.38;182.25;174.99;177.94;70965.12054708;16961;
2021-06-07-08:00;2021-06-07-16:00;2021-06-07T08:00:01.9804790Z;2021-06-07T15:59:58.6959970Z;178.06;182.19;176.52;177.37;76055.80914003;16785;
2021-06-07-16:00;2021-06-08-00:00;2021-06-07T16:00:01.0588690Z;2021-06-07T23:59:59.7826480Z;177.36;177.38;160.25;161.98;161895.90849138;33467;
2021-06-08-00:00;2021-06-08-08:00;2021-06-08T00:00:00.1176140Z;2021-06-08T07:59:58.4669540Z;161.98;164.58;152.62;157.86;169452.99002861;36986;
2021-06-08-08:00;2021-06-08-16:00;2021-06-08T08:00:00.1163810Z;2021-06-08T15:59:59.8240930Z;157.9;160.5;145.0;151.92;179214.36284514;34397;
2021-06-08-16:00;2021-06-09-00:00;2021-06-08T16:00:01.0821010Z;2021-06-08T23:59:58.3936800Z;151.88;163.08;150.29;160.76;180311.65740588;31957;
2021-06-09-00:00;2021-06-09-08:00;2021-06-09T00:00:00.0986230Z;2021-06-09T07:59:55.2014600Z;160.73;161.92;152.46;159.84;112102.78075318;23513;
