time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count;
2021-04-13-16:00;2021-04-14-00:00;2021-04-13T16:00:05.1816550Z;2021-04-13T23:59:54.4383510Z;0.6146;0.6191;0.5947;0.5996;4299108.266543;7689;
2021-04-14-00:00;2021-04-14-08:00;2021-04-14T00:00:03.5951790Z;2021-04-14T07:59:26.6764450Z;0.5996;0.6282;0.5911;0.6198;5906617.373191;8959;
2021-04-14-08:00;2021-04-14-16:00;2021-04-14T08:00:03.0631060Z;2021-04-14T15:59:55.8482540Z;0.6198;0.68;0.6036;0.649;14783577.086244;26921;
2021-04-14-16:00;2021-04-15-00:00;2021-04-14T16:00:04.3155180Z;2021-04-14T23:59:59.6198450Z;0.649;0.6633;0.6277;0.6505;9287638.520353;18279;
2021-04-15-00:00;2021-04-15-08:00;2021-04-15T00:00:01.7747080Z;2021-04-15T07:59:58.3277930Z;0.6513;0.7;0.649;0.6846;8190391.602575;19569;
2021-04-15-08:00;2021-04-15-16:00;2021-04-15T08:00:05.4844450Z;2021-04-15T15:59:57.8546750Z;0.6848;0.69;0.6562;0.6827;4684399.162764;9949;
2021-04-15-16:00;2021-04-16-00:00;2021-04-15T16:00:03.9172650Z;2021-04-15T23:59:55.8465820Z;0.6832;0.69;0.6672;0.6734;5210288.88648;10666;
2021-04-16-00:00;2021-04-16-08:00;2021-04-16T00:00:08.0011080Z;2021-04-16T07:59:59.9464220Z;0.6743;0.6791;0.6322;0.645;7734763.801019;14161;
2021-04-16-08:00;2021-04-16-16:00;2021-04-16T08:00:00.1331770Z;2021-04-16T15:59:59.2308220Z;0.645;0.6501;0.6104;0.6367;7454578.759454;13383;
2021-04-16-16:00;2021-04-17-00:00;2021-04-16T16:00:05.4446830Z;2021-04-16T23:59:49.3361750Z;0.637;0.6615;0.6309;0.641;6397030.339866;10779;
2021-04-17-00:00;2021-04-17-08:00;2021-04-17T00:00:03.0941500Z;2021-04-17T07:59:46.6601300Z;0.6409;0.6779;0.6387;0.6644;4340190.102154;10032;
2021-04-17-08:00;2021-04-17-16:00;2021-04-17T08:00:03.8802770Z;2021-04-17T15:59:58.4677600Z;0.6646;0.7434;0.6361;0.7046;14676126.879025;26636;
2021-04-17-16:00;2021-04-18-00:00;2021-04-17T16:00:00.8152090Z;2021-04-17T23:59:59.6968530Z;0.7039;0.7818;0.6891;0.7503;21159778.592067;43741;
2021-04-18-00:00;2021-04-18-08:00;2021-04-18T00:00:01.6982130Z;2021-04-18T07:59:56.3714950Z;0.7497;0.7724;0.5402;0.6115;18774317.463799;35190;
2021-04-18-08:00;2021-04-18-16:00;2021-04-18T08:00:05.5006880Z;2021-04-18T15:59:50.4327130Z;0.6117;0.6161;0.5357;0.5863;12098750.350832;24855;
2021-04-18-16:00;2021-04-19-00:00;2021-04-18T16:00:16.9029920Z;2021-04-18T23:59:59.5869350Z;0.589;0.64;0.5831;0.6337;9880326.344783;20324;
2021-04-19-00:00;2021-04-19-08:00;2021-04-19T00:00:01.3789270Z;2021-04-19T07:59:46.7230760Z;0.6338;0.6417;0.6152;0.6195;4824826.499758;10760;
2021-04-19-08:00;2021-04-19-16:00;2021-04-19T08:00:32.2108090Z;2021-04-19T15:59:55.6858920Z;0.6209;0.6229;0.5368;0.5388;7254980.901943;13940;
2021-04-19-16:00;2021-04-20-00:00;2021-04-19T16:00:07.7496080Z;2021-04-19T23:59:54.8137670Z;0.5384;0.5783;0.535;0.562;5732776.518139;11028;
2021-04-20-00:00;2021-04-20-08:00;2021-04-20T00:00:03.6437050Z;2021-04-20T07:59:56.8235780Z;0.5621;0.5636;0.5127;0.5369;9902292.550009;14465;
2021-04-20-08:00;2021-04-20-16:00;2021-04-20T08:00:04.1085870Z;2021-04-20T15:59:54.9229570Z;0.5378;0.5719;0.5346;0.5542;3433268.275807;7863;
2021-04-20-16:00;2021-04-21-00:00;2021-04-20T16:00:04.6103630Z;2021-04-20T23:59:58.8300010Z;0.5547;0.5795;0.5473;0.5716;4195427.756669;7956;
2021-04-21-00:00;2021-04-21-08:00;2021-04-21T00:00:18.7685990Z;2021-04-21T07:59:30.9148610Z;0.5737;0.587;0.5542;0.5701;5817380.163436;11446;
2021-04-21-08:00;2021-04-21-16:00;2021-04-21T08:00:27.9156930Z;2021-04-21T15:59:41.2998160Z;0.5722;0.5889;0.553;0.5841;5219209.343355;10447;
2021-04-21-16:00;2021-04-22-00:00;2021-04-21T16:00:00.4263700Z;2021-04-21T23:59:57.9159740Z;0.5849;0.6019;0.5448;0.5478;5272296.200502;10888;
2021-04-22-00:00;2021-04-22-08:00;2021-04-22T00:00:18.0428450Z;2021-04-22T07:59:42.5317550Z;0.5495;0.5607;0.5301;0.5489;4085363.911062;10222;
2021-04-22-08:00;2021-04-22-16:00;2021-04-22T08:00:02.6139190Z;2021-04-22T15:59:50.7404370Z;0.5481;0.5689;0.5311;0.567;3380392.238504;6782;
2021-04-22-16:00;2021-04-23-00:00;2021-04-22T16:00:16.0086820Z;2021-04-22T23:59:48.3673470Z;0.5678;0.577;0.4862;0.5031;8610140.147441;14372;
2021-04-23-00:00;2021-04-23-08:00;2021-04-23T00:01:16.0433860Z;2021-04-23T07:59:59.8995810Z;0.4994;0.5085;0.4031;0.429;9546146.688781;17617;
2021-04-23-08:00;2021-04-23-16:00;2021-04-23T08:00:38.2577080Z;2021-04-23T15:59:59.3529810Z;0.4273;0.4721;0.4228;0.4665;4588118.207964;10455;
2021-04-23-16:00;2021-04-24-00:00;2021-04-23T16:01:17.4233390Z;2021-04-23T23:59:54.6450650Z;0.4648;0.485;0.4576;0.4807;3083380.874031;8211;
2021-04-24-00:00;2021-04-24-08:00;2021-04-24T00:01:18.1631270Z;2021-04-24T07:59:12.2448460Z;0.48;0.48;0.4532;0.4652;3526208.302422;7428;
2021-04-24-08:00;2021-04-24-16:00;2021-04-24T08:01:13.7474070Z;2021-04-24T15:59:21.9686440Z;0.4644;0.473;0.4335;0.4514;3536599.419289;6202;
2021-04-24-16:00;2021-04-25-00:00;2021-04-24T16:00:29.9449070Z;2021-04-24T23:59:12.1415720Z;0.4511;0.4545;0.4344;0.4372;1502615.966287;3801;
2021-04-25-00:00;2021-04-25-08:00;2021-04-25T00:00:03.2730330Z;2021-04-25T07:59:57.2576610Z;0.4374;0.4473;0.4328;0.4393;1315645.667429;2744;
2021-04-25-08:00;2021-04-25-16:00;2021-04-25T08:00:15.4116130Z;2021-04-25T15:58:56.7643850Z;0.4393;0.4686;0.4368;0.4635;1897612.485078;3877;
2021-04-25-16:00;2021-04-26-00:00;2021-04-25T16:00:05.3727120Z;2021-04-25T23:59:59.8550260Z;0.4639;0.4669;0.4131;0.4396;3797952.544657;5920;
2021-04-26-00:00;2021-04-26-08:00;2021-04-26T00:00:03.0492870Z;2021-04-26T07:59:43.2813110Z;0.4396;0.5245;0.4374;0.4777;5230010.935198;9063;
2021-04-26-08:00;2021-04-26-16:00;2021-04-26T08:00:03.2481550Z;2021-04-26T15:59:58.3198950Z;0.4777;0.4992;0.45;0.4931;4729571.826359;8043;
2021-04-26-16:00;2021-04-27-00:00;2021-04-26T16:01:07.9997310Z;2021-04-26T23:59:58.4701680Z;0.4965;0.4996;0.4772;0.4957;4014652.022778;7817;
2021-04-27-00:00;2021-04-27-08:00;2021-04-27T00:01:19.6414540Z;2021-04-27T07:59:59.6363390Z;0.4953;0.5188;0.4872;0.5142;3515768.721174;6295;
2021-04-27-08:00;2021-04-27-16:00;2021-04-27T08:01:19.9440080Z;2021-04-27T15:59:46.7949990Z;0.5145;0.5262;0.501;0.5254;3459832.919125;7503;
2021-04-27-16:00;2021-04-28-00:00;2021-04-27T16:00:00.0080620Z;2021-04-27T23:59:50.3910760Z;0.5254;0.5493;0.5125;0.5426;5930002.653659;11780;
2021-04-28-00:00;2021-04-28-08:00;2021-04-28T00:00:18.6027720Z;2021-04-28T07:59:49.6405920Z;0.5428;0.5611;0.4988;0.5142;8826517.95273;13524;
2021-04-28-08:00;2021-04-28-16:00;2021-04-28T08:00:24.2570350Z;2021-04-28T15:59:34.1057360Z;0.5133;0.5322;0.5023;0.5163;3307078.983087;6978;
2021-04-28-16:00;2021-04-29-00:00;2021-04-28T16:00:19.9992320Z;2021-04-28T23:59:46.1206380Z;0.5159;0.533;0.5097;0.5234;3945815.358148;7082;
2021-04-29-00:00;2021-04-29-08:00;2021-04-29T00:00:08.8267250Z;2021-04-29T07:59:39.7849450Z;0.5235;0.5295;0.5021;0.5258;3025635.730087;6595;
2021-04-29-08:00;2021-04-29-16:00;2021-04-29T08:00:42.5407290Z;2021-04-29T15:59:36.1371900Z;0.526;0.559;0.52;0.5277;4740705.046396;8335;
2021-04-29-16:00;2021-04-30-00:00;2021-04-29T16:00:04.1668460Z;2021-04-29T23:59:50.5875070Z;0.5281;0.5338;0.5021;0.5316;5249876.94655;7676;
2021-04-30-00:00;2021-04-30-08:00;2021-04-30T00:00:02.2445360Z;2021-04-30T07:59:58.7572400Z;0.5314;0.5675;0.517;0.5561;6387188.063578;10443;
2021-04-30-08:00;2021-04-30-16:00;2021-04-30T08:00:12.2634720Z;2021-04-30T15:59:32.7801430Z;0.5563;0.5699;0.55;0.5565;4000320.729706;7825;
2021-04-30-16:00;2021-05-01-00:00;2021-04-30T16:00:08.3721000Z;2021-04-30T23:59:56.5445750Z;0.5563;0.5719;0.5555;0.5615;3906588.814012;7144;
2021-05-01-00:00;2021-05-01-08:00;2021-05-01T00:00:10.4070450Z;2021-05-01T07:59:55.0091780Z;0.561;0.58;0.5525;0.5635;5340803.543567;8192;
2021-05-01-08:00;2021-05-01-16:00;2021-05-01T08:00:07.4911580Z;2021-05-01T15:59:56.7030300Z;0.5631;0.5744;0.5479;0.565;3918495.846952;7697;
2021-05-01-16:00;2021-05-02-00:00;2021-05-01T16:00:11.6910400Z;2021-05-01T23:59:44.5387300Z;0.5655;0.5875;0.5635;0.5819;3790997.926854;7727;
2021-05-02-00:00;2021-05-02-08:00;2021-05-02T00:00:06.1034620Z;2021-05-02T07:59:33.1827600Z;0.582;0.5937;0.558;0.5674;5223053.714239;8954;
2021-05-02-08:00;2021-05-02-16:00;2021-05-02T08:00:00.7147200Z;2021-05-02T15:59:55.1741370Z;0.5679;0.5909;0.5598;0.5758;3912246.459498;8062;
2021-05-02-16:00;2021-05-03-00:00;2021-05-02T16:00:00.9427790Z;2021-05-02T23:59:39.4814520Z;0.5762;0.595;0.5695;0.5772;4279478.058763;8001;
2021-05-03-00:00;2021-05-03-08:00;2021-05-03T00:00:17.3575240Z;2021-05-03T07:59:52.6775780Z;0.5769;0.608;0.5769;0.6054;4479057.493054;6816;
2021-05-03-08:00;2021-05-03-16:00;2021-05-03T08:00:03.2835110Z;2021-05-03T15:59:58.1408760Z;0.6042;0.6059;0.565;0.5748;5535644.930882;8749;
2021-05-03-16:00;2021-05-04-00:00;2021-05-03T16:00:16.1339190Z;2021-05-03T23:59:55.8247190Z;0.5753;0.5903;0.568;0.5814;5917493.999308;9064;
2021-05-04-00:00;2021-05-04-08:00;2021-05-04T00:00:14.4003970Z;2021-05-04T07:59:56.2238580Z;0.5817;0.5823;0.536;0.5503;7272094.583627;11302;
2021-05-04-08:00;2021-05-04-16:00;2021-05-04T08:00:02.1933570Z;2021-05-04T15:59:58.4589580Z;0.5502;0.5672;0.5103;0.515;8825395.696281;13888;
2021-05-04-16:00;2021-05-05-00:00;2021-05-04T16:00:03.1003450Z;2021-05-04T23:59:54.1729070Z;0.5143;0.5354;0.4989;0.5112;7027544.618086;13083;
2021-05-05-00:00;2021-05-05-08:00;2021-05-05T00:00:02.7833910Z;2021-05-05T07:59:58.2901690Z;0.5118;0.5317;0.5052;0.5317;5670824.511671;9707;
2021-05-05-08:00;2021-05-05-16:00;2021-05-05T08:00:07.5489560Z;2021-05-05T15:59:56.9195150Z;0.5318;0.5516;0.5266;0.5442;6144896.969212;10254;
2021-05-05-16:00;2021-05-06-00:00;2021-05-05T16:00:05.4382040Z;2021-05-05T23:59:47.1636610Z;0.5442;0.5845;0.5415;0.574;15155634.165139;19599;
2021-05-06-00:00;2021-05-06-08:00;2021-05-06T00:00:10.8823070Z;2021-05-06T07:59:59.7383920Z;0.5742;0.5888;0.5542;0.5742;8950000.630081;14551;
2021-05-06-08:00;2021-05-06-16:00;2021-05-06T08:00:00.1626270Z;2021-05-06T15:59:58.8338330Z;0.5742;0.5953;0.5689;0.5844;8802597.312545;14131;
2021-05-06-16:00;2021-05-07-00:00;2021-05-06T16:00:00.8897630Z;2021-05-06T23:59:56.1287500Z;0.5843;0.5917;0.545;0.5789;11123455.094939;18376;
2021-05-07-00:00;2021-05-07-08:00;2021-05-07T00:00:10.4222340Z;2021-05-07T07:59:55.2656780Z;0.5792;0.6129;0.5715;0.5938;10968493.313396;24980;
2021-05-07-08:00;2021-05-07-16:00;2021-05-07T08:00:08.0151310Z;2021-05-07T15:59:59.9826150Z;0.5947;0.6349;0.5921;0.6217;8888385.568403;16298;
2021-05-07-16:00;2021-05-08-00:00;2021-05-07T16:00:00.4093350Z;2021-05-07T23:59:45.5498540Z;0.6225;0.6254;0.5645;0.5825;8160450.842037;13258;
2021-05-08-00:00;2021-05-08-08:00;2021-05-08T00:00:01.1722820Z;2021-05-08T07:59:56.0432210Z;0.5822;0.6037;0.5741;0.5875;3566784.895924;6275;
2021-05-08-08:00;2021-05-08-16:00;2021-05-08T08:00:09.8406910Z;2021-05-08T15:59:58.8845630Z;0.5877;0.5896;0.56;0.5649;4186412.121444;7177;
2021-05-08-16:00;2021-05-09-00:00;2021-05-08T16:00:00.2814150Z;2021-05-08T23:59:52.0902980Z;0.5655;0.5856;0.5639;0.5777;4140486.498222;7825;
2021-05-09-00:00;2021-05-09-08:00;2021-05-09T00:00:18.8297640Z;2021-05-09T07:59:54.9863000Z;0.5778;0.5908;0.5516;0.5617;4739540.054259;10158;
2021-05-09-08:00;2021-05-09-16:00;2021-05-09T08:00:14.7021940Z;2021-05-09T15:59:54.8958240Z;0.5617;0.5674;0.5345;0.5589;4290117.601972;7721;
2021-05-09-16:00;2021-05-10-00:00;2021-05-09T16:00:05.1649030Z;2021-05-09T23:59:56.9227260Z;0.5585;0.579;0.5497;0.5718;5675850.287471;9734;
2021-05-10-00:00;2021-05-10-08:00;2021-05-10T00:00:06.1292970Z;2021-05-10T07:59:59.4578210Z;0.5724;0.5905;0.5646;0.5771;4704231.209009;8607;
2021-05-10-08:00;2021-05-10-16:00;2021-05-10T08:00:29.6842700Z;2021-05-10T15:59:44.8927240Z;0.577;0.5783;0.5389;0.5564;5436384.768118;10648;
2021-05-10-16:00;2021-05-11-00:00;2021-05-10T16:00:06.0607890Z;2021-05-10T23:59:59.9317760Z;0.5563;0.5573;0.4902;0.5101;8970035.089575;14762;
2021-05-11-00:00;2021-05-11-08:00;2021-05-11T00:00:01.8745190Z;2021-05-11T07:59:59.9852900Z;0.5106;0.5211;0.4918;0.5182;6802465.551915;10245;
2021-05-11-08:00;2021-05-11-16:00;2021-05-11T08:00:02.4918310Z;2021-05-11T15:59:59.9860020Z;0.5178;0.5698;0.5002;0.562;10401191.032422;14988;
2021-05-11-16:00;2021-05-12-00:00;2021-05-11T16:00:01.2140680Z;2021-05-11T16:55:25.9924010Z;0.562;0.595;0.5616;0.5766;7516537.872668;8110;
2021-05-12-00:00;2021-05-12-08:00;2021-05-12T00:00:00.1881300Z;2021-05-12T07:59:59.6355830Z;0.658;0.8777;0.645;0.7955;64094025.751587;97149;
2021-05-12-08:00;2021-05-12-16:00;2021-05-12T08:00:01.3387280Z;2021-05-12T15:59:59.6928900Z;0.7952;0.935;0.7489;0.7516;79123825.584586;116987;
2021-05-12-16:00;2021-05-13-00:00;2021-05-12T16:00:00.2064670Z;2021-05-12T23:59:24.4964220Z;0.7509;0.799;0.6012;0.6012;51801070.572508;67556;
2021-05-13-00:00;2021-05-13-08:00;2021-05-13T00:00:11.0703620Z;2021-05-13T07:59:54.2467200Z;0.6167;0.6713;0.5716;0.6488;20650842.524405;27278;
2021-05-13-08:00;2021-05-13-16:00;2021-05-13T08:00:00.1930060Z;2021-05-13T15:59:57.4413480Z;0.6491;0.6617;0.5813;0.6195;24076006.250311;33083;
2021-05-13-16:00;2021-05-14-00:00;2021-05-13T16:00:01.2332240Z;2021-05-13T23:59:57.9874260Z;0.6192;0.6434;0.5739;0.6113;19404309.338364;26056;
2021-05-14-00:00;2021-05-14-08:00;2021-05-14T00:00:03.4249100Z;2021-05-14T07:59:55.0491670Z;0.612;0.6332;0.5882;0.6135;13328962.139557;16674;
2021-05-14-08:00;2021-05-14-16:00;2021-05-14T08:00:05.1007920Z;2021-05-14T15:59:53.3155670Z;0.6136;0.6641;0.6095;0.6517;19341843.822795;26443;
2021-05-14-16:00;2021-05-15-00:00;2021-05-14T16:00:00.6829030Z;2021-05-14T23:59:51.6911110Z;0.6516;0.6639;0.5963;0.612;13885289.877398;17586;
2021-05-15-00:00;2021-05-15-08:00;2021-05-15T00:00:11.9570280Z;2021-05-15T07:59:57.6731240Z;0.612;0.6564;0.6006;0.6146;17169185.679305;21798;
2021-05-15-08:00;2021-05-15-16:00;2021-05-15T08:00:02.5901760Z;2021-05-15T15:59:58.3071490Z;0.6148;0.6364;0.6003;0.61;10895068.155347;15821;
2021-05-15-16:00;2021-05-16-00:00;2021-05-15T16:00:07.7460740Z;2021-05-15T23:59:52.8688640Z;0.6097;0.6097;0.55;0.556;15228886.987154;18201;
2021-05-16-00:00;2021-05-16-08:00;2021-05-16T00:00:05.2792610Z;2021-05-16T07:59:58.0829270Z;0.5572;0.6021;0.5519;0.602;10028808.620636;12775;
2021-05-16-08:00;2021-05-16-16:00;2021-05-16T08:00:03.5912940Z;2021-05-16T15:59:57.0358900Z;0.6014;0.6214;0.5682;0.5692;11237094.299701;13692;
2021-05-16-16:00;2021-05-17-00:00;2021-05-16T16:00:09.3021460Z;2021-05-16T23:59:52.3397950Z;0.569;0.5765;0.5276;0.5692;13706257.381993;16133;
2021-05-17-00:00;2021-05-17-08:00;2021-05-17T00:00:05.2340000Z;2021-05-17T07:59:58.8878500Z;0.5705;0.5705;0.4872;0.5434;17633988.077102;17775;
2021-05-17-08:00;2021-05-17-16:00;2021-05-17T08:00:01.2593940Z;2021-05-17T15:59:58.5587400Z;0.543;0.5641;0.508;0.5102;9172794.395193;9827;
2021-05-17-16:00;2021-05-18-00:00;2021-05-17T16:00:01.2405530Z;2021-05-17T23:59:53.5299850Z;0.5101;0.5299;0.4909;0.5102;9302254.401256;11800;
2021-05-18-00:00;2021-05-18-08:00;2021-05-18T00:00:01.8134280Z;2021-05-18T07:59:50.8126570Z;0.5107;0.5694;0.5046;0.5496;12194876.401304;13841;
2021-05-18-08:00;2021-05-18-16:00;2021-05-18T08:00:09.3228230Z;2021-05-18T15:59:57.6641020Z;0.5499;0.5778;0.5157;0.5256;10990165.05118;12967;
2021-05-18-16:00;2021-05-19-00:00;2021-05-18T16:00:09.8334040Z;2021-05-18T23:59:59.0045450Z;0.5256;0.5535;0.5202;0.5281;7554625.440491;13048;
2021-05-19-00:00;2021-05-19-08:00;2021-05-19T00:00:02.2504450Z;2021-05-19T07:59:59.2785920Z;0.5275;0.5379;0.4525;0.4765;17684055.906767;18435;
2021-05-19-08:00;2021-05-19-16:00;2021-05-19T08:00:03.3690960Z;2021-05-19T15:59:52.8369880Z;0.4758;0.4802;0.2772;0.4165;20638393.023587;18698;
2021-05-19-16:00;2021-05-20-00:00;2021-05-19T16:01:04.0113170Z;2021-05-19T23:59:57.7890750Z;0.4142;0.459;0.3324;0.3444;11460653.68437;12031;
2021-05-20-00:00;2021-05-20-08:00;2021-05-20T00:00:05.7655340Z;2021-05-20T07:59:56.9983020Z;0.345;0.4082;0.3047;0.3977;14348588.095435;13524;
2021-05-20-08:00;2021-05-20-16:00;2021-05-20T08:00:00.7747680Z;2021-05-20T15:59:54.7208170Z;0.398;0.4313;0.3773;0.4165;8618877.790475;9024;
2021-05-20-16:00;2021-05-21-00:00;2021-05-20T16:00:04.6019840Z;2021-05-20T23:59:58.0364570Z;0.4168;0.4168;0.3777;0.4059;8645558.720916;8472;
2021-05-21-00:00;2021-05-21-08:00;2021-05-21T00:00:07.5687850Z;2021-05-21T07:59:58.9262210Z;0.4071;0.437;0.3939;0.3987;7087073.321829;7558;
2021-05-21-08:00;2021-05-21-16:00;2021-05-21T08:00:55.7759230Z;2021-05-21T15:59:59.1323250Z;0.4004;0.411;0.3402;0.3432;7070787.292624;6662;
2021-05-21-16:00;2021-05-22-00:00;2021-05-21T16:00:05.6720280Z;2021-05-21T23:59:58.7357780Z;0.3427;0.3636;0.2993;0.3491;11550388.9533;10101;
2021-05-22-00:00;2021-05-22-08:00;2021-05-22T00:00:16.6269240Z;2021-05-22T07:59:57.9906880Z;0.3491;0.3582;0.3037;0.3192;7235893.611797;5832;
2021-05-22-08:00;2021-05-22-16:00;2021-05-22T08:00:01.5137300Z;2021-05-22T15:59:00.3813370Z;0.319;0.35;0.3188;0.3314;7046608.228936;4785;
2021-05-22-16:00;2021-05-23-00:00;2021-05-22T16:00:00.8496030Z;2021-05-22T23:59:52.0842370Z;0.3316;0.3365;0.3135;0.3149;4510038.269617;4731;
2021-05-23-00:00;2021-05-23-08:00;2021-05-23T00:00:03.8506120Z;2021-05-23T07:59:07.9722390Z;0.3149;0.3315;0.2979;0.3017;6489384.468885;4626;
2021-05-23-08:00;2021-05-23-16:00;2021-05-23T08:00:02.0649340Z;2021-05-23T15:59:58.8799910Z;0.3012;0.3013;0.2441;0.25;11221397.274511;10417;
2021-05-23-16:00;2021-05-24-00:00;2021-05-23T16:00:03.0531150Z;2021-05-23T23:59:59.8500060Z;0.2506;0.2817;0.2217;0.2739;11239510.209507;11057;
2021-05-24-00:00;2021-05-24-08:00;2021-05-24T00:00:07.7610720Z;2021-05-24T07:59:59.4694920Z;0.2739;0.2973;0.2616;0.2964;7333793.548745;8609;
2021-05-24-08:00;2021-05-24-16:00;2021-05-24T08:00:00.2382740Z;2021-05-24T15:59:38.1674370Z;0.2964;0.3123;0.281;0.3074;13495939.1934;12123;
2021-05-24-16:00;2021-05-25-00:00;2021-05-24T16:00:05.0014500Z;2021-05-24T23:59:55.0259040Z;0.3078;0.3431;0.2939;0.3391;20471647.542764;15406;
2021-05-25-00:00;2021-05-25-08:00;2021-05-25T00:00:01.6053040Z;2021-05-25T07:59:20.5893030Z;0.3397;0.3561;0.3148;0.3323;11872872.598718;9793;
2021-05-25-08:00;2021-05-25-16:00;2021-05-25T08:00:22.5857580Z;2021-05-25T15:59:53.0972140Z;0.3326;0.3378;0.2908;0.3304;10537310.410189;9615;
2021-05-25-16:00;2021-05-26-00:00;2021-05-25T16:00:00.7354270Z;2021-05-25T23:59:59.3452460Z;0.3304;0.41;0.3242;0.392;26368741.328746;15719;
2021-05-26-00:00;2021-05-26-08:00;2021-05-26T00:00:00.2913310Z;2021-05-26T07:59:55.0291080Z;0.392;0.4837;0.3864;0.451;34783813.714386;29933;
2021-05-26-08:00;2021-05-26-16:00;2021-05-26T08:00:04.8443530Z;2021-05-26T15:59:58.1516550Z;0.4507;0.4597;0.4111;0.4196;17772412.897206;16885;
2021-05-26-16:00;2021-05-27-00:00;2021-05-26T16:00:04.9590960Z;2021-05-26T23:59:56.5711490Z;0.4195;0.4455;0.4125;0.4233;13942513.335545;12484;
2021-05-27-00:00;2021-05-27-08:00;2021-05-27T00:00:06.8920780Z;2021-05-27T07:59:57.0919590Z;0.4233;0.4289;0.3807;0.4069;11973327.625995;9869;
2021-05-27-08:00;2021-05-27-16:00;2021-05-27T08:00:06.5196100Z;2021-05-27T15:59:39.4975130Z;0.4064;0.4426;0.4;0.4141;9179001.827049;8819;
2021-05-27-16:00;2021-05-28-00:00;2021-05-27T16:00:06.9620510Z;2021-05-27T23:59:56.8581060Z;0.4149;0.4161;0.3899;0.4045;6818616.17165;6011;
2021-05-28-00:00;2021-05-28-08:00;2021-05-28T00:00:17.5102830Z;2021-05-28T07:59:56.3661260Z;0.4067;0.486;0.3771;0.388;37284694.397582;22907;
2021-05-28-08:00;2021-05-28-16:00;2021-05-28T08:00:04.9116720Z;2021-05-28T15:59:59.3020720Z;0.388;0.392;0.3369;0.3707;18301564.787136;10540;
2021-05-28-16:00;2021-05-29-00:00;2021-05-28T16:00:05.2286410Z;2021-05-28T23:59:41.7804410Z;0.3714;0.3714;0.3328;0.3518;8726565.792898;5953;
2021-05-29-00:00;2021-05-29-08:00;2021-05-29T00:00:16.0594910Z;2021-05-29T07:59:54.7408660Z;0.351;0.3886;0.3507;0.3544;8463941.044399;7355;
2021-05-29-08:00;2021-05-29-16:00;2021-05-29T08:00:03.3159040Z;2021-05-29T15:59:49.9923040Z;0.3545;0.3579;0.3178;0.3237;8767546.939617;5982;
2021-05-29-16:00;2021-05-30-00:00;2021-05-29T16:00:03.7607810Z;2021-05-29T23:58:48.9693350Z;0.3242;0.3323;0.3018;0.3221;12667076.426037;7660;
2021-05-30-00:00;2021-05-30-08:00;2021-05-30T00:00:00.7029950Z;2021-05-30T07:59:49.4976620Z;0.3213;0.36;0.3001;0.3522;7484431.173277;8095;
2021-05-30-08:00;2021-05-30-16:00;2021-05-30T08:00:17.9896680Z;2021-05-30T15:59:29.5853460Z;0.3532;0.3561;0.3298;0.3413;4827474.159208;4217;
2021-05-30-16:00;2021-05-31-00:00;2021-05-30T16:00:03.9594170Z;2021-05-30T23:59:46.4025350Z;0.3413;0.3485;0.3326;0.3356;4761976.301907;3482;
2021-05-31-00:00;2021-05-31-08:00;2021-05-31T00:00:04.8843110Z;2021-05-31T07:59:54.9622590Z;0.3355;0.3435;0.3165;0.3388;4415543.043145;3212;
2021-05-31-08:00;2021-05-31-16:00;2021-05-31T08:00:11.1902730Z;2021-05-31T15:59:51.0111850Z;0.339;0.3923;0.3339;0.3637;19141760.31056;12444;
2021-05-31-16:00;2021-06-01-00:00;2021-05-31T16:00:01.7765720Z;2021-05-31T23:59:50.3760930Z;0.3638;0.3736;0.3527;0.3689;4339353.715976;5038;
2021-06-01-00:00;2021-06-01-08:00;2021-06-01T00:00:04.3447450Z;2021-06-01T07:59:19.7113750Z;0.369;0.3988;0.3588;0.38;7675506.765282;8010;
2021-06-01-08:00;2021-06-01-16:00;2021-06-01T08:00:01.4035280Z;2021-06-01T15:59:59.7259640Z;0.38;0.3848;0.3573;0.3783;6946746.085927;6718;
2021-06-01-16:00;2021-06-02-00:00;2021-06-01T16:00:00.4588390Z;2021-06-01T23:59:44.9342200Z;0.3784;0.4079;0.3668;0.3743;14839911.890176;10918;
2021-06-02-00:00;2021-06-02-08:00;2021-06-02T00:00:04.5243550Z;2021-06-02T07:59:34.2731490Z;0.3745;0.3964;0.361;0.3824;10526444.715772;8000;
2021-06-02-08:00;2021-06-02-16:00;2021-06-02T08:00:07.6562190Z;2021-06-02T15:59:56.5607940Z;0.3822;0.4;0.3765;0.3932;5909636.663539;6411;
2021-06-02-16:00;2021-06-03-00:00;2021-06-02T16:00:03.8351880Z;2021-06-02T23:59:51.2846290Z;0.3937;0.4001;0.3768;0.3814;5782401.831906;5509;
2021-06-03-00:00;2021-06-03-08:00;2021-06-03T00:00:36.8324070Z;2021-06-03T07:59:53.9967190Z;0.3807;0.3985;0.3757;0.3885;6071960.823962;6001;
2021-06-03-08:00;2021-06-03-16:00;2021-06-03T08:00:57.7854270Z;2021-06-03T15:59:59.8335540Z;0.3876;0.4085;0.3822;0.3888;5677102.87236;6748;
2021-06-03-16:00;2021-06-04-00:00;2021-06-03T16:00:00.9969790Z;2021-06-03T23:59:41.6265370Z;0.3888;0.4104;0.3855;0.3917;6846554.84262;5916;
