time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count;
2022-01-28-16:00;2022-01-28-18:00;2022-01-28T16:00:00.2771970Z;2022-01-28T17:59:59.8331260Z;37212.81;37390.99;36781.77;36855.34;2088.11317324;66852;
2022-01-28-18:00;2022-01-28-20:00;2022-01-28T18:00:00.4113550Z;2022-01-28T19:59:59.5398260Z;36855.34;37254.4;36772.98;37242.81;2236.49308552;64650;
2022-01-28-20:00;2022-01-28-22:00;2022-01-28T20:00:00.0314020Z;2022-01-28T21:59:59.8756210Z;37242.79;38023.74;37154.04;37808.8;2414.31615504;73809;
2022-01-28-22:00;2022-01-29-00:00;2022-01-28T22:00:00.5711580Z;2022-01-28T23:59:59.8595020Z;37808.81;37967.2;37655.01;37741.9;922.73318459;61871;
2022-01-29-00:00;2022-01-29-02:00;2022-01-29T00:00:00.1516880Z;2022-01-29T01:59:59.1338790Z;37741.9;38011.81;37502.49;37562.5;1233.42923984;67756;
2022-01-29-02:00;2022-01-29-04:00;2022-01-29T02:00:00.2188930Z;2022-01-29T03:59:59.0338750Z;37562.5;37774.0;37474.65;37760.75;839.89625791;48998;
2022-01-29-04:00;2022-01-29-06:00;2022-01-29T04:00:00.0788800Z;2022-01-29T05:59:59.8932000Z;37760.75;37949.32;37637.9;37680.9;821.37939489;48540;
2022-01-29-06:00;2022-01-29-08:00;2022-01-29T06:00:00.1839100Z;2022-01-29T07:59:59.8381230Z;37680.9;37950.0;37625.04;37861.08;682.84000789;40863;
2022-01-29-08:00;2022-01-29-10:00;2022-01-29T08:00:00.1919610Z;2022-01-29T09:59:56.9356640Z;37861.08;37948.54;37595.06;37737.93;617.26973288;36235;
2022-01-29-10:00;2022-01-29-12:00;2022-01-29T10:00:00.2467010Z;2022-01-29T11:59:59.7065320Z;37737.92;37835.63;37632.82;37766.06;565.12144566;33419;
2022-01-29-12:00;2022-01-29-14:00;2022-01-29T12:00:00.1391300Z;2022-01-29T13:59:59.7912080Z;37766.07;38207.25;37654.15;38187.86;1131.1699219;48357;
2022-01-29-14:00;2022-01-29-16:00;2022-01-29T14:00:00.1467110Z;2022-01-29T15:59:59.5805660Z;38187.85;38226.62;37300.0;37592.22;1390.09635899;61631;
2022-01-29-16:00;2022-01-29-18:00;2022-01-29T16:00:00.2267110Z;2022-01-29T17:59:59.6427400Z;37592.07;37742.77;37344.72;37673.94;1782.899914;61173;
2022-01-29-18:00;2022-01-29-20:00;2022-01-29T18:00:00.3204410Z;2022-01-29T19:59:59.9970220Z;37673.94;37983.82;37574.43;37884.26;945.01742298;55889;
2022-01-29-20:00;2022-01-29-22:00;2022-01-29T20:00:00.0098070Z;2022-01-29T21:59:59.8600000Z;37884.25;38748.43;37863.35;38381.97;1696.12529942;69115;
2022-01-29-22:00;2022-01-30-00:00;2022-01-29T22:00:00.0900000Z;2022-01-29T23:59:59.5437810Z;38383.97;38429.7;37920.01;38191.1;1397.94576807;54904;
2022-01-30-00:00;2022-01-30-02:00;2022-01-30T00:00:00.1467220Z;2022-01-30T01:59:59.7287020Z;38189.82;38297.26;37767.54;37949.14;954.12812305;51056;
2022-01-30-02:00;2022-01-30-04:00;2022-01-30T02:00:00.1439600Z;2022-01-30T03:59:58.8623440Z;37949.14;38087.16;37893.27;37945.53;689.36237764;40709;
2022-01-30-04:00;2022-01-30-06:00;2022-01-30T04:00:00.2288940Z;2022-01-30T05:59:59.7146980Z;37943.86;38320.0;37927.52;38148.43;882.73260103;36951;
2022-01-30-06:00;2022-01-30-08:00;2022-01-30T06:00:00.5029190Z;2022-01-30T07:59:59.7531520Z;38148.43;38300.0;38070.21;38272.84;576.00401875;33982;
2022-01-30-08:00;2022-01-30-10:00;2022-01-30T08:00:00.2687210Z;2022-01-30T09:59:59.3374170Z;38272.78;38384.07;37837.33;37907.86;823.87225084;37636;
2022-01-30-10:00;2022-01-30-12:00;2022-01-30T10:00:00.0230590Z;2022-01-30T11:59:59.1177770Z;37908.16;38289.34;37876.12;38137.48;533.29246786;29631;
2022-01-30-12:00;2022-01-30-14:00;2022-01-30T12:00:00.1141540Z;2022-01-30T13:59:59.6934440Z;38137.48;38169.18;37853.82;37990.33;645.6259756;36669;
2022-01-30-14:00;2022-01-30-16:00;2022-01-30T14:00:00.4542090Z;2022-01-30T15:59:59.8547090Z;37990.33;38059.1;37744.94;37994.14;835.48861303;46078;
2022-01-30-16:00;2022-01-30-18:00;2022-01-30T16:00:00.0081020Z;2022-01-30T17:59:59.5635360Z;37997.3;38085.44;37774.2;38008.74;685.60383544;44282;
2022-01-30-18:00;2022-01-30-20:00;2022-01-30T18:00:00.1857770Z;2022-01-30T19:59:59.7545880Z;38009.58;38038.98;37462.07;37527.82;1210.54586061;55647;
2022-01-30-20:00;2022-01-30-22:00;2022-01-30T20:00:00.1611150Z;2022-01-30T21:59:59.9811030Z;37527.82;37793.1;37365.31;37756.27;1370.60787265;57500;
2022-01-30-22:00;2022-01-31-00:00;2022-01-30T22:00:00.3295440Z;2022-01-30T23:59:59.7180030Z;37756.27;38261.68;37655.0;37901.35;1425.27191607;55106;
2022-01-31-00:00;2022-01-31-02:00;2022-01-31T00:00:00.1838440Z;2022-01-31T01:59:59.4200090Z;37904.99;37960.18;36780.0;36841.64;2446.60555199;72331;
2022-01-31-02:00;2022-01-31-04:00;2022-01-31T02:00:00.2329400Z;2022-01-31T03:59:59.9585780Z;36841.65;37077.04;36640.94;37043.52;1057.73510161;45060;
2022-01-31-04:00;2022-01-31-06:00;2022-01-31T04:00:00.2338810Z;2022-01-31T05:59:59.3930350Z;37041.66;37045.01;36825.11;37026.45;620.48628359;36089;
2022-01-31-06:00;2022-01-31-08:00;2022-01-31T06:00:00.2831510Z;2022-01-31T07:59:59.2420380Z;37025.35;37218.14;36878.5;37144.79;710.10536559;29877;
2022-01-31-08:00;2022-01-31-10:00;2022-01-31T08:00:00.1247740Z;2022-01-31T09:59:59.8777490Z;37144.45;37265.0;37108.14;37228.05;379.90255234;28915;
2022-01-31-10:00;2022-01-31-12:00;2022-01-31T10:00:00.2788930Z;2022-01-31T11:59:59.6787420Z;37228.04;37369.08;36901.0;37285.96;765.53597576;33287;
2022-01-31-12:00;2022-01-31-14:00;2022-01-31T12:00:00.0976250Z;2022-01-31T13:59:59.2870660Z;37285.97;37433.88;36810.01;37284.08;2262.20212124;48744;
2022-01-31-14:00;2022-01-31-16:00;2022-01-31T14:00:00.4373600Z;2022-01-31T15:59:59.9244500Z;37284.07;37920.26;37203.08;37741.0;2388.6054066;68495;
2022-01-31-16:00;2022-01-31-18:00;2022-01-31T16:00:00.0451580Z;2022-01-31T17:59:59.8592720Z;37742.94;38640.22;37690.89;38507.45;3154.09892782;80985;
2022-01-31-18:00;2022-01-31-20:00;2022-01-31T18:00:00.0967670Z;2022-01-31T19:59:59.8821110Z;38507.5;38785.04;38355.75;38437.65;2051.867792;59587;
2022-01-31-20:00;2022-01-31-22:00;2022-01-31T20:00:00.3669610Z;2022-01-31T21:59:59.9954220Z;38436.77;38645.45;38251.14;38439.81;2949.39216858;52945;
2022-01-31-22:00;2022-02-01-00:00;2022-01-31T22:00:00.5154380Z;2022-01-31T23:59:59.8886730Z;38439.82;38750.0;38374.61;38491.93;868.44762456;45431;
2022-02-01-00:00;2022-02-01-02:00;2022-02-01T00:00:00.2184260Z;2022-02-01T01:59:59.8474990Z;38492.53;38655.4;38188.88;38264.03;1076.08292766;56703;
2022-02-01-02:00;2022-02-01-04:00;2022-02-01T02:00:00.0299400Z;2022-02-01T03:59:59.2198160Z;38263.14;38707.73;38222.71;38630.42;1041.55776351;54329;
2022-02-01-04:00;2022-02-01-06:00;2022-02-01T04:00:00.5085170Z;2022-02-01T05:59:59.8536860Z;38630.58;38681.97;38459.68;38475.51;680.95152932;44992;
2022-02-01-06:00;2022-02-01-08:00;2022-02-01T06:00:00.0311990Z;2022-02-01T07:59:59.4054860Z;38475.51;38506.88;38254.33;38467.87;646.66263222;25052;
2022-02-01-08:00;2022-02-01-10:00;2022-02-01T08:00:00.0750880Z;2022-02-01T09:59:59.1672210Z;38471.98;39104.77;38255.0;38270.56;1762.82485248;36602;
2022-02-01-10:00;2022-02-01-12:00;2022-02-01T10:00:00.4437570Z;2022-02-01T11:59:59.9552760Z;38275.48;38504.66;38021.53;38462.12;933.68024759;28699;
2022-02-01-12:00;2022-02-01-14:00;2022-02-01T12:00:00.1173490Z;2022-02-01T13:59:59.7483900Z;38462.12;38997.78;38394.89;38903.51;1299.32149174;39318;
2022-02-01-14:00;2022-02-01-16:00;2022-02-01T14:00:00.2034830Z;2022-02-01T15:59:59.7400050Z;38903.51;39067.65;38188.41;38648.45;3242.97744875;66236;
2022-02-01-16:00;2022-02-01-18:00;2022-02-01T16:00:00.1564820Z;2022-02-01T17:59:59.6042470Z;38648.46;39300.0;38613.76;38889.08;2201.7185891;60898;
2022-02-01-18:00;2022-02-01-20:00;2022-02-01T18:00:00.0831980Z;2022-02-01T19:59:59.4749660Z;38885.1;38916.61;38355.85;38397.36;1553.51656385;50214;
2022-02-01-20:00;2022-02-01-22:00;2022-02-01T20:00:00.0835650Z;2022-02-01T21:59:59.9582660Z;38397.37;38860.49;38380.23;38819.04;1186.65628871;43911;
2022-02-01-22:00;2022-02-02-00:00;2022-02-01T22:00:01.1763910Z;2022-02-01T23:59:59.5377060Z;38821.0;38919.51;38562.07;38716.88;750.14066171;40302;
2022-02-02-00:00;2022-02-02-02:00;2022-02-02T00:00:00.1570160Z;2022-02-02T01:59:58.6535470Z;38714.27;38888.88;38401.0;38468.9;985.86087237;42768;
2022-02-02-02:00;2022-02-02-04:00;2022-02-02T02:00:01.1298560Z;2022-02-02T03:59:59.8338520Z;38461.66;38781.3;38409.92;38579.3;494.82565368;36980;
2022-02-02-04:00;2022-02-02-06:00;2022-02-02T04:00:00.4409980Z;2022-02-02T05:59:59.6451530Z;38579.23;38579.23;38321.25;38428.49;810.28917848;33017;
2022-02-02-06:00;2022-02-02-08:00;2022-02-02T06:00:00.5192470Z;2022-02-02T07:59:59.9404200Z;38427.29;38553.96;38212.01;38312.25;520.40059479;28150;
2022-02-02-08:00;2022-02-02-10:00;2022-02-02T08:00:00.0681400Z;2022-02-02T09:59:58.5959640Z;38312.25;38575.11;38253.94;38555.56;361.34356799;23508;
2022-02-02-10:00;2022-02-02-12:00;2022-02-02T10:00:00.0922840Z;2022-02-02T11:59:59.8993470Z;38554.95;38621.6;38429.72;38517.36;323.23535395;23603;
2022-02-02-12:00;2022-02-02-14:00;2022-02-02T12:00:00.0990790Z;2022-02-02T13:59:59.8055780Z;38518.47;38788.99;38350.88;38378.5;934.41735681;32582;
2022-02-02-14:00;2022-02-02-16:00;2022-02-02T14:00:00.1367860Z;2022-02-02T15:59:59.9574960Z;38376.82;38449.23;37366.66;37438.11;2682.00898091;58487;
2022-02-02-16:00;2022-02-02-18:00;2022-02-02T16:00:00.1134770Z;2022-02-02T17:59:59.8707880Z;37438.11;37566.8;37077.35;37495.17;1925.06029167;59691;
2022-02-02-18:00;2022-02-02-20:00;2022-02-02T18:00:00.0420740Z;2022-02-02T19:59:59.7707510Z;37495.17;37689.8;37400.01;37590.18;1074.7228;45912;
2022-02-02-20:00;2022-02-02-22:00;2022-02-02T20:00:00.4088760Z;2022-02-02T21:59:59.8736690Z;37590.18;37690.53;36584.29;36939.5;1866.18369494;58988;
2022-02-02-22:00;2022-02-03-00:00;2022-02-02T22:00:00.2805850Z;2022-02-02T23:59:59.5841640Z;36935.47;37236.66;36838.05;36923.39;1804.58909775;53565;
2022-02-03-00:00;2022-02-03-02:00;2022-02-03T00:00:00.0338480Z;2022-02-03T01:59:59.3293360Z;36923.39;37073.14;36788.91;36869.45;1394.18975463;44809;
2022-02-03-02:00;2022-02-03-04:00;2022-02-03T02:00:00.0527280Z;2022-02-03T03:59:59.9352840Z;36869.45;36989.52;36750.0;36840.88;540.75990823;34571;
2022-02-03-04:00;2022-02-03-06:00;2022-02-03T04:00:00.4164700Z;2022-02-03T05:59:59.4979000Z;36839.63;37100.81;36800.0;37019.84;504.31084324;28826;
2022-02-03-06:00;2022-02-03-08:00;2022-02-03T06:00:00.2184660Z;2022-02-03T07:59:57.8226400Z;37019.85;37118.61;36855.6;37045.41;337.02840465;23421;
2022-02-03-08:00;2022-02-03-10:00;2022-02-03T08:00:00.0510400Z;2022-02-03T09:59:59.2988970Z;37044.77;37131.19;36613.39;36640.4;451.70840452;21057;
2022-02-03-10:00;2022-02-03-12:00;2022-02-03T10:00:00.4672800Z;2022-02-03T11:59:59.9540290Z;36641.36;36816.62;36296.92;36799.53;1272.36108462;33135;
2022-02-03-12:00;2022-02-03-14:00;2022-02-03T12:00:00.0097580Z;2022-02-03T13:59:59.7308520Z;36800.9;36811.39;36259.01;36599.91;1222.51637259;39709;
2022-02-03-14:00;2022-02-03-16:00;2022-02-03T14:00:00.1333120Z;2022-02-03T15:59:58.0840440Z;36597.35;37000.0;36480.01;36935.78;2259.47854898;53840;
2022-02-03-16:00;2022-02-03-18:00;2022-02-03T16:00:00.1357280Z;2022-02-03T17:59:59.7898920Z;36932.08;37133.98;36574.53;36845.62;1244.56528089;46235;
2022-02-03-18:00;2022-02-03-20:00;2022-02-03T18:00:00.0855980Z;2022-02-03T19:59:59.8079760Z;36845.62;36880.23;36451.62;36566.69;931.38880032;44479;
2022-02-03-20:00;2022-02-03-22:00;2022-02-03T20:00:00.6095180Z;2022-02-03T21:59:59.8704480Z;36564.63;37069.65;36264.36;36969.99;2398.24655387;55758;
2022-02-03-22:00;2022-02-04-00:00;2022-02-03T22:00:00.2178730Z;2022-02-03T23:59:59.6777620Z;36970.0;37450.75;36821.56;37329.91;726.21088942;37244;
2022-02-04-00:00;2022-02-04-02:00;2022-02-04T00:00:00.1594170Z;2022-02-04T01:59:59.7020400Z;37324.61;37342.96;37051.36;37202.72;703.62345751;38567;
2022-02-04-02:00;2022-02-04-04:00;2022-02-04T02:00:00.2834820Z;2022-02-04T03:59:59.9378740Z;37202.72;37470.0;37172.01;37335.11;654.45873819;36972;
2022-02-04-04:00;2022-02-04-06:00;2022-02-04T04:00:00.1897010Z;2022-02-04T05:59:59.9833370Z;37335.11;37716.88;37270.0;37568.9;763.71676339;36330;
2022-02-04-06:00;2022-02-04-08:00;2022-02-04T06:00:00.3283720Z;2022-02-04T07:59:59.0113990Z;37568.9;38234.89;37568.9;37891.06;1009.90606186;36858;
2022-02-04-08:00;2022-02-04-10:00;2022-02-04T08:00:00.2728290Z;2022-02-04T09:59:59.3141010Z;37890.34;38200.63;37876.18;38041.36;731.33212289;28538;
2022-02-04-10:00;2022-02-04-12:00;2022-02-04T10:00:02.0669970Z;2022-02-04T11:59:59.7732510Z;38041.36;38261.41;37814.59;37824.53;763.70904671;30072;
2022-02-04-12:00;2022-02-04-14:00;2022-02-04T12:00:00.2798450Z;2022-02-04T13:59:59.9555070Z;37824.54;38234.89;37391.0;37446.83;1474.29018292;39244;
2022-02-04-14:00;2022-02-04-16:00;2022-02-04T14:00:00.0051000Z;2022-02-04T15:59:59.9854460Z;37450.3;39895.0;37318.0;39505.13;5114.37044308;108252;
2022-02-04-16:00;2022-02-04-18:00;2022-02-04T16:00:00.0306680Z;2022-02-04T17:59:59.7197520Z;39505.12;40600.0;39452.49;40548.23;5003.41847177;105690;
2022-02-04-18:00;2022-02-04-20:00;2022-02-04T18:00:00.0912960Z;2022-02-04T19:59:59.8683740Z;40550.01;40899.99;40291.37;40751.16;2459.81578561;61644;
2022-02-04-20:00;2022-02-04-22:00;2022-02-04T20:00:00.4446240Z;2022-02-04T21:59:59.7689020Z;40751.16;40960.15;40441.48;40647.07;2072.11815202;65651;
2022-02-04-22:00;2022-02-05-00:00;2022-02-04T22:00:00.2994990Z;2022-02-04T23:59:59.9525770Z;40646.34;41788.81;40382.91;41614.64;1743.29226208;54895;
2022-02-05-00:00;2022-02-05-02:00;2022-02-05T00:00:00.0158800Z;2022-02-05T01:59:59.7508660Z;41613.75;41970.0;41204.21;41298.7;2500.79084615;63916;
2022-02-05-02:00;2022-02-05-04:00;2022-02-05T02:00:00.0249390Z;2022-02-05T03:59:59.9949390Z;41298.82;41508.89;41200.0;41475.7;758.90927038;37623;
2022-02-05-04:00;2022-02-05-06:00;2022-02-05T04:00:00.0258360Z;2022-02-05T05:59:59.9677560Z;41475.7;41719.99;41396.85;41557.95;872.11424979;37876;
2022-02-05-06:00;2022-02-05-08:00;2022-02-05T06:00:00.4485300Z;2022-02-05T07:59:59.7012040Z;41559.01;41777.84;41403.94;41414.04;713.49779549;29464;
2022-02-05-08:00;2022-02-05-10:00;2022-02-05T08:00:00.0900520Z;2022-02-05T09:59:59.7840520Z;41413.39;41634.24;41250.0;41579.04;619.86184621;25549;
2022-02-05-10:00;2022-02-05-12:00;2022-02-05T10:00:00.0021800Z;2022-02-05T11:59:59.3597960Z;41574.33;41697.2;41412.81;41467.6;490.7268903;23237;
2022-02-05-12:00;2022-02-05-14:00;2022-02-05T12:00:01.8013760Z;2022-02-05T13:59:59.0521070Z;41467.08;41589.62;41365.53;41546.29;540.83847368;25250;
2022-02-05-14:00;2022-02-05-16:00;2022-02-05T14:00:00.4048800Z;2022-02-05T15:59:59.3375240Z;41546.29;41934.38;41361.59;41802.86;1151.45541552;42593;
2022-02-05-16:00;2022-02-05-18:00;2022-02-05T16:00:00.0329710Z;2022-02-05T17:59:58.3545870Z;41802.86;41893.72;40955.4;41623.08;1775.14051373;50790;
2022-02-05-18:00;2022-02-05-20:00;2022-02-05T18:00:00.2703040Z;2022-02-05T19:59:59.8646330Z;41615.78;41773.05;41520.27;41586.17;566.38618437;33183;
2022-02-05-20:00;2022-02-05-22:00;2022-02-05T20:00:00.0897000Z;2022-02-05T21:59:59.7598090Z;41586.17;41797.7;41410.16;41664.4;603.5354723;32138;
2022-02-05-22:00;2022-02-06-00:00;2022-02-05T22:00:00.2593830Z;2022-02-05T23:59:59.3037050Z;41666.6;41790.48;41364.68;41404.85;590.43504414;28676;
2022-02-06-00:00;2022-02-06-02:00;2022-02-06T00:00:00.1985140Z;2022-02-06T01:59:59.0349390Z;41411.59;41668.78;41360.01;41634.94;430.39251051;27893;
2022-02-06-02:00;2022-02-06-04:00;2022-02-06T02:00:01.2281000Z;2022-02-06T03:59:59.7029260Z;41634.93;41658.99;41467.12;41472.37;283.55799442;23545;
2022-02-06-04:00;2022-02-06-06:00;2022-02-06T04:00:00.1569540Z;2022-02-06T05:59:59.9513340Z;41472.37;41615.78;41333.34;41610.64;355.47291956;20819;
2022-02-06-06:00;2022-02-06-08:00;2022-02-06T06:00:00.1843700Z;2022-02-06T07:59:58.9695840Z;41610.65;41749.94;41422.79;41641.83;335.30711094;19941;
2022-02-06-08:00;2022-02-06-10:00;2022-02-06T08:00:00.0305280Z;2022-02-06T09:59:59.1439350Z;41641.04;41704.01;41518.38;41676.44;212.94285688;14949;
2022-02-06-10:00;2022-02-06-12:00;2022-02-06T10:00:00.4127800Z;2022-02-06T11:59:58.2509720Z;41676.44;41731.34;41456.21;41538.6;193.90708611;12252;
2022-02-06-12:00;2022-02-06-14:00;2022-02-06T12:00:00.9342100Z;2022-02-06T13:59:59.0401640Z;41536.85;41828.93;41507.52;41721.7;453.78054589;19443;
2022-02-06-14:00;2022-02-06-16:00;2022-02-06T14:00:00.1878760Z;2022-02-06T15:59:59.4343580Z;41722.2;42208.0;41135.39;41552.39;1243.68888481;41952;
2022-02-06-16:00;2022-02-06-18:00;2022-02-06T16:00:00.1502000Z;2022-02-06T17:59:59.9509250Z;41552.4;41780.0;41441.01;41676.34;411.59882788;28274;
2022-02-06-18:00;2022-02-06-20:00;2022-02-06T18:00:00.0325270Z;2022-02-06T19:59:58.5959270Z;41677.93;41758.51;41421.0;41739.07;423.58485213;27270;
2022-02-06-20:00;2022-02-06-22:00;2022-02-06T20:00:00.0122200Z;2022-02-06T21:59:59.8858270Z;41739.07;41779.65;41511.87;41679.29;417.32120901;29930;
2022-02-06-22:00;2022-02-07-00:00;2022-02-06T22:00:00.1606820Z;2022-02-06T23:59:59.6985240Z;41678.03;42719.93;41511.1;42415.16;1686.33009079;53879;
2022-02-07-00:00;2022-02-07-02:00;2022-02-07T00:00:00.2544790Z;2022-02-07T01:59:59.8499170Z;42416.06;42512.28;41678.79;42142.57;2253.21675848;57000;
2022-02-07-02:00;2022-02-07-04:00;2022-02-07T02:00:00.1206780Z;2022-02-07T03:59:59.7322680Z;42137.47;42992.94;42126.7;42858.27;1968.30496497;52399;
2022-02-07-04:00;2022-02-07-06:00;2022-02-07T04:00:00.4097380Z;2022-02-07T05:59:59.2093650Z;42857.32;43036.87;42705.11;42833.81;1750.922261;40205;
2022-02-07-06:00;2022-02-07-08:00;2022-02-07T06:00:00.0281640Z;2022-02-07T07:59:59.3980600Z;42835.26;42871.39;42587.53;42748.7;514.75070769;26738;
2022-02-07-08:00;2022-02-07-10:00;2022-02-07T08:00:00.2703550Z;2022-02-07T09:59:59.8555200Z;42753.0;42798.09;42258.61;42448.75;537.38434576;27156;
2022-02-07-10:00;2022-02-07-12:00;2022-02-07T10:00:01.1360660Z;2022-02-07T11:59:59.8222810Z;42448.75;42785.7;42386.58;42750.0;563.33925542;26004;
2022-02-07-12:00;2022-02-07-14:00;2022-02-07T12:00:00.1732280Z;2022-02-07T13:59:59.6908410Z;42750.02;42932.83;42510.0;42839.48;889.84506157;34049;
2022-02-07-14:00;2022-02-07-16:00;2022-02-07T14:00:00.1788270Z;2022-02-07T15:59:59.2582670Z;42839.48;43942.32;42800.01;43885.21;3252.53066257;95569;
2022-02-07-16:00;2022-02-07-18:00;2022-02-07T16:00:00.0833860Z;2022-02-07T17:59:59.6149650Z;43881.93;44345.18;43514.3;44244.76;2786.41482068;90331;
2022-02-07-18:00;2022-02-07-20:00;2022-02-07T18:00:00.5286830Z;2022-02-07T19:59:59.8911100Z;44237.91;44533.0;43799.99;44285.63;2582.17609773;78228;
2022-02-07-20:00;2022-02-07-22:00;2022-02-07T20:00:00.2419380Z;2022-02-07T21:59:59.3663700Z;44285.63;44487.75;43800.0;44110.09;1930.85622226;67194;
2022-02-07-22:00;2022-02-08-00:00;2022-02-07T22:00:00.2380650Z;2022-02-07T23:59:59.8536320Z;44112.1;44225.0;43750.0;43868.07;1010.53351139;47286;
2022-02-08-00:00;2022-02-08-02:00;2022-02-08T00:00:00.1226060Z;2022-02-08T01:59:59.5238020Z;43868.08;44113.47;43575.0;44081.93;1246.60344297;49606;
2022-02-08-02:00;2022-02-08-04:00;2022-02-08T02:00:01.0831460Z;2022-02-08T03:59:59.8344020Z;44078.68;44233.97;43876.34;44225.56;801.39805964;42657;
2022-02-08-04:00;2022-02-08-06:00;2022-02-08T04:00:00.5167340Z;2022-02-08T05:59:59.9648070Z;44225.57;45035.0;44120.02;44917.21;1538.02514373;52429;
2022-02-08-06:00;2022-02-08-08:00;2022-02-08T06:00:00.3689390Z;2022-02-08T07:59:59.9770890Z;44915.07;45519.24;44571.3;44896.96;1839.35780419;56760;
2022-02-08-08:00;2022-02-08-10:00;2022-02-08T08:00:00.2895820Z;2022-02-08T09:59:59.6379290Z;44896.95;44971.42;43561.03;43892.5;1861.01641369;60109;
2022-02-08-10:00;2022-02-08-12:00;2022-02-08T10:00:00.3350840Z;2022-02-08T11:59:59.3075040Z;43892.5;44109.39;43611.48;44026.04;913.90237077;34608;
2022-02-08-12:00;2022-02-08-14:00;2022-02-08T12:00:00.1522300Z;2022-02-08T13:59:59.9630170Z;44026.03;44026.04;43160.76;43663.01;1913.53718049;55592;
2022-02-08-14:00;2022-02-08-16:00;2022-02-08T14:00:00.2107700Z;2022-02-08T15:59:59.8563560Z;43665.68;43904.5;42901.0;43469.0;2104.9844856;76036;
2022-02-08-16:00;2022-02-08-18:00;2022-02-08T16:00:00.2042030Z;2022-02-08T17:59:59.7308490Z;43468.99;43879.98;42688.0;42987.18;2881.44675855;87837;
2022-02-08-18:00;2022-02-08-20:00;2022-02-08T18:00:00.1080740Z;2022-02-08T19:59:59.7213630Z;42992.42;43298.48;42736.23;43028.44;1753.80189806;68763;
2022-02-08-20:00;2022-02-08-22:00;2022-02-08T20:00:00.1656430Z;2022-02-08T21:59:59.9933770Z;43028.44;44446.15;42968.84;44224.14;2653.23181901;73638;
2022-02-08-22:00;2022-02-09-00:00;2022-02-08T22:00:00.3467950Z;2022-02-08T23:59:59.7860980Z;44222.26;44349.99;43915.97;44085.59;878.09454037;36945;
2022-02-09-00:00;2022-02-09-02:00;2022-02-09T00:00:00.2778470Z;2022-02-09T01:59:59.1825330Z;44087.58;44371.63;43835.35;43898.65;781.58577179;35693;
2022-02-09-02:00;2022-02-09-04:00;2022-02-09T02:00:00.2679350Z;2022-02-09T03:59:59.4551490Z;43889.68;43957.12;43155.5;43385.4;1407.53737961;41790;
2022-02-09-04:00;2022-02-09-06:00;2022-02-09T04:00:00.1132560Z;2022-02-09T05:59:59.8433410Z;43383.0;43785.59;43159.43;43622.68;811.86613273;32644;
2022-02-09-06:00;2022-02-09-08:00;2022-02-09T06:00:00.0377170Z;2022-02-09T07:59:59.6716820Z;43619.48;43942.68;43450.13;43832.1;593.26115;26664;
2022-02-09-08:00;2022-02-09-10:00;2022-02-09T08:00:00.1535470Z;2022-02-09T09:59:59.9876440Z;43842.48;43970.99;43215.67;43416.79;816.37050232;29674;
2022-02-09-10:00;2022-02-09-12:00;2022-02-09T10:00:00.1750030Z;2022-02-09T11:59:58.6272360Z;43416.3;43864.91;43390.01;43754.48;986.86365322;29383;
2022-02-09-12:00;2022-02-09-14:00;2022-02-09T12:00:00.6878300Z;2022-02-09T13:59:59.4876920Z;43750.02;44484.93;43663.29;43970.17;1425.65043051;43562;
2022-02-09-14:00;2022-02-09-16:00;2022-02-09T14:00:00.3872310Z;2022-02-09T15:59:59.9266810Z;43970.16;44310.34;43822.11;43909.64;1443.7759531;48715;
2022-02-09-16:00;2022-02-09-18:00;2022-02-09T16:00:00.1424200Z;2022-02-09T17:59:59.9345950Z;43909.64;44361.58;43629.65;44105.96;1178.94343889;48409;
2022-02-09-18:00;2022-02-09-20:00;2022-02-09T18:00:00.6864790Z;2022-02-09T19:59:59.1641190Z;44105.96;44750.0;43926.8;44506.11;1409.42488813;50442;
2022-02-09-20:00;2022-02-09-22:00;2022-02-09T20:00:00.6559840Z;2022-02-09T21:59:59.6462040Z;44508.85;44865.46;44390.62;44487.37;1232.22316046;47752;
2022-02-09-22:00;2022-02-10-00:00;2022-02-09T22:00:00.4472860Z;2022-02-09T23:59:59.9399300Z;44490.58;44638.3;44211.19;44416.35;698.08468709;38339;
2022-02-10-00:00;2022-02-10-02:00;2022-02-10T00:00:00.1380400Z;2022-02-10T01:59:59.3312440Z;44416.39;44449.98;44064.28;44301.23;782.00377586;37128;
2022-02-10-02:00;2022-02-10-04:00;2022-02-10T02:00:00.0947390Z;2022-02-10T03:59:59.5262710Z;44301.22;44410.89;43611.0;43821.42;960.1960672;40088;
2022-02-10-04:00;2022-02-10-06:00;2022-02-10T04:00:00.6671070Z;2022-02-10T05:59:57.8206760Z;43821.42;43957.68;43611.0;43917.95;560.84456654;28470;
2022-02-10-06:00;2022-02-10-08:00;2022-02-10T06:00:00.1256570Z;2022-02-10T07:59:59.9915320Z;43917.95;44163.83;43793.11;44134.75;465.61803243;21650;
2022-02-10-08:00;2022-02-10-10:00;2022-02-10T08:00:00.2222110Z;2022-02-10T09:59:59.6455180Z;44134.76;44512.2;44093.86;44438.23;460.31198846;21235;
2022-02-10-10:00;2022-02-10-12:00;2022-02-10T10:00:01.4860150Z;2022-02-10T11:59:59.6889880Z;44442.25;45200.0;44397.52;44871.79;1208.97450398;35356;
