time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count;
2022-01-24-16:00;2022-01-24-20:00;2022-01-24T16:00:00.0120360Z;2022-01-24T19:59:59.6887200Z;2276.06;2413.69;2213.03;2380.59;135633.67732911;197799;
2022-01-24-20:00;2022-01-25-00:00;2022-01-24T20:00:00.0786700Z;2022-01-24T23:59:59.8519330Z;2380.73;2483.36;2370.0;2441.74;71370.70060016;128117;
2022-01-25-00:00;2022-01-25-04:00;2022-01-25T00:00:00.0372580Z;2022-01-25T03:59:59.9017520Z;2441.6;2443.62;2378.36;2416.83;40234.97210396;79874;
2022-01-25-04:00;2022-01-25-08:00;2022-01-25T04:00:00.5010730Z;2022-01-25T07:59:59.9079650Z;2416.78;2423.35;2351.18;2384.94;26615.00781669;56627;
2022-01-25-08:00;2022-01-25-12:00;2022-01-25T08:00:00.1210150Z;2022-01-25T11:59:59.4531320Z;2384.52;2454.3;2374.51;2425.53;28005.02951703;63312;
2022-01-25-12:00;2022-01-25-16:00;2022-01-25T12:00:00.1347630Z;2022-01-25T15:59:59.9026020Z;2425.67;2470.63;2366.2;2420.84;68422.66119922;111581;
2022-01-25-16:00;2022-01-25-20:00;2022-01-25T16:00:00.0949000Z;2022-01-25T19:59:59.7787930Z;2421.01;2509.87;2413.05;2468.48;62156.45763715;124638;
2022-01-25-20:00;2022-01-26-00:00;2022-01-25T20:00:00.0974890Z;2022-01-25T23:59:59.8369840Z;2468.1;2473.57;2405.17;2460.68;43265.83369435;90191;
2022-01-26-00:00;2022-01-26-04:00;2022-01-26T00:00:00.0159650Z;2022-01-26T03:59:59.3152360Z;2460.4;2486.75;2415.19;2478.13;32809.99734495;70904;
2022-01-26-04:00;2022-01-26-08:00;2022-01-26T04:00:00.0897670Z;2022-01-26T07:59:59.4286280Z;2478.12;2502.04;2446.4;2463.38;24925.01294663;60370;
2022-01-26-08:00;2022-01-26-12:00;2022-01-26T08:00:00.1897550Z;2022-01-26T11:59:59.0494870Z;2463.37;2550.31;2462.6;2549.62;28382.55532303;53513;
2022-01-26-12:00;2022-01-26-16:00;2022-01-26T12:00:00.1079730Z;2022-01-26T15:59:59.6132780Z;2549.02;2670.0;2525.21;2605.75;80487.38631836;114766;
2022-01-26-16:00;2022-01-26-20:00;2022-01-26T16:00:00.0014650Z;2022-01-26T19:59:59.4327980Z;2605.74;2724.0;2562.46;2574.0;128776.81412934;167187;
2022-01-26-20:00;2022-01-27-00:00;2022-01-26T20:00:00.0816240Z;2022-01-26T23:59:59.9163710Z;2575.02;2575.02;2400.0;2465.0;113696.29152336;154663;
2022-01-27-00:00;2022-01-27-04:00;2022-01-27T00:00:00.2428790Z;2022-01-27T03:59:59.8998280Z;2464.99;2497.98;2355.13;2365.4;62825.34755572;107074;
2022-01-27-04:00;2022-01-27-08:00;2022-01-27T04:00:00.0758420Z;2022-01-27T07:59:59.8874100Z;2365.26;2420.36;2361.39;2404.34;42533.23837236;75551;
2022-01-27-08:00;2022-01-27-12:00;2022-01-27T08:00:00.0590430Z;2022-01-27T11:59:59.8891040Z;2404.34;2458.85;2383.45;2457.69;19835.95975512;49433;
2022-01-27-12:00;2022-01-27-16:00;2022-01-27T12:00:00.5898730Z;2022-01-27T15:59:59.5044640Z;2458.27;2521.96;2443.97;2480.42;37582.20291781;84779;
2022-01-27-16:00;2022-01-27-20:00;2022-01-27T16:00:00.0333480Z;2022-01-27T19:59:59.5016010Z;2480.6;2496.0;2389.77;2395.51;54963.5197801;91997;
2022-01-27-20:00;2022-01-28-00:00;2022-01-27T20:00:00.2404850Z;2022-01-27T23:59:59.1720090Z;2395.1;2430.88;2315.72;2425.82;55211.9601631;94812;
2022-01-28-00:00;2022-01-28-04:00;2022-01-28T00:00:00.0896300Z;2022-01-28T03:59:59.9576780Z;2425.01;2455.46;2363.5;2448.11;35936.64251918;77853;
2022-01-28-04:00;2022-01-28-08:00;2022-01-28T04:00:00.1354250Z;2022-01-28T07:59:59.8968270Z;2448.63;2475.47;2388.44;2388.62;26677.10919692;65534;
2022-01-28-08:00;2022-01-28-12:00;2022-01-28T08:00:00.0082960Z;2022-01-28T11:59:59.6373910Z;2388.62;2421.99;2373.08;2397.57;20818.22707569;69505;
2022-01-28-12:00;2022-01-28-16:00;2022-01-28T12:00:00.0135600Z;2022-01-28T15:59:59.9656310Z;2397.33;2449.71;2358.63;2443.82;49517.64850675;117233;
2022-01-28-16:00;2022-01-28-20:00;2022-01-28T16:00:00.1046920Z;2022-01-28T19:59:59.7921110Z;2443.82;2494.33;2425.07;2462.55;48460.7580132;123203;
2022-01-28-20:00;2022-01-29-00:00;2022-01-28T20:00:00.0824660Z;2022-01-28T23:59:59.8793420Z;2462.54;2559.55;2460.17;2546.84;49745.94016441;109552;
2022-01-29-00:00;2022-01-29-04:00;2022-01-29T00:00:00.1566570Z;2022-01-29T03:59:58.9984210Z;2546.84;2588.8;2521.72;2543.42;23372.80670469;82289;
2022-01-29-04:00;2022-01-29-08:00;2022-01-29T04:00:00.5686530Z;2022-01-29T07:59:59.4131360Z;2543.42;2571.59;2524.8;2569.52;12200.9709389;59415;
2022-01-29-08:00;2022-01-29-12:00;2022-01-29T08:00:00.1940710Z;2022-01-29T11:59:59.7819350Z;2569.44;2578.37;2535.3;2556.35;7916.35952359;43052;
2022-01-29-12:00;2022-01-29-16:00;2022-01-29T12:00:00.3359050Z;2022-01-29T15:59:59.3445830Z;2556.07;2609.36;2527.0;2546.09;29760.23815629;80615;
2022-01-29-16:00;2022-01-29-20:00;2022-01-29T16:00:00.1087240Z;2022-01-29T19:59:59.3980020Z;2545.17;2607.06;2529.02;2592.09;30535.16945073;83566;
2022-01-29-20:00;2022-01-30-00:00;2022-01-29T20:00:00.0378430Z;2022-01-29T23:59:59.3035340Z;2592.13;2640.0;2581.53;2603.74;35182.81237297;89341;
2022-01-30-00:00;2022-01-30-04:00;2022-01-30T00:00:00.1387380Z;2022-01-30T03:59:58.8070650Z;2603.39;2617.39;2555.34;2572.65;17226.70082122;69915;
2022-01-30-04:00;2022-01-30-08:00;2022-01-30T04:00:00.5438580Z;2022-01-30T07:59:59.9395240Z;2572.32;2634.09;2569.43;2620.06;17744.21644648;58144;
2022-01-30-08:00;2022-01-30-12:00;2022-01-30T08:00:00.2122780Z;2022-01-30T11:59:59.6449390Z;2620.24;2642.0;2599.11;2627.35;7614.44452873;40704;
2022-01-30-12:00;2022-01-30-16:00;2022-01-30T12:00:00.1968140Z;2022-01-30T15:59:59.8826900Z;2627.27;2640.58;2586.31;2617.57;13258.9400084;57112;
2022-01-30-16:00;2022-01-30-20:00;2022-01-30T16:00:00.0448550Z;2022-01-30T19:59:59.7325740Z;2617.91;2626.0;2553.36;2561.16;19652.95476336;74589;
2022-01-30-20:00;2022-01-31-00:00;2022-01-30T20:00:00.1413980Z;2022-01-30T23:59:59.6404340Z;2561.43;2635.16;2542.66;2602.89;27856.0966159;83835;
2022-01-31-00:00;2022-01-31-04:00;2022-01-31T00:00:00.1356230Z;2022-01-31T03:59:59.8721560Z;2602.63;2609.0;2489.69;2512.72;39481.90052076;92613;
2022-01-31-04:00;2022-01-31-08:00;2022-01-31T04:00:00.7029020Z;2022-01-31T07:59:59.7498700Z;2513.05;2530.52;2478.31;2530.48;15872.9298244;58682;
2022-01-31-08:00;2022-01-31-12:00;2022-01-31T08:00:00.1360860Z;2022-01-31T11:59:59.8842070Z;2530.03;2571.55;2518.53;2559.17;12926.2717401;46280;
2022-01-31-12:00;2022-01-31-16:00;2022-01-31T12:00:00.1204480Z;2022-01-31T15:59:59.7096720Z;2559.72;2635.87;2518.76;2621.99;40461.58494568;90946;
2022-01-31-16:00;2022-01-31-20:00;2022-01-31T16:00:00.0899470Z;2022-01-31T19:59:59.7384810Z;2622.22;2708.98;2615.2;2674.81;53191.67589065;122273;
2022-01-31-20:00;2022-02-01-00:00;2022-01-31T20:00:00.4240410Z;2022-01-31T23:59:59.9649550Z;2674.81;2707.88;2663.25;2689.72;31867.7829328;85666;
2022-02-01-00:00;2022-02-01-04:00;2022-02-01T00:00:00.0942510Z;2022-02-01T03:59:59.2470990Z;2689.87;2760.46;2675.99;2754.51;36377.22283819;90434;
2022-02-01-04:00;2022-02-01-08:00;2022-02-01T04:00:00.0902350Z;2022-02-01T07:59:59.7591760Z;2754.32;2768.87;2719.6;2738.5;22171.91784102;91668;
2022-02-01-08:00;2022-02-01-12:00;2022-02-01T08:00:00.0341630Z;2022-02-01T11:59:59.5323570Z;2738.62;2798.98;2720.57;2763.39;30650.74501322;91712;
2022-02-01-12:00;2022-02-01-16:00;2022-02-01T12:00:00.2121610Z;2022-02-01T15:59:59.3697420Z;2763.18;2813.0;2730.87;2769.69;52642.7887069;120362;
2022-02-01-16:00;2022-02-01-20:00;2022-02-01T16:00:00.2248200Z;2022-02-01T19:59:59.9274030Z;2769.68;2815.49;2752.0;2752.87;40703.29753306;114934;
2022-02-01-20:00;2022-02-02-00:00;2022-02-01T20:00:00.0993140Z;2022-02-01T23:59:59.9361440Z;2752.73;2806.44;2752.34;2789.66;30155.63468337;90164;
2022-02-02-00:00;2022-02-02-04:00;2022-02-02T00:00:00.4674290Z;2022-02-02T03:59:59.5716550Z;2789.62;2805.83;2742.41;2782.95;25087.65898404;85676;
2022-02-02-04:00;2022-02-02-08:00;2022-02-02T04:00:00.1185090Z;2022-02-02T07:59:59.9585830Z;2782.95;2782.95;2742.31;2750.88;19511.43925993;65846;
2022-02-02-08:00;2022-02-02-12:00;2022-02-02T08:00:00.2032400Z;2022-02-02T11:59:59.1526880Z;2750.92;2778.0;2742.25;2768.5;11989.20189451;47059;
2022-02-02-12:00;2022-02-02-16:00;2022-02-02T12:00:00.2054760Z;2022-02-02T15:59:59.9538440Z;2768.57;2814.1;2654.22;2664.21;61811.14780472;106285;
2022-02-02-16:00;2022-02-02-20:00;2022-02-02T16:00:00.2038360Z;2022-02-02T19:59:59.9944890Z;2664.42;2721.26;2636.5;2709.1;45976.07816949;102982;
2022-02-02-20:00;2022-02-03-00:00;2022-02-02T20:00:00.0672810Z;2022-02-02T23:59:59.9452210Z;2709.09;2737.58;2613.42;2682.66;91962.77025773;134755;
2022-02-03-00:00;2022-02-03-04:00;2022-02-03T00:00:00.1500040Z;2022-02-03T03:59:59.9473580Z;2683.09;2729.01;2653.33;2658.8;31538.26365816;87811;
2022-02-03-04:00;2022-02-03-08:00;2022-02-03T04:00:00.1751150Z;2022-02-03T07:59:59.8829580Z;2658.44;2678.5;2639.25;2672.38;16408.75424956;58043;
2022-02-03-08:00;2022-02-03-12:00;2022-02-03T08:00:00.1932170Z;2022-02-03T11:59:59.9582260Z;2672.59;2685.42;2584.03;2622.71;24270.4808323;54527;
2022-02-03-12:00;2022-02-03-16:00;2022-02-03T12:00:00.1060880Z;2022-02-03T15:59:59.4265800Z;2623.15;2648.73;2577.11;2641.2;41567.15746358;104327;
2022-02-03-16:00;2022-02-03-20:00;2022-02-03T16:00:00.1393480Z;2022-02-03T19:59:59.4240880Z;2641.47;2660.1;2592.11;2599.0;36766.63365326;94822;
2022-02-03-20:00;2022-02-04-00:00;2022-02-03T20:00:00.4118500Z;2022-02-03T23:59:59.9710930Z;2598.93;2700.7;2572.66;2697.59;46868.81901269;104754;
2022-02-04-00:00;2022-02-04-04:00;2022-02-04T00:00:00.1531600Z;2022-02-04T03:59:59.4517490Z;2697.59;2700.0;2672.84;2685.0;22968.47455233;73160;
2022-02-04-04:00;2022-02-04-08:00;2022-02-04T04:00:00.4066420Z;2022-02-04T07:59:59.8929580Z;2685.0;2809.82;2677.46;2805.97;35596.42728705;87365;
2022-02-04-08:00;2022-02-04-12:00;2022-02-04T08:00:00.2253170Z;2022-02-04T11:59:59.3526280Z;2805.98;2869.76;2804.87;2829.71;36742.42721585;80526;
2022-02-04-12:00;2022-02-04-16:00;2022-02-04T12:00:00.1252700Z;2022-02-04T15:59:59.2724640Z;2829.44;2928.0;2763.51;2872.48;69950.98755751;151248;
2022-02-04-16:00;2022-02-04-20:00;2022-02-04T16:00:00.2634450Z;2022-02-04T19:59:59.7400120Z;2872.36;2971.99;2868.7;2961.12;66911.44250083;129407;
2022-02-04-20:00;2022-02-05-00:00;2022-02-04T20:00:00.1212870Z;2022-02-04T23:59:59.7501980Z;2961.12;2999.0;2932.04;2998.19;42240.46985927;110361;
2022-02-05-00:00;2022-02-05-04:00;2022-02-05T00:00:00.2473360Z;2022-02-05T03:59:58.6685520Z;2997.63;3020.0;2957.98;2999.84;36137.81061505;100428;
2022-02-05-04:00;2022-02-05-08:00;2022-02-05T04:00:00.1031300Z;2022-02-05T07:59:59.3419100Z;2999.86;3038.73;2991.23;3004.06;28855.87410422;76672;
2022-02-05-08:00;2022-02-05-12:00;2022-02-05T08:00:00.1901020Z;2022-02-05T11:59:59.3763780Z;3004.06;3036.84;2990.87;3014.09;15689.5588649;51076;
2022-02-05-12:00;2022-02-05-16:00;2022-02-05T12:00:01.2219260Z;2022-02-05T15:59:59.8371930Z;3014.53;3063.48;3001.02;3054.59;28293.70190211;76905;
2022-02-05-16:00;2022-02-05-20:00;2022-02-05T16:00:00.0505890Z;2022-02-05T19:59:59.4134200Z;3054.17;3059.26;2962.12;3013.27;37155.28551633;96290;
2022-02-05-20:00;2022-02-06-00:00;2022-02-05T20:00:00.3981040Z;2022-02-05T23:59:59.2849520Z;3013.06;3038.48;2995.4;3014.5;13415.70520358;67116;
2022-02-06-00:00;2022-02-06-04:00;2022-02-06T00:00:00.3471760Z;2022-02-06T03:59:59.6016490Z;3014.83;3036.02;3010.16;3010.8;10164.46102535;61426;
2022-02-06-04:00;2022-02-06-08:00;2022-02-06T04:00:00.4297240Z;2022-02-06T07:59:58.5868260Z;3010.72;3024.23;2988.96;3012.83;10495.50428989;51067;
2022-02-06-08:00;2022-02-06-12:00;2022-02-06T08:00:00.0193660Z;2022-02-06T11:59:57.3849910Z;3012.82;3023.99;2999.68;3008.56;5396.4972224;31317;
2022-02-06-12:00;2022-02-06-16:00;2022-02-06T12:00:00.5192070Z;2022-02-06T15:59:59.2250380Z;3007.99;3046.82;2950.26;2993.36;19158.27869038;66782;
2022-02-06-16:00;2022-02-06-20:00;2022-02-06T16:00:00.1701900Z;2022-02-06T19:59:59.9259360Z;2993.75;3012.27;2979.92;3002.65;11288.66581311;65429;
2022-02-06-20:00;2022-02-07-00:00;2022-02-06T20:00:00.1709390Z;2022-02-06T23:59:59.9546750Z;3002.64;3076.25;2977.01;3058.22;23614.6113916;91727;
2022-02-07-00:00;2022-02-07-04:00;2022-02-07T00:00:00.1924510Z;2022-02-07T03:59:59.4989740Z;3058.21;3077.69;2995.22;3072.17;34000.87110052;98355;
2022-02-07-04:00;2022-02-07-08:00;2022-02-07T04:00:00.1051730Z;2022-02-07T07:59:59.5904680Z;3072.07;3112.82;3057.63;3081.5;30823.85989964;77491;
2022-02-07-08:00;2022-02-07-12:00;2022-02-07T08:00:00.0668080Z;2022-02-07T11:59:59.3568490Z;3081.5;3088.63;3051.05;3069.47;13497.43101242;58624;
2022-02-07-12:00;2022-02-07-16:00;2022-02-07T12:00:00.2991720Z;2022-02-07T15:59:59.6218500Z;3069.7;3130.06;3055.95;3126.56;47083.04561164;111300;
2022-02-07-16:00;2022-02-07-20:00;2022-02-07T16:00:00.2668900Z;2022-02-07T19:59:59.6563100Z;3126.43;3199.08;3109.43;3169.74;70565.87854848;163805;
2022-02-07-20:00;2022-02-08-00:00;2022-02-07T20:00:00.0976060Z;2022-02-07T23:59:59.5723320Z;3169.5;3189.32;3131.16;3141.89;36480.98139681;110377;
2022-02-08-00:00;2022-02-08-04:00;2022-02-08T00:00:00.0035310Z;2022-02-08T03:59:59.9747670Z;3141.84;3158.83;3114.18;3148.89;25976.47382885;90543;
2022-02-08-04:00;2022-02-08-08:00;2022-02-08T04:00:00.4043670Z;2022-02-08T07:59:58.9264610Z;3148.88;3234.67;3144.22;3176.75;39171.56799563;96586;
2022-02-08-08:00;2022-02-08-12:00;2022-02-08T08:00:00.3985770Z;2022-02-08T11:59:59.9839350Z;3176.76;3181.69;3077.56;3108.37;34560.22912327;70421;
2022-02-08-12:00;2022-02-08-16:00;2022-02-08T12:00:00.1883520Z;2022-02-08T15:59:59.5833960Z;3107.53;3107.53;3032.01;3079.93;43540.79504615;90525;
2022-02-08-16:00;2022-02-08-20:00;2022-02-08T16:00:00.0935660Z;2022-02-08T19:59:58.2874630Z;3079.9;3087.94;3027.56;3053.94;41013.92664721;90836;
2022-02-08-20:00;2022-02-09-00:00;2022-02-08T20:00:00.2329250Z;2022-02-08T23:59:59.8966550Z;3053.65;3140.91;3048.51;3119.57;31277.12735135;79242;
2022-02-09-00:00;2022-02-09-04:00;2022-02-09T00:00:00.3172920Z;2022-02-09T03:59:59.1032680Z;3119.91;3133.58;3063.18;3078.96;21277.03035071;64862;
2022-02-09-04:00;2022-02-09-08:00;2022-02-09T04:00:00.1057960Z;2022-02-09T07:59:59.8020840Z;3078.93;3115.63;3057.16;3108.22;21367.415018;57879;
2022-02-09-08:00;2022-02-09-12:00;2022-02-09T08:00:00.0537100Z;2022-02-09T11:59:59.8649300Z;3108.68;3161.06;3071.1;3155.24;17861.64945309;51292;
2022-02-09-12:00;2022-02-09-16:00;2022-02-09T12:00:01.2216860Z;2022-02-09T15:59:59.8982770Z;3155.08;3219.31;3141.57;3181.11;34377.62603107;88769;
2022-02-09-16:00;2022-02-09-20:00;2022-02-09T16:00:00.3375650Z;2022-02-09T19:59:59.8996620Z;3181.43;3261.28;3165.45;3250.22;36619.58484385;95067;
2022-02-09-20:00;2022-02-10-00:00;2022-02-09T20:00:00.0994160Z;2022-02-09T23:59:59.7673360Z;3250.56;3274.0;3234.27;3246.22;27798.59346562;82431;
2022-02-10-00:00;2022-02-10-04:00;2022-02-10T00:00:00.0230070Z;2022-02-10T03:59:59.5465310Z;3246.28;3251.49;3172.72;3181.95;21462.56670161;69568;
2022-02-10-04:00;2022-02-10-08:00;2022-02-10T04:00:00.3773730Z;2022-02-10T07:59:58.9470950Z;3181.96;3197.98;3155.66;3191.88;12816.56839503;48122;
2022-02-10-08:00;2022-02-10-12:00;2022-02-10T08:00:00.2482360Z;2022-02-10T11:59:59.6723770Z;3192.06;3284.75;3187.09;3250.67;16121.58898359;57112;
2022-02-10-12:00;2022-02-10-16:00;2022-02-10T12:00:00.3057260Z;2022-02-10T15:59:59.9478400Z;3250.79;3274.0;3089.39;3212.66;70394.96483097;158587;
2022-02-10-16:00;2022-02-10-20:00;2022-02-10T16:00:00.0675040Z;2022-02-10T19:59:59.7494000Z;3212.68;3252.16;3118.18;3124.24;55454.58357667;135874;
2022-02-10-20:00;2022-02-11-00:00;2022-02-10T20:00:00.4379850Z;2022-02-10T23:59:59.8600620Z;3124.5;3144.17;3057.81;3074.85;44246.64932766;121911;
2022-02-11-00:00;2022-02-11-04:00;2022-02-11T00:00:00.0060110Z;2022-02-11T03:59:59.5192460Z;3074.84;3101.21;3004.57;3083.08;48857.30079403;125498;
2022-02-11-04:00;2022-02-11-08:00;2022-02-11T04:00:00.6140390Z;2022-02-11T07:59:59.3375200Z;3083.25;3108.0;3042.09;3100.08;19466.92318858;66028;
2022-02-11-08:00;2022-02-11-12:00;2022-02-11T08:00:00.0680560Z;2022-02-11T11:59:59.7474180Z;3099.8;3117.99;3065.0;3090.67;13917.11797873;57416;
2022-02-11-12:00;2022-02-11-16:00;2022-02-11T12:00:01.7414520Z;2022-02-11T15:59:59.6009760Z;3090.75;3140.86;3080.91;3105.55;39217.83285909;103489;
2022-02-11-16:00;2022-02-11-20:00;2022-02-11T16:00:00.0300120Z;2022-02-11T19:59:59.6622230Z;3105.52;3116.23;2966.59;2993.74;70763.4434218;147898;
2022-02-11-20:00;2022-02-12-00:00;2022-02-11T20:00:00.1144350Z;2022-02-11T23:59:58.9082820Z;2992.93;3002.0;2879.34;2929.08;76304.62564952;168291;
2022-02-12-00:00;2022-02-12-04:00;2022-02-12T00:00:00.3067580Z;2022-02-12T03:59:59.9765490Z;2929.09;2961.59;2911.06;2935.83;16255.1012916;83369;
2022-02-12-04:00;2022-02-12-08:00;2022-02-12T04:00:00.1120970Z;2022-02-12T07:59:59.6645850Z;2935.89;2950.15;2884.55;2920.37;14240.11725472;68735;
2022-02-12-08:00;2022-02-12-12:00;2022-02-12T08:00:00.0786290Z;2022-02-12T11:59:59.9915160Z;2920.41;2944.15;2873.81;2932.9;13207.73267695;54012;
2022-02-12-12:00;2022-02-12-16:00;2022-02-12T12:00:00.0896360Z;2022-02-12T15:59:59.7990880Z;2932.43;2940.1;2857.11;2880.93;22539.81625798;81075;
2022-02-12-16:00;2022-02-12-20:00;2022-02-12T16:00:00.0060630Z;2022-02-12T19:59:59.8729700Z;2880.93;2980.78;2865.29;2955.27;23000.39696256;87116;
2022-02-12-20:00;2022-02-13-00:00;2022-02-12T20:00:00.3909570Z;2022-02-12T23:59:59.5926700Z;2955.12;2987.62;2868.36;2919.99;23925.00878164;85221;
2022-02-13-00:00;2022-02-13-04:00;2022-02-13T00:00:00.1860260Z;2022-02-13T03:59:59.4542650Z;2919.86;2949.14;2898.61;2919.39;10646.63903636;64389;
2022-02-13-04:00;2022-02-13-08:00;2022-02-13T04:00:00.2322430Z;2022-02-13T07:59:58.0780090Z;2919.64;2929.88;2900.0;2923.64;8619.68087175;48560;
2022-02-13-08:00;2022-02-13-12:00;2022-02-13T08:00:00.4633470Z;2022-02-13T11:59:50.1350940Z;2923.5;2945.74;2908.04;2933.24;6227.75025658;37273;
2022-02-13-12:00;2022-02-13-16:00;2022-02-13T12:00:00.2044100Z;2022-02-13T15:59:59.8950220Z;2933.24;2955.65;2911.11;2920.52;11792.24049354;55563;
2022-02-13-16:00;2022-02-13-20:00;2022-02-13T16:00:00.1275580Z;2022-02-13T19:59:58.3086340Z;2920.9;2922.9;2836.47;2857.86;27351.40470034;93006;
2022-02-13-20:00;2022-02-14-00:00;2022-02-13T20:00:00.0792490Z;2022-02-13T23:59:59.5383990Z;2858.08;2910.33;2849.36;2872.84;18328.635087;79987;
2022-02-14-00:00;2022-02-14-04:00;2022-02-14T00:00:00.3437800Z;2022-02-14T03:59:59.8228660Z;2872.83;2894.28;2830.01;2867.04;26976.41807805;94880;
2022-02-14-04:00;2022-02-14-08:00;2022-02-14T04:00:00.3071760Z;2022-02-14T07:59:59.9620150Z;2867.04;2885.17;2845.09;2883.71;15248.67598084;59946;
2022-02-14-08:00;2022-02-14-12:00;2022-02-14T08:00:00.0466800Z;2022-02-14T11:59:58.9503280Z;2883.92;2889.94;2846.55;2875.13;20166.08318144;57030;
2022-02-14-12:00;2022-02-14-16:00;2022-02-14T12:00:00.1349780Z;2022-02-14T15:59:59.8802270Z;2875.3;2966.53;2857.37;2937.6;46462.1643269;108682;
2022-02-14-16:00;2022-02-14-20:00;2022-02-14T16:00:00.0977250Z;2022-02-14T19:59:59.4594790Z;2937.79;2966.2;2858.18;2880.98;43773.07971224;112363;
2022-02-14-20:00;2022-02-15-00:00;2022-02-14T20:00:00.1559490Z;2022-02-14T23:59:59.9561680Z;2880.81;2950.33;2867.03;2931.01;23456.45109179;83891;
2022-02-15-00:00;2022-02-15-04:00;2022-02-15T00:00:00.1142550Z;2022-02-15T03:59:59.9369950Z;2931.17;3039.66;2911.87;3027.11;35701.14109885;90440;
2022-02-15-04:00;2022-02-15-08:00;2022-02-15T04:00:00.0242590Z;2022-02-15T07:59:58.7566950Z;3027.17;3062.92;3007.95;3051.57;15573.69181935;57893;
2022-02-15-08:00;2022-02-15-12:00;2022-02-15T08:00:00.2672930Z;2022-02-15T11:59:59.2371740Z;3051.69;3118.58;3042.51;3097.32;29928.59914866;74095;
2022-02-15-12:00;2022-02-15-16:00;2022-02-15T12:00:00.2118940Z;2022-02-15T15:59:59.9815530Z;3096.98;3150.68;3090.16;3125.07;40733.02285512;103429;
2022-02-15-16:00;2022-02-15-20:00;2022-02-15T16:00:00.0308950Z;2022-02-15T19:59:59.8521580Z;3125.36;3143.52;3089.06;3111.27;27892.06818104;95831;
2022-02-15-20:00;2022-02-16-00:00;2022-02-15T20:00:00.3225830Z;2022-02-15T23:59:59.8095480Z;3111.27;3199.0;3093.72;3186.24;30157.53524749;96018;
2022-02-16-00:00;2022-02-16-04:00;2022-02-16T00:00:00.0037390Z;2022-02-16T03:59:59.5293140Z;3186.24;3187.43;3132.68;3143.57;25322.26181157;86093;
2022-02-16-04:00;2022-02-16-08:00;2022-02-16T04:00:00.5434000Z;2022-02-16T07:59:59.6793400Z;3143.45;3154.68;3105.06;3151.4;21202.6308993;65879;
2022-02-16-08:00;2022-02-16-12:00;2022-02-16T08:00:00.2066780Z;2022-02-16T11:59:58.4470500Z;3151.71;3164.7;3114.4;3138.15;14220.75271635;52651;
2022-02-16-12:00;2022-02-16-16:00;2022-02-16T12:00:00.0618310Z;2022-02-16T15:59:59.8451660Z;3138.14;3145.56;3052.13;3068.42;27888.93870337;90760;
2022-02-16-16:00;2022-02-16-20:00;2022-02-16T16:00:00.0387870Z;2022-02-16T19:59:59.7851280Z;3068.42;3190.0;3043.41;3172.04;36730.19292822;104212;
2022-02-16-20:00;2022-02-17-00:00;2022-02-16T20:00:00.0461430Z;2022-02-16T23:59:59.6147080Z;3172.04;3181.8;3118.77;3124.45;23074.44290387;80605;
2022-02-17-00:00;2022-02-17-04:00;2022-02-17T00:00:00.0145360Z;2022-02-17T03:59:59.4861160Z;3124.44;3162.35;3085.1;3085.86;20563.06641559;75369;
2022-02-17-04:00;2022-02-17-08:00;2022-02-17T04:00:00.1159720Z;2022-02-17T07:59:59.9615790Z;3085.86;3113.02;3052.63;3110.63;25859.02302808;68341;
2022-02-17-08:00;2022-02-17-12:00;2022-02-17T08:00:00.0920340Z;2022-02-17T11:59:59.9615740Z;3110.62;3139.56;3035.0;3067.52;23383.56750658;69414;
2022-02-17-12:00;2022-02-17-16:00;2022-02-17T12:00:00.0944170Z;2022-02-17T15:59:59.5576440Z;3067.52;3088.85;2962.99;2991.36;43124.71600047;104069;
2022-02-17-16:00;2022-02-17-20:00;2022-02-17T16:00:00.2719400Z;2022-02-17T19:59:59.9864360Z;2991.35;3008.1;2885.23;2912.63;56450.72817245;130312;
2022-02-17-20:00;2022-02-18-00:00;2022-02-17T20:00:00.5351040Z;2022-02-17T23:59:59.6458230Z;2912.78;2917.62;2853.0;2893.56;40452.17413897;117574;
2022-02-18-00:00;2022-02-18-04:00;2022-02-18T00:00:00.2218220Z;2022-02-18T03:59:59.2501780Z;2894.52;2924.06;2863.36;2909.31;30838.09086743;86348;
2022-02-18-04:00;2022-02-18-08:00;2022-02-18T04:00:00.3755230Z;2022-02-18T07:59:58.9871270Z;2909.32;2919.12;2877.59;2907.25;13746.78553638;54306;
2022-02-18-08:00;2022-02-18-12:00;2022-02-18T08:00:00.3648950Z;2022-02-18T11:59:59.8525260Z;2907.18;2945.98;2873.96;2879.97;11411.94379175;49189;
2022-02-18-12:00;2022-02-18-16:00;2022-02-18T12:00:00.9089420Z;2022-02-18T15:59:59.7854740Z;2880.48;2909.29;2786.5;2800.31;55122.18825832;126769;
2022-02-18-16:00;2022-02-18-20:00;2022-02-18T16:00:00.1056290Z;2022-02-18T19:59:59.8703340Z;2800.33;2827.11;2752.67;2799.23;56062.57650036;142839;
2022-02-18-20:00;2022-02-19-00:00;2022-02-18T20:00:00.0223860Z;2022-02-18T23:59:59.5461090Z;2798.98;2809.18;2753.88;2780.08;30220.61442841;91442;
2022-02-19-00:00;2022-02-19-04:00;2022-02-19T00:00:00.1618160Z;2022-02-19T03:59:58.8619600Z;2780.05;2833.3;2767.41;2807.25;13913.43754869;64716;
