time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count;
2021-04-12-16:00;2021-04-13-00:00;2021-04-12T16:00:00.0350380Z;2021-04-12T23:59:58.7832450Z;2121.65;2150.0;2102.55;2138.03;41301.75638931;61745;
2021-04-13-00:00;2021-04-13-08:00;2021-04-13T00:00:00.3482630Z;2021-04-13T07:59:59.9934230Z;2138.02;2191.0;2135.9;2163.01;38862.96851633;54781;
2021-04-13-08:00;2021-04-13-16:00;2021-04-13T08:00:00.1553280Z;2021-04-13T15:59:59.9845050Z;2163.32;2279.88;2163.32;2278.68;86629.00235941;101358;
2021-04-13-16:00;2021-04-14-00:00;2021-04-13T16:00:00.0149010Z;2021-04-13T23:59:59.9002770Z;2278.68;2317.3;2256.33;2299.92;104515.68958178;126420;
2021-04-14-00:00;2021-04-14-08:00;2021-04-14T00:00:00.5519800Z;2021-04-14T07:59:59.9355380Z;2300.01;2403.93;2283.26;2373.42;83818.34577149;103359;
2021-04-14-08:00;2021-04-14-16:00;2021-04-14T08:00:01.7735410Z;2021-04-14T15:59:59.9598280Z;2373.42;2394.82;2295.5;2349.86;113175.08501395;114399;
2021-04-14-16:00;2021-04-15-00:00;2021-04-14T16:00:00.2377570Z;2021-04-14T23:59:59.7460730Z;2349.61;2446.91;2303.0;2432.54;113517.11702325;118813;
2021-04-15-00:00;2021-04-15-08:00;2021-04-15T00:00:00.1826680Z;2021-04-15T07:59:59.5464080Z;2432.16;2479.62;2401.25;2470.28;57874.78373965;98727;
2021-04-15-08:00;2021-04-15-16:00;2021-04-15T08:00:00.2528050Z;2021-04-15T15:59:59.9650500Z;2469.81;2486.5;2405.0;2464.16;57889.841736;92177;
2021-04-15-16:00;2021-04-16-00:00;2021-04-15T16:00:00.0300240Z;2021-04-15T23:59:59.0061320Z;2464.16;2546.82;2433.88;2517.03;101653.12276793;124038;
2021-04-16-00:00;2021-04-16-08:00;2021-04-16T00:00:00.2920330Z;2021-04-16T07:59:59.9591370Z;2517.03;2548.0;2377.81;2428.2;107382.21498572;127963;
2021-04-16-08:00;2021-04-16-16:00;2021-04-16T08:00:00.0747560Z;2021-04-16T15:59:59.9160890Z;2429.08;2451.99;2305.0;2434.41;111677.01861048;133874;
2021-04-16-16:00;2021-04-17-00:00;2021-04-16T16:00:00.4433380Z;2021-04-16T23:59:59.9553840Z;2434.84;2466.25;2405.28;2426.64;81223.60774451;135503;
2021-04-17-00:00;2021-04-17-08:00;2021-04-17T00:00:00.9154870Z;2021-04-17T07:59:59.9604330Z;2426.64;2497.84;2426.63;2464.26;47698.40160065;89066;
2021-04-17-08:00;2021-04-17-16:00;2021-04-17T08:00:00.1087830Z;2021-04-17T15:59:59.9163940Z;2464.26;2478.13;2333.15;2346.41;56638.65217503;75075;
2021-04-17-16:00;2021-04-18-00:00;2021-04-17T16:00:00.1373870Z;2021-04-17T23:59:59.9898340Z;2346.46;2397.32;2305.55;2318.7;77315.80477212;108345;
2021-04-18-00:00;2021-04-18-08:00;2021-04-18T00:00:00.3870200Z;2021-04-18T07:59:59.9667050Z;2319.11;2341.0;2000.0;2215.61;199418.64728579;201265;
2021-04-18-08:00;2021-04-18-16:00;2021-04-18T08:00:00.4703390Z;2021-04-18T15:59:59.7729800Z;2215.6;2229.64;2041.01;2149.23;137836.25693737;153629;
2021-04-18-16:00;2021-04-19-00:00;2021-04-18T16:00:00.1146630Z;2021-04-18T23:59:59.5730530Z;2149.14;2258.14;2140.0;2241.46;98806.9782645;125316;
2021-04-19-00:00;2021-04-19-08:00;2021-04-19T00:00:00.1151880Z;2021-04-19T07:59:59.7028790Z;2241.67;2282.6;2205.01;2271.65;58192.82933792;80503;
2021-04-19-08:00;2021-04-19-16:00;2021-04-19T08:00:00.5689090Z;2021-04-19T15:59:59.9529350Z;2271.65;2278.08;2050.0;2096.59;96160.57584854;95067;
2021-04-19-16:00;2021-04-20-00:00;2021-04-19T16:00:00.0342610Z;2021-04-19T23:59:58.8246230Z;2096.75;2225.28;2073.14;2163.82;108692.69032393;129347;
2021-04-20-00:00;2021-04-20-08:00;2021-04-20T00:00:00.1708360Z;2021-04-20T07:59:59.8631660Z;2163.69;2179.94;2054.25;2093.58;125259.04395191;132918;
2021-04-20-08:00;2021-04-20-16:00;2021-04-20T08:00:00.0603960Z;2021-04-20T15:59:59.9633770Z;2093.96;2234.08;2089.79;2186.97;68248.44959692;84498;
2021-04-20-16:00;2021-04-21-00:00;2021-04-20T16:00:00.0169050Z;2021-04-20T23:59:59.6820230Z;2187.66;2349.5;2174.51;2332.6;109570.53504087;122734;
2021-04-21-00:00;2021-04-21-08:00;2021-04-21T00:00:00.0513590Z;2021-04-21T07:59:57.4063850Z;2332.18;2364.11;2275.71;2294.72;65223.23315284;89573;
2021-04-21-08:00;2021-04-21-16:00;2021-04-21T08:00:01.4055270Z;2021-04-21T15:59:59.8186690Z;2295.11;2450.55;2237.99;2444.98;102431.40259392;97659;
2021-04-21-16:00;2021-04-22-00:00;2021-04-21T16:00:00.0019710Z;2021-04-21T23:59:59.3448100Z;2444.97;2471.72;2337.43;2357.21;132612.57254256;132689;
2021-04-22-00:00;2021-04-22-08:00;2021-04-22T00:00:00.1384060Z;2021-04-22T07:59:59.9496820Z;2357.74;2495.95;2317.25;2472.28;133758.21532478;124446;
2021-04-22-08:00;2021-04-22-16:00;2021-04-22T08:00:00.4446530Z;2021-04-22T15:59:59.9658140Z;2472.62;2614.33;2413.0;2612.97;154487.31929483;158853;
2021-04-22-16:00;2021-04-23-00:00;2021-04-22T16:00:00.0340770Z;2021-04-22T23:59:59.8548870Z;2612.97;2646.2;2304.0;2399.99;268277.31386374;215490;
2021-04-23-00:00;2021-04-23-08:00;2021-04-23T00:01:14.5423850Z;2021-04-23T07:59:59.9998280Z;2399.04;2442.29;2040.0;2133.68;298544.16483515;248845;
2021-04-23-08:00;2021-04-23-16:00;2021-04-23T08:00:00.6160650Z;2021-04-23T15:59:54.6352220Z;2131.66;2341.97;2107.07;2335.57;162544.3319295;159118;
2021-04-23-16:00;2021-04-24-00:00;2021-04-23T16:01:16.4454200Z;2021-04-23T23:59:59.7638830Z;2329.14;2383.75;2283.51;2370.05;122716.44835771;124003;
2021-04-24-00:00;2021-04-24-08:00;2021-04-24T00:01:14.8277880Z;2021-04-24T07:59:58.9673860Z;2365.94;2367.39;2231.31;2276.59;68285.25472182;71173;
2021-04-24-08:00;2021-04-24-16:00;2021-04-24T08:01:12.2951140Z;2021-04-24T15:59:59.9943980Z;2271.32;2304.28;2158.36;2252.79;69104.33870202;70154;
2021-04-24-16:00;2021-04-25-00:00;2021-04-24T16:00:00.0023370Z;2021-04-24T23:59:59.9558340Z;2252.79;2300.87;2206.08;2216.72;66256.86568811;74243;
2021-04-25-00:00;2021-04-25-08:00;2021-04-25T00:00:00.0541000Z;2021-04-25T07:59:57.2656800Z;2216.18;2253.88;2166.0;2196.95;52415.20008023;59172;
2021-04-25-08:00;2021-04-25-16:00;2021-04-25T08:00:00.3648760Z;2021-04-25T15:59:59.5447400Z;2197.07;2358.22;2186.32;2344.77;69816.28599263;57331;
2021-04-25-16:00;2021-04-26-00:00;2021-04-25T16:00:00.1226470Z;2021-04-25T23:59:59.2118190Z;2344.6;2355.0;2171.53;2322.16;121807.69397038;99645;
2021-04-26-00:00;2021-04-26-08:00;2021-04-26T00:00:00.1940270Z;2021-04-26T07:59:59.6762440Z;2322.43;2489.99;2306.03;2454.3;121924.07117991;104833;
2021-04-26-08:00;2021-04-26-16:00;2021-04-26T08:00:00.1573810Z;2021-04-26T15:59:59.4305970Z;2454.29;2529.83;2425.0;2511.29;62699.12745601;71780;
2021-04-26-16:00;2021-04-27-00:00;2021-04-26T16:01:07.1343200Z;2021-04-26T23:59:59.4847860Z;2514.7;2542.04;2429.91;2534.0;106073.87876953;105143;
2021-04-27-00:00;2021-04-27-08:00;2021-04-27T00:01:12.5302420Z;2021-04-27T07:59:59.6216010Z;2534.84;2567.77;2484.56;2548.1;49285.59795565;61871;
2021-04-27-08:00;2021-04-27-16:00;2021-04-27T08:00:00.8617680Z;2021-04-27T15:59:59.9523560Z;2548.66;2674.23;2534.72;2666.71;111180.87555347;102160;
2021-04-27-16:00;2021-04-28-00:00;2021-04-27T16:00:00.1158350Z;2021-04-27T23:59:59.7243200Z;2666.21;2683.0;2605.86;2667.86;126175.44375801;138069;
2021-04-28-00:00;2021-04-28-08:00;2021-04-28T00:00:00.5187820Z;2021-04-28T07:59:58.6422750Z;2667.86;2719.0;2551.0;2614.38;137592.49259644;129496;
2021-04-28-08:00;2021-04-28-16:00;2021-04-28T08:00:00.3008350Z;2021-04-28T15:59:59.2831380Z;2614.45;2734.22;2580.08;2683.78;108783.89440196;110922;
2021-04-28-16:00;2021-04-29-00:00;2021-04-28T16:00:00.0580920Z;2021-04-28T23:59:59.7459420Z;2683.78;2762.59;2670.0;2751.59;137174.44548288;139454;
2021-04-29-00:00;2021-04-29-08:00;2021-04-29T00:00:00.1340990Z;2021-04-29T07:59:59.1586690Z;2751.56;2759.0;2672.0;2732.45;81747.22781928;95815;
2021-04-29-08:00;2021-04-29-16:00;2021-04-29T08:00:00.0237360Z;2021-04-29T15:59:59.7801070Z;2732.45;2800.0;2708.01;2781.51;104846.71476272;110232;
2021-04-29-16:00;2021-04-30-00:00;2021-04-29T16:00:00.1018540Z;2021-04-29T23:59:59.9791130Z;2781.15;2790.22;2682.83;2758.92;102739.49977673;124300;
2021-04-30-00:00;2021-04-30-08:00;2021-04-30T00:00:00.2609040Z;2021-04-30T07:59:58.8786410Z;2758.92;2794.25;2727.0;2776.48;47249.16906788;83477;
2021-04-30-08:00;2021-04-30-16:00;2021-04-30T08:00:00.6335560Z;2021-04-30T15:59:59.5729490Z;2776.49;2800.0;2727.04;2738.82;78579.98023089;103650;
2021-04-30-16:00;2021-05-01-00:00;2021-04-30T16:00:00.1592680Z;2021-04-30T23:59:59.7545870Z;2739.42;2789.76;2735.19;2776.45;77897.02357131;121849;
2021-05-01-00:00;2021-05-01-08:00;2021-05-01T00:00:00.3928290Z;2021-05-01T07:59:59.2441980Z;2776.76;2871.1;2757.28;2862.22;67456.13160111;119119;
2021-05-01-08:00;2021-05-01-16:00;2021-05-01T08:00:00.4883650Z;2021-05-01T15:59:59.7952150Z;2862.56;2883.64;2807.26;2868.85;51030.76296131;90772;
2021-05-01-16:00;2021-05-02-00:00;2021-05-01T16:00:00.4253070Z;2021-05-01T23:59:59.1752560Z;2868.85;2955.9;2868.22;2948.92;99311.50773815;153897;
2021-05-02-00:00;2021-05-02-08:00;2021-05-02T00:00:00.0959590Z;2021-05-02T07:59:59.1453080Z;2948.92;2956.99;2874.4;2895.21;62951.23662507;98777;
2021-05-02-08:00;2021-05-02-16:00;2021-05-02T08:00:00.0736310Z;2021-05-02T15:59:59.3275050Z;2895.2;2939.87;2855.29;2932.0;34249.00921643;64114;
2021-05-02-16:00;2021-05-03-00:00;2021-05-02T16:00:00.0777630Z;2021-05-02T23:59:59.6818170Z;2931.99;2986.0;2922.53;2952.09;61164.40492854;105558;
2021-05-03-00:00;2021-05-03-08:00;2021-05-03T00:00:00.4947400Z;2021-05-03T07:59:59.9300400Z;2952.21;3148.34;2952.08;3147.95;124979.63972711;161706;
2021-05-03-08:00;2021-05-03-16:00;2021-05-03T08:00:00.0836720Z;2021-05-03T15:59:59.9383440Z;3147.97;3203.27;3086.92;3167.25;142465.57121123;195831;
2021-05-03-16:00;2021-05-04-00:00;2021-05-03T16:00:00.3663910Z;2021-05-03T23:59:59.9914970Z;3167.15;3457.75;3152.68;3433.99;280998.08200527;390912;
2021-05-04-00:00;2021-05-04-08:00;2021-05-04T00:00:00.0512260Z;2021-05-04T07:59:59.4991700Z;3433.99;3454.8;3166.12;3315.13;224446.96238504;259226;
2021-05-04-08:00;2021-05-04-16:00;2021-05-04T08:00:00.1187260Z;2021-05-04T15:59:59.7913410Z;3315.82;3534.5;3225.1;3231.77;253053.86023311;310013;
2021-05-04-16:00;2021-05-05-00:00;2021-05-04T16:00:00.0283310Z;2021-05-04T23:59:59.9894830Z;3231.38;3432.23;3175.0;3240.01;230706.32010929;284244;
2021-05-05-00:00;2021-05-05-08:00;2021-05-05T00:00:00.2013310Z;2021-05-05T07:59:59.8435020Z;3239.61;3382.65;3201.33;3342.58;137633.15400036;202150;
2021-05-05-08:00;2021-05-05-16:00;2021-05-05T08:00:00.6114270Z;2021-05-05T15:59:59.9975620Z;3342.03;3412.9;3287.27;3309.92;134014.41909924;191961;
2021-05-05-16:00;2021-05-06-00:00;2021-05-05T16:00:00.2483430Z;2021-05-05T23:59:50.5511820Z;3310.75;3550.0;3280.0;3529.66;182457.05652638;259861;
2021-05-06-00:00;2021-05-06-08:00;2021-05-06T00:00:08.5944480Z;2021-05-06T07:59:59.5396270Z;3529.99;3547.91;3381.11;3443.49;81441.31287601;145722;
2021-05-06-08:00;2021-05-06-16:00;2021-05-06T08:00:01.0130660Z;2021-05-06T15:59:59.9338260Z;3444.31;3583.95;3423.74;3556.25;97902.3550272;157044;
2021-05-06-16:00;2021-05-07-00:00;2021-05-06T16:00:00.0441670Z;2021-05-06T23:59:59.9324480Z;3556.25;3610.91;3405.01;3492.75;158723.05470345;245035;
2021-05-07-00:00;2021-05-07-08:00;2021-05-07T00:00:00.0972050Z;2021-05-07T07:59:59.9794590Z;3492.33;3537.16;3356.69;3435.93;98332.01430975;156221;
2021-05-07-08:00;2021-05-07-16:00;2021-05-07T08:00:00.6429380Z;2021-05-07T15:59:59.7563950Z;3436.9;3578.36;3410.03;3569.97;85933.33852741;134868;
2021-05-07-16:00;2021-05-08-00:00;2021-05-07T16:00:00.0792020Z;2021-05-07T23:59:59.7626260Z;3569.97;3595.07;3428.25;3484.7;117444.99007187;193672;
2021-05-08-00:00;2021-05-08-08:00;2021-05-08T00:00:00.1226750Z;2021-05-08T07:59:59.8642340Z;3484.69;3584.99;3455.0;3533.51;59496.84818187;124029;
2021-05-08-08:00;2021-05-08-16:00;2021-05-08T08:00:01.6875550Z;2021-05-08T15:59:59.9644670Z;3533.83;3686.75;3525.38;3638.29;83043.74901497;149197;
2021-05-08-16:00;2021-05-09-00:00;2021-05-08T16:00:00.3697090Z;2021-05-08T23:59:59.9697990Z;3638.3;3962.44;3638.3;3917.26;186944.61171433;360686;
2021-05-09-00:00;2021-05-09-08:00;2021-05-09T00:00:00.4230940Z;2021-05-09T07:59:59.4181570Z;3917.26;3984.0;3822.74;3942.27;113547.14727818;243444;
2021-05-09-08:00;2021-05-09-16:00;2021-05-09T08:00:00.0823050Z;2021-05-09T15:59:59.8025080Z;3941.9;3970.43;3726.29;3881.01;101702.97621871;171096;
2021-05-09-16:00;2021-05-10-00:00;2021-05-09T16:00:00.0910930Z;2021-05-09T23:59:59.9861740Z;3881.0;3965.44;3851.0;3928.44;87948.94163533;207333;
2021-05-10-00:00;2021-05-10-08:00;2021-05-10T00:00:00.1768070Z;2021-05-10T07:59:59.0094380Z;3928.41;4144.73;3893.01;4110.14;134030.30185922;226122;
2021-05-10-08:00;2021-05-10-16:00;2021-05-10T08:00:00.4017280Z;2021-05-10T15:59:59.9025700Z;4110.33;4175.0;3984.0;4164.25;160957.24418797;270690;
2021-05-10-16:00;2021-05-11-00:00;2021-05-10T16:00:00.0062140Z;2021-05-10T23:59:59.9006720Z;4164.25;4213.85;3656.0;3949.45;264932.11779562;416597;
2021-05-11-00:00;2021-05-11-08:00;2021-05-11T00:00:00.2334830Z;2021-05-11T07:59:59.1000100Z;3949.45;4032.86;3760.0;3966.2;143471.56829854;267442;
2021-05-11-08:00;2021-05-11-16:00;2021-05-11T08:00:00.4064530Z;2021-05-11T15:59:59.9070920Z;3965.74;4086.0;3898.32;4026.25;108167.23405865;185268;
2021-05-11-16:00;2021-05-12-00:00;2021-05-11T16:00:00.0511900Z;2021-05-11T23:59:59.8367170Z;4026.25;4183.25;3993.62;4179.76;119765.21588255;237234;
2021-05-12-00:00;2021-05-12-08:00;2021-05-12T00:00:00.0896190Z;2021-05-12T07:59:59.8076700Z;4179.77;4370.0;4155.0;4312.44;144396.29600454;253568;
2021-05-12-08:00;2021-05-12-16:00;2021-05-12T08:00:00.3352020Z;2021-05-12T15:59:59.9219590Z;4311.52;4384.43;4160.03;4196.69;132357.3392541;216890;
2021-05-12-16:00;2021-05-13-00:00;2021-05-12T16:00:00.1040810Z;2021-05-12T23:59:26.1792130Z;4196.68;4252.6;3734.76;3768.63;301836.09686705;376358;
2021-05-13-00:00;2021-05-13-08:00;2021-05-13T00:00:10.9011230Z;2021-05-13T07:59:58.5001240Z;3799.0;4055.62;3537.62;3971.95;203966.74749482;268884;
2021-05-13-08:00;2021-05-13-16:00;2021-05-13T08:00:01.9398660Z;2021-05-13T15:59:59.9860820Z;3971.69;3989.67;3596.07;3748.97;276188.99742645;326247;
2021-05-13-16:00;2021-05-14-00:00;2021-05-13T16:00:00.0898520Z;2021-05-13T23:59:59.9640440Z;3748.76;3878.42;3544.16;3719.23;290800.42230104;347987;
2021-05-14-00:00;2021-05-14-08:00;2021-05-14T00:00:00.0918490Z;2021-05-14T07:59:59.6130820Z;3719.22;3905.06;3695.0;3887.06;97486.04273502;156936;
2021-05-14-08:00;2021-05-14-16:00;2021-05-14T08:00:00.0670160Z;2021-05-14T15:59:59.2109670Z;3887.45;4175.0;3865.28;4142.27;128119.68499932;187389;
2021-05-14-16:00;2021-05-15-00:00;2021-05-14T16:00:00.0770340Z;2021-05-14T23:59:59.9655730Z;4139.94;4177.77;3975.08;4080.51;118803.44640842;188157;
2021-05-15-00:00;2021-05-15-08:00;2021-05-15T00:00:00.0044020Z;2021-05-15T07:59:59.9919060Z;4080.51;4138.0;3897.37;3911.97;87096.3732118;162357;
2021-05-15-08:00;2021-05-15-16:00;2021-05-15T08:00:00.0129190Z;2021-05-15T15:59:59.9278620Z;3911.97;3964.0;3801.94;3879.96;86144.15290071;158039;
2021-05-15-16:00;2021-05-16-00:00;2021-05-15T16:00:00.5633360Z;2021-05-15T23:59:59.9939940Z;3880.0;3880.45;3632.0;3649.54;158926.98489723;245079;
2021-05-16-00:00;2021-05-16-08:00;2021-05-16T00:00:00.0417350Z;2021-05-16T07:59:59.9818290Z;3648.16;3878.23;3622.2;3866.67;80470.42370868;127243;
2021-05-16-08:00;2021-05-16-16:00;2021-05-16T08:00:01.0714790Z;2021-05-16T15:59:59.7470840Z;3866.88;3868.7;3634.25;3635.03;71831.72601957;113695;
2021-05-16-16:00;2021-05-17-00:00;2021-05-16T16:00:00.3416100Z;2021-05-16T23:59:59.9649050Z;3635.64;3672.32;3343.57;3585.62;339418.08683468;382488;
2021-05-17-00:00;2021-05-17-08:00;2021-05-17T00:00:00.3607200Z;2021-05-17T07:59:59.1981460Z;3584.79;3590.0;3119.0;3525.0;278972.59315303;304589;
2021-05-17-08:00;2021-05-17-16:00;2021-05-17T08:00:00.0747310Z;2021-05-17T15:59:59.8523990Z;3524.97;3578.98;3266.16;3283.98;132848.181989;166125;
2021-05-17-16:00;2021-05-18-00:00;2021-05-17T16:00:00.0332210Z;2021-05-17T23:59:59.9248660Z;3282.98;3463.85;3101.0;3283.32;268901.80551454;311964;
2021-05-18-00:00;2021-05-18-08:00;2021-05-18T00:00:00.0755950Z;2021-05-18T07:59:59.6967920Z;3283.32;3564.42;3241.06;3512.66;135278.90174516;174510;
2021-05-18-08:00;2021-05-18-16:00;2021-05-18T08:00:00.7119230Z;2021-05-18T15:59:59.9507000Z;3512.55;3567.4;3261.76;3350.13;156684.30634244;171331;
2021-05-18-16:00;2021-05-19-00:00;2021-05-18T16:00:00.0598600Z;2021-05-18T23:59:59.8734850Z;3350.14;3467.98;3315.34;3375.96;150861.96683859;195556;
2021-05-19-00:00;2021-05-19-08:00;2021-05-19T00:00:00.4247640Z;2021-05-19T07:59:59.7809740Z;3376.98;3444.96;2850.0;2986.82;386121.67740521;403766;
2021-05-19-08:00;2021-05-19-16:00;2021-05-19T08:00:00.5518410Z;2021-05-19T15:59:59.9725400Z;2986.11;3006.36;1883.0;2761.83;542504.37621679;495309;
2021-05-19-16:00;2021-05-20-00:00;2021-05-19T16:00:00.0812360Z;2021-05-19T23:59:59.9915030Z;2758.57;2948.82;2435.0;2443.91;363164.00628862;377208;
2021-05-20-00:00;2021-05-20-08:00;2021-05-20T00:00:00.0034050Z;2021-05-20T07:59:59.4922930Z;2443.91;2780.37;2156.0;2717.97;475712.08055057;415213;
2021-05-20-08:00;2021-05-20-16:00;2021-05-20T08:00:00.5775450Z;2021-05-20T15:59:59.9518920Z;2716.88;2999.99;2571.74;2911.01;285714.14481965;282098;
2021-05-20-16:00;2021-05-21-00:00;2021-05-20T16:00:00.7023810Z;2021-05-20T23:59:59.2658790Z;2911.7;2920.0;2585.64;2775.07;273013.46964158;288445;
2021-05-21-00:00;2021-05-21-08:00;2021-05-21T00:00:00.1134580Z;2021-05-21T07:59:59.9594700Z;2775.06;2950.0;2680.06;2688.34;160660.45700202;185195;
2021-05-21-08:00;2021-05-21-16:00;2021-05-21T08:00:00.0988320Z;2021-05-21T15:59:59.9559350Z;2688.35;2786.58;2404.98;2423.51;232435.06223231;229495;
2021-05-21-16:00;2021-05-22-00:00;2021-05-21T16:00:00.1853690Z;2021-05-21T23:59:59.9683710Z;2424.33;2535.1;2105.0;2434.86;453951.49695655;417951;
2021-05-22-00:00;2021-05-22-08:00;2021-05-22T00:00:00.0754970Z;2021-05-22T07:59:59.3424770Z;2434.86;2486.29;2156.0;2251.1;284504.56385916;238311;
2021-05-22-08:00;2021-05-22-16:00;2021-05-22T08:00:00.1051580Z;2021-05-22T15:59:58.0706970Z;2251.05;2485.51;2249.85;2368.84;224293.44283795;185292;
2021-05-22-16:00;2021-05-23-00:00;2021-05-22T16:00:00.1340850Z;2021-05-22T23:59:59.3725980Z;2368.84;2397.6;2255.0;2297.19;151682.11553816;177670;
2021-05-23-00:00;2021-05-23-08:00;2021-05-23T00:00:00.1889430Z;2021-05-23T07:59:59.4868830Z;2296.68;2382.0;2130.93;2158.62;152333.35178113;165870;
2021-05-23-08:00;2021-05-23-16:00;2021-05-23T08:00:00.4935780Z;2021-05-23T15:59:59.9554030Z;2158.87;2177.07;1870.0;1926.69;422786.89914409;440068;
2021-05-23-16:00;2021-05-24-00:00;2021-05-23T16:00:00.1319590Z;2021-05-23T23:59:59.8097960Z;1925.95;2155.86;1728.0;2099.58;459069.91003067;477647;
2021-05-24-00:00;2021-05-24-08:00;2021-05-24T00:00:00.0032160Z;2021-05-24T07:59:59.9429970Z;2100.07;2300.0;2072.15;2294.72;193652.93731623;216414;
2021-05-24-08:00;2021-05-24-16:00;2021-05-24T08:00:00.1486190Z;2021-05-24T15:59:59.9960650Z;2294.44;2534.9;2225.75;2513.6;312046.75277148;278750;
2021-05-24-16:00;2021-05-25-00:00;2021-05-24T16:00:00.1266650Z;2021-05-24T23:59:59.2184200Z;2514.08;2678.25;2420.0;2651.24;334378.50162792;327858;
2021-05-25-00:00;2021-05-25-08:00;2021-05-25T00:00:00.0831370Z;2021-05-25T07:59:58.8770080Z;2651.57;2768.0;2525.0;2663.97;249166.77715293;236441;
2021-05-25-08:00;2021-05-25-16:00;2021-05-25T08:00:01.0747750Z;2021-05-25T15:59:59.8424600Z;2663.33;2677.79;2383.39;2613.47;273043.04820243;234472;
2021-05-25-16:00;2021-05-26-00:00;2021-05-25T16:00:00.0702890Z;2021-05-25T23:59:59.7976470Z;2612.93;2737.39;2491.31;2707.56;186647.71369056;175539;
2021-05-26-00:00;2021-05-26-08:00;2021-05-26T00:00:00.1989090Z;2021-05-26T07:59:59.3444680Z;2707.75;2899.99;2647.21;2896.07;177989.2846829;197193;
2021-05-26-08:00;2021-05-26-16:00;2021-05-26T08:00:00.2766990Z;2021-05-26T15:59:59.8788730Z;2895.21;2913.68;2691.29;2746.73;178676.06076444;178193;
2021-05-26-16:00;2021-05-27-00:00;2021-05-26T16:00:00.0977370Z;2021-05-26T23:59:58.7791730Z;2746.17;2891.62;2665.52;2889.84;163386.56718726;176334;
2021-05-27-00:00;2021-05-27-08:00;2021-05-27T00:00:00.2606010Z;2021-05-27T07:59:59.3247430Z;2889.43;2893.96;2639.32;2740.21;163697.20498793;169546;
2021-05-27-08:00;2021-05-27-16:00;2021-05-27T08:00:03.5228720Z;2021-05-27T15:59:59.2441450Z;2739.57;2873.27;2685.66;2807.1;105250.188507;125093;
2021-05-27-16:00;2021-05-28-00:00;2021-05-27T16:00:00.2428890Z;2021-05-27T23:59:59.9442010Z;2807.23;2817.59;2703.7;2745.51;101077.19592592;128377;
2021-05-28-00:00;2021-05-28-08:00;2021-05-28T00:00:00.0509840Z;2021-05-28T07:59:59.8950420Z;2745.25;2762.91;2517.0;2568.4;142507.81630059;150686;
2021-05-28-08:00;2021-05-28-16:00;2021-05-28T08:00:00.0877600Z;2021-05-28T15:59:59.8696570Z;2568.39;2623.06;2412.0;2562.68;255028.14523461;218835;
2021-05-28-16:00;2021-05-29-00:00;2021-05-28T16:00:00.5437190Z;2021-05-28T23:59:59.9798960Z;2562.65;2577.51;2329.2;2413.81;244025.67946689;232091;
2021-05-29-00:00;2021-05-29-08:00;2021-05-29T00:00:00.9485120Z;2021-05-29T07:59:59.8146860Z;2413.28;2574.86;2396.2;2490.15;125499.3622142;122904;
2021-05-29-08:00;2021-05-29-16:00;2021-05-29T08:00:00.0746120Z;2021-05-29T15:59:59.9091970Z;2489.99;2498.22;2287.47;2329.44;169125.7402461;155900;
2021-05-29-16:00;2021-05-30-00:00;2021-05-29T16:00:00.6645600Z;2021-05-29T23:59:59.9092840Z;2329.42;2390.0;2207.74;2280.72;195496.4899591;223260;
2021-05-30-00:00;2021-05-30-08:00;2021-05-30T00:00:00.2108790Z;2021-05-30T07:59:59.8257350Z;2280.78;2466.58;2182.2;2459.38;182521.27991161;162981;
2021-05-30-08:00;2021-05-30-16:00;2021-05-30T08:00:00.1068660Z;2021-05-30T15:59:59.7085490Z;2459.85;2480.69;2340.72;2383.73;97336.54152621;107583;
2021-05-30-16:00;2021-05-31-00:00;2021-05-30T16:00:00.2918580Z;2021-05-30T23:59:59.8935090Z;2383.88;2466.98;2366.23;2387.66;101120.68325412;122183;
2021-05-31-00:00;2021-05-31-08:00;2021-05-31T00:00:00.4538440Z;2021-05-31T07:59:58.5277470Z;2387.65;2456.87;2275.22;2452.69;127603.10782748;117468;
2021-05-31-08:00;2021-05-31-16:00;2021-05-31T08:00:00.1446980Z;2021-05-31T15:59:59.6435590Z;2452.81;2645.0;2426.41;2638.31;131661.40430125;129452;
2021-05-31-16:00;2021-06-01-00:00;2021-05-31T16:00:00.2639390Z;2021-05-31T23:59:59.0406610Z;2639.31;2720.0;2575.13;2707.12;120537.63740296;132640;
2021-06-01-00:00;2021-06-01-08:00;2021-06-01T00:00:00.2184900Z;2021-06-01T07:59:59.9720200Z;2707.87;2748.0;2615.06;2653.72;118168.49510763;147397;
2021-06-01-08:00;2021-06-01-16:00;2021-06-01T08:00:00.0000720Z;2021-06-01T15:59:59.4902770Z;2653.72;2672.46;2528.04;2568.71;121451.61121473;148637;
2021-06-01-16:00;2021-06-02-00:00;2021-06-01T16:00:00.4294100Z;2021-06-01T23:59:59.6270000Z;2568.71;2649.0;2527.88;2634.42;101806.2027333;127497;
2021-06-02-00:00;2021-06-02-08:00;2021-06-02T00:00:01.3006430Z;2021-06-02T07:59:58.8370790Z;2634.46;2708.0;2552.28;2692.41;78632.23340762;106217;
2021-06-02-08:00;2021-06-02-16:00;2021-06-02T08:00:00.9746680Z;2021-06-02T15:59:59.6249850Z;2692.41;2799.5;2661.23;2791.68;100787.07238217;117359;
